,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName
2819,21001A472,STADE COMMUNAL - INDUSTRIE,2819,29,1,female
2820,21001A472,STADE COMMUNAL - INDUSTRIE,2820,29,1,female
2821,21001A472,STADE COMMUNAL - INDUSTRIE,2821,30,1,female
2822,21001A472,STADE COMMUNAL - INDUSTRIE,2822,30,1,female
2823,21001A472,STADE COMMUNAL - INDUSTRIE,2823,30,1,female
2824,21001A472,STADE COMMUNAL - INDUSTRIE,2824,30,1,female
2825,21001A472,STADE COMMUNAL - INDUSTRIE,2825,30,1,female
2826,21001A472,STADE COMMUNAL - INDUSTRIE,2826,30,1,female
2827,21001A472,STADE COMMUNAL - INDUSTRIE,2827,30,1,female
2828,21001A472,STADE COMMUNAL - INDUSTRIE,2828,30,1,female
2829,21001A472,STADE COMMUNAL - INDUSTRIE,2829,31,1,female
2830,21001A472,STADE COMMUNAL - INDUSTRIE,2830,31,1,female
2831,21001A472,STADE COMMUNAL - INDUSTRIE,2831,31,1,female
2832,21001A472,STADE COMMUNAL - INDUSTRIE,2832,31,1,female
2833,21001A472,STADE COMMUNAL - INDUSTRIE,2833,31,1,female
2834,21001A472,STADE COMMUNAL - INDUSTRIE,2834,31,1,female
2835,21001A472,STADE COMMUNAL - INDUSTRIE,2835,31,1,female
2836,21001A472,STADE COMMUNAL - INDUSTRIE,2836,31,1,female
2837,21001A472,STADE COMMUNAL - INDUSTRIE,2837,32,1,female
2838,21001A472,STADE COMMUNAL - INDUSTRIE,2838,32,1,female
2839,21001A472,STADE COMMUNAL - INDUSTRIE,2839,32,1,female
2840,21001A472,STADE COMMUNAL - INDUSTRIE,2840,32,1,female
2841,21001A472,STADE COMMUNAL - INDUSTRIE,2841,32,1,female
2842,21001A472,STADE COMMUNAL - INDUSTRIE,2842,32,1,female
2843,21001A472,STADE COMMUNAL - INDUSTRIE,2843,32,1,female
2844,21001A472,STADE COMMUNAL - INDUSTRIE,2844,32,1,female
2845,21001A472,STADE COMMUNAL - INDUSTRIE,2845,33,1,female
2846,21001A472,STADE COMMUNAL - INDUSTRIE,2846,33,1,female
2847,21001A472,STADE COMMUNAL - INDUSTRIE,2847,33,1,female
2848,21001A472,STADE COMMUNAL - INDUSTRIE,2848,33,1,female
2849,21001A472,STADE COMMUNAL - INDUSTRIE,2849,33,1,female
2850,21001A472,STADE COMMUNAL - INDUSTRIE,2850,33,1,female
2851,21001A472,STADE COMMUNAL - INDUSTRIE,2851,33,1,female
2852,21001A472,STADE COMMUNAL - INDUSTRIE,2852,33,1,female
2853,21001A472,STADE COMMUNAL - INDUSTRIE,2853,34,1,female
2854,21001A472,STADE COMMUNAL - INDUSTRIE,2854,34,1,female
2855,21001A472,STADE COMMUNAL - INDUSTRIE,2855,34,1,female
2856,21001A472,STADE COMMUNAL - INDUSTRIE,2856,34,1,female
2857,21001A472,STADE COMMUNAL - INDUSTRIE,2857,34,1,female
2858,21001A472,STADE COMMUNAL - INDUSTRIE,2858,34,1,female
2859,21001A472,STADE COMMUNAL - INDUSTRIE,2859,34,1,female
2860,21001A472,STADE COMMUNAL - INDUSTRIE,2860,34,1,female
2861,21001A472,STADE COMMUNAL - INDUSTRIE,2861,35,1,female
2862,21001A472,STADE COMMUNAL - INDUSTRIE,2862,35,1,female
2863,21001A472,STADE COMMUNAL - INDUSTRIE,2863,35,1,female
2864,21001A472,STADE COMMUNAL - INDUSTRIE,2864,35,1,female
2865,21001A472,STADE COMMUNAL - INDUSTRIE,2865,35,1,female
2866,21001A472,STADE COMMUNAL - INDUSTRIE,2866,35,1,female
2867,21001A472,STADE COMMUNAL - INDUSTRIE,2867,35,1,female
2868,21001A472,STADE COMMUNAL - INDUSTRIE,2868,36,1,female
2869,21001A472,STADE COMMUNAL - INDUSTRIE,2869,36,1,female
2870,21001A472,STADE COMMUNAL - INDUSTRIE,2870,36,1,female
2871,21001A472,STADE COMMUNAL - INDUSTRIE,2871,36,1,female
2872,21001A472,STADE COMMUNAL - INDUSTRIE,2872,36,1,female
2873,21001A472,STADE COMMUNAL - INDUSTRIE,2873,36,1,female
2874,21001A472,STADE COMMUNAL - INDUSTRIE,2874,36,1,female
2875,21001A472,STADE COMMUNAL - INDUSTRIE,2875,37,1,female
2876,21001A472,STADE COMMUNAL - INDUSTRIE,2876,37,1,female
2877,21001A472,STADE COMMUNAL - INDUSTRIE,2877,37,1,female
2878,21001A472,STADE COMMUNAL - INDUSTRIE,2878,37,1,female
2879,21001A472,STADE COMMUNAL - INDUSTRIE,2879,37,1,female
2880,21001A472,STADE COMMUNAL - INDUSTRIE,2880,37,1,female
2881,21001A472,STADE COMMUNAL - INDUSTRIE,2881,37,1,female
2882,21001A472,STADE COMMUNAL - INDUSTRIE,2882,38,1,female
2883,21001A472,STADE COMMUNAL - INDUSTRIE,2883,38,1,female
2884,21001A472,STADE COMMUNAL - INDUSTRIE,2884,38,1,female
2885,21001A472,STADE COMMUNAL - INDUSTRIE,2885,38,1,female
2886,21001A472,STADE COMMUNAL - INDUSTRIE,2886,38,1,female
2887,21001A472,STADE COMMUNAL - INDUSTRIE,2887,38,1,female
2888,21001A472,STADE COMMUNAL - INDUSTRIE,2888,38,1,female
2889,21001A472,STADE COMMUNAL - INDUSTRIE,2889,39,1,female
2890,21001A472,STADE COMMUNAL - INDUSTRIE,2890,39,1,female
2891,21001A472,STADE COMMUNAL - INDUSTRIE,2891,39,1,female
2892,21001A472,STADE COMMUNAL - INDUSTRIE,2892,39,1,female
2893,21001A472,STADE COMMUNAL - INDUSTRIE,2893,39,1,female
2894,21001A472,STADE COMMUNAL - INDUSTRIE,2894,39,1,female
2895,21001A472,STADE COMMUNAL - INDUSTRIE,2895,39,1,female
2896,21001A472,STADE COMMUNAL - INDUSTRIE,2896,45,1,female
2897,21001A472,STADE COMMUNAL - INDUSTRIE,2897,45,1,female
2898,21001A472,STADE COMMUNAL - INDUSTRIE,2898,45,1,female
2899,21001A472,STADE COMMUNAL - INDUSTRIE,2899,45,1,female
2900,21001A472,STADE COMMUNAL - INDUSTRIE,2900,45,1,female
2901,21001A472,STADE COMMUNAL - INDUSTRIE,2901,46,1,female
2902,21001A472,STADE COMMUNAL - INDUSTRIE,2902,46,1,female
2903,21001A472,STADE COMMUNAL - INDUSTRIE,2903,46,1,female
2904,21001A472,STADE COMMUNAL - INDUSTRIE,2904,46,1,female
2905,21001A472,STADE COMMUNAL - INDUSTRIE,2905,46,1,female
2906,21001A472,STADE COMMUNAL - INDUSTRIE,2906,47,1,female
2907,21001A472,STADE COMMUNAL - INDUSTRIE,2907,47,1,female
2908,21001A472,STADE COMMUNAL - INDUSTRIE,2908,47,1,female
2909,21001A472,STADE COMMUNAL - INDUSTRIE,2909,47,1,female
2910,21001A472,STADE COMMUNAL - INDUSTRIE,2910,47,1,female
2911,21001A472,STADE COMMUNAL - INDUSTRIE,2911,48,1,female
2912,21001A472,STADE COMMUNAL - INDUSTRIE,2912,48,1,female
2913,21001A472,STADE COMMUNAL - INDUSTRIE,2913,48,1,female
2914,21001A472,STADE COMMUNAL - INDUSTRIE,2914,48,1,female
2915,21001A472,STADE COMMUNAL - INDUSTRIE,2915,48,1,female
2916,21001A472,STADE COMMUNAL - INDUSTRIE,2916,49,1,female
2917,21001A472,STADE COMMUNAL - INDUSTRIE,2917,49,1,female
2918,21001A472,STADE COMMUNAL - INDUSTRIE,2918,49,1,female
2919,21001A472,STADE COMMUNAL - INDUSTRIE,2919,49,1,female
2920,21001A472,STADE COMMUNAL - INDUSTRIE,2920,49,1,female
2921,21001A472,STADE COMMUNAL - INDUSTRIE,2921,50,1,female
2922,21001A472,STADE COMMUNAL - INDUSTRIE,2922,50,1,female
2923,21001A472,STADE COMMUNAL - INDUSTRIE,2923,50,1,female
2924,21001A472,STADE COMMUNAL - INDUSTRIE,2924,50,1,female
2925,21001A472,STADE COMMUNAL - INDUSTRIE,2925,50,1,female
2926,21001A472,STADE COMMUNAL - INDUSTRIE,2926,51,1,female
2927,21001A472,STADE COMMUNAL - INDUSTRIE,2927,51,1,female
2928,21001A472,STADE COMMUNAL - INDUSTRIE,2928,51,1,female
2929,21001A472,STADE COMMUNAL - INDUSTRIE,2929,51,1,female
2930,21001A472,STADE COMMUNAL - INDUSTRIE,2930,51,1,female
2931,21001A472,STADE COMMUNAL - INDUSTRIE,2931,52,1,female
2932,21001A472,STADE COMMUNAL - INDUSTRIE,2932,52,1,female
2933,21001A472,STADE COMMUNAL - INDUSTRIE,2933,52,1,female
2934,21001A472,STADE COMMUNAL - INDUSTRIE,2934,52,1,female
2935,21001A472,STADE COMMUNAL - INDUSTRIE,2935,52,1,female
2936,21001A472,STADE COMMUNAL - INDUSTRIE,2936,53,1,female
2937,21001A472,STADE COMMUNAL - INDUSTRIE,2937,53,1,female
2938,21001A472,STADE COMMUNAL - INDUSTRIE,2938,53,1,female
2939,21001A472,STADE COMMUNAL - INDUSTRIE,2939,53,1,female
2940,21001A472,STADE COMMUNAL - INDUSTRIE,2940,53,1,female
2941,21001A472,STADE COMMUNAL - INDUSTRIE,2941,54,1,female
2942,21001A472,STADE COMMUNAL - INDUSTRIE,2942,54,1,female
2943,21001A472,STADE COMMUNAL - INDUSTRIE,2943,54,1,female
2944,21001A472,STADE COMMUNAL - INDUSTRIE,2944,54,1,female
2945,21001A472,STADE COMMUNAL - INDUSTRIE,2945,54,1,female
2946,21001A472,STADE COMMUNAL - INDUSTRIE,2946,55,1,female
2947,21001A472,STADE COMMUNAL - INDUSTRIE,2947,55,1,female
2948,21001A472,STADE COMMUNAL - INDUSTRIE,2948,55,1,female
2949,21001A472,STADE COMMUNAL - INDUSTRIE,2949,55,1,female
2950,21001A472,STADE COMMUNAL - INDUSTRIE,2950,56,1,female
2951,21001A472,STADE COMMUNAL - INDUSTRIE,2951,56,1,female
2952,21001A472,STADE COMMUNAL - INDUSTRIE,2952,56,1,female
2953,21001A472,STADE COMMUNAL - INDUSTRIE,2953,56,1,female
2954,21001A472,STADE COMMUNAL - INDUSTRIE,2954,57,1,female
2955,21001A472,STADE COMMUNAL - INDUSTRIE,2955,57,1,female
2956,21001A472,STADE COMMUNAL - INDUSTRIE,2956,57,1,female
2957,21001A472,STADE COMMUNAL - INDUSTRIE,2957,57,1,female
2958,21001A472,STADE COMMUNAL - INDUSTRIE,2958,58,1,female
2959,21001A472,STADE COMMUNAL - INDUSTRIE,2959,58,1,female
2960,21001A472,STADE COMMUNAL - INDUSTRIE,2960,58,1,female
2961,21001A472,STADE COMMUNAL - INDUSTRIE,2961,58,1,female
2962,21001A472,STADE COMMUNAL - INDUSTRIE,2962,59,1,female
2963,21001A472,STADE COMMUNAL - INDUSTRIE,2963,59,1,female
2964,21001A472,STADE COMMUNAL - INDUSTRIE,2964,59,1,female
2965,21001A472,STADE COMMUNAL - INDUSTRIE,2965,59,1,female
2966,21001A472,STADE COMMUNAL - INDUSTRIE,2966,60,1,female
2967,21001A472,STADE COMMUNAL - INDUSTRIE,2967,60,1,female
2968,21001A472,STADE COMMUNAL - INDUSTRIE,2968,60,1,female
2969,21001A472,STADE COMMUNAL - INDUSTRIE,2969,60,1,female
2970,21001A472,STADE COMMUNAL - INDUSTRIE,2970,61,1,female
2971,21001A472,STADE COMMUNAL - INDUSTRIE,2971,61,1,female
2972,21001A472,STADE COMMUNAL - INDUSTRIE,2972,61,1,female
2973,21001A472,STADE COMMUNAL - INDUSTRIE,2973,61,1,female
2974,21001A472,STADE COMMUNAL - INDUSTRIE,2974,62,1,female
2975,21001A472,STADE COMMUNAL - INDUSTRIE,2975,62,1,female
2976,21001A472,STADE COMMUNAL - INDUSTRIE,2976,62,1,female
2977,21001A472,STADE COMMUNAL - INDUSTRIE,2977,62,1,female
2978,21001A472,STADE COMMUNAL - INDUSTRIE,2978,63,1,female
2979,21001A472,STADE COMMUNAL - INDUSTRIE,2979,63,1,female
2980,21001A472,STADE COMMUNAL - INDUSTRIE,2980,63,1,female
2981,21001A472,STADE COMMUNAL - INDUSTRIE,2981,63,1,female
2982,21001A472,STADE COMMUNAL - INDUSTRIE,2982,64,1,female
2983,21001A472,STADE COMMUNAL - INDUSTRIE,2983,64,1,female
2984,21001A472,STADE COMMUNAL - INDUSTRIE,2984,64,1,female
2985,21001A472,STADE COMMUNAL - INDUSTRIE,2985,64,1,female
2986,21001A472,STADE COMMUNAL - INDUSTRIE,2986,65,1,female
2987,21001A472,STADE COMMUNAL - INDUSTRIE,2987,65,1,female
2988,21001A472,STADE COMMUNAL - INDUSTRIE,2988,65,1,female
2989,21001A472,STADE COMMUNAL - INDUSTRIE,2989,65,1,female
2990,21001A472,STADE COMMUNAL - INDUSTRIE,2990,66,1,female
2991,21001A472,STADE COMMUNAL - INDUSTRIE,2991,66,1,female
2992,21001A472,STADE COMMUNAL - INDUSTRIE,2992,66,1,female
2993,21001A472,STADE COMMUNAL - INDUSTRIE,2993,66,1,female
2994,21001A472,STADE COMMUNAL - INDUSTRIE,2994,67,1,female
2995,21001A472,STADE COMMUNAL - INDUSTRIE,2995,67,1,female
2996,21001A472,STADE COMMUNAL - INDUSTRIE,2996,67,1,female
2997,21001A472,STADE COMMUNAL - INDUSTRIE,2997,67,1,female
2998,21001A472,STADE COMMUNAL - INDUSTRIE,2998,68,1,female
2999,21001A472,STADE COMMUNAL - INDUSTRIE,2999,68,1,female
3000,21001A472,STADE COMMUNAL - INDUSTRIE,3000,68,1,female
3001,21001A472,STADE COMMUNAL - INDUSTRIE,3001,68,1,female
3002,21001A472,STADE COMMUNAL - INDUSTRIE,3002,69,1,female
3003,21001A472,STADE COMMUNAL - INDUSTRIE,3003,69,1,female
3004,21001A472,STADE COMMUNAL - INDUSTRIE,3004,69,1,female
3005,21001A472,STADE COMMUNAL - INDUSTRIE,3005,69,1,female
3006,21001A472,STADE COMMUNAL - INDUSTRIE,3006,70,1,female
3007,21001A472,STADE COMMUNAL - INDUSTRIE,3007,70,1,female
3008,21001A472,STADE COMMUNAL - INDUSTRIE,3008,70,1,female
3009,21001A472,STADE COMMUNAL - INDUSTRIE,3009,70,1,female
3010,21001A472,STADE COMMUNAL - INDUSTRIE,3010,71,1,female
3011,21001A472,STADE COMMUNAL - INDUSTRIE,3011,71,1,female
3012,21001A472,STADE COMMUNAL - INDUSTRIE,3012,71,1,female
3013,21001A472,STADE COMMUNAL - INDUSTRIE,3013,71,1,female
3014,21001A472,STADE COMMUNAL - INDUSTRIE,3014,72,1,female
3015,21001A472,STADE COMMUNAL - INDUSTRIE,3015,72,1,female
3016,21001A472,STADE COMMUNAL - INDUSTRIE,3016,72,1,female
3017,21001A472,STADE COMMUNAL - INDUSTRIE,3017,72,1,female
3018,21001A472,STADE COMMUNAL - INDUSTRIE,3018,73,1,female
3019,21001A472,STADE COMMUNAL - INDUSTRIE,3019,73,1,female
3020,21001A472,STADE COMMUNAL - INDUSTRIE,3020,73,1,female
3021,21001A472,STADE COMMUNAL - INDUSTRIE,3021,73,1,female
3022,21001A472,STADE COMMUNAL - INDUSTRIE,3022,74,1,female
3023,21001A472,STADE COMMUNAL - INDUSTRIE,3023,74,1,female
3024,21001A472,STADE COMMUNAL - INDUSTRIE,3024,74,1,female
3025,21001A472,STADE COMMUNAL - INDUSTRIE,3025,74,1,female
3026,21001A472,STADE COMMUNAL - INDUSTRIE,3026,75,1,female
3027,21001A472,STADE COMMUNAL - INDUSTRIE,3027,75,1,female
3028,21001A472,STADE COMMUNAL - INDUSTRIE,3028,76,1,female
3029,21001A472,STADE COMMUNAL - INDUSTRIE,3029,76,1,female
3030,21001A472,STADE COMMUNAL - INDUSTRIE,3030,77,1,female
3031,21001A472,STADE COMMUNAL - INDUSTRIE,3031,77,1,female
3032,21001A472,STADE COMMUNAL - INDUSTRIE,3032,78,1,female
3033,21001A472,STADE COMMUNAL - INDUSTRIE,3033,78,1,female
3034,21001A472,STADE COMMUNAL - INDUSTRIE,3034,79,1,female
3035,21001A472,STADE COMMUNAL - INDUSTRIE,3035,79,1,female
3036,21001A472,STADE COMMUNAL - INDUSTRIE,3036,80,1,female
3037,21001A472,STADE COMMUNAL - INDUSTRIE,3037,80,1,female
3038,21001A472,STADE COMMUNAL - INDUSTRIE,3038,80,1,female
3039,21001A472,STADE COMMUNAL - INDUSTRIE,3039,81,1,female
3040,21001A472,STADE COMMUNAL - INDUSTRIE,3040,81,1,female
3041,21001A472,STADE COMMUNAL - INDUSTRIE,3041,81,1,female
3042,21001A472,STADE COMMUNAL - INDUSTRIE,3042,82,1,female
3043,21001A472,STADE COMMUNAL - INDUSTRIE,3043,82,1,female
3044,21001A472,STADE COMMUNAL - INDUSTRIE,3044,82,1,female
3045,21001A472,STADE COMMUNAL - INDUSTRIE,3045,83,1,female
3046,21001A472,STADE COMMUNAL - INDUSTRIE,3046,83,1,female
3047,21001A472,STADE COMMUNAL - INDUSTRIE,3047,83,1,female
3048,21001A472,STADE COMMUNAL - INDUSTRIE,3048,84,1,female
3049,21001A472,STADE COMMUNAL - INDUSTRIE,3049,84,1,female
3050,21001A472,STADE COMMUNAL - INDUSTRIE,3050,84,1,female
3051,21001A472,STADE COMMUNAL - INDUSTRIE,3051,85,1,female
3052,21001A472,STADE COMMUNAL - INDUSTRIE,3052,85,1,female
3053,21001A472,STADE COMMUNAL - INDUSTRIE,3053,86,1,female
3054,21001A472,STADE COMMUNAL - INDUSTRIE,3054,86,1,female
3055,21001A472,STADE COMMUNAL - INDUSTRIE,3055,87,1,female
3056,21001A472,STADE COMMUNAL - INDUSTRIE,3056,87,1,female
3057,21001A472,STADE COMMUNAL - INDUSTRIE,3057,88,1,female
3058,21001A472,STADE COMMUNAL - INDUSTRIE,3058,88,1,female
3059,21001A472,STADE COMMUNAL - INDUSTRIE,3059,89,1,female
3060,21001A472,STADE COMMUNAL - INDUSTRIE,3060,89,1,female
3061,21001A472,STADE COMMUNAL - INDUSTRIE,3061,90,1,female
3062,21001A472,STADE COMMUNAL - INDUSTRIE,3062,90,1,female
3063,21001A472,STADE COMMUNAL - INDUSTRIE,3063,90,1,female
3064,21001A472,STADE COMMUNAL - INDUSTRIE,3064,91,1,female
3065,21001A472,STADE COMMUNAL - INDUSTRIE,3065,91,1,female
3066,21001A472,STADE COMMUNAL - INDUSTRIE,3066,91,1,female
3067,21001A472,STADE COMMUNAL - INDUSTRIE,3067,92,1,female
3068,21001A472,STADE COMMUNAL - INDUSTRIE,3068,92,1,female
3069,21001A472,STADE COMMUNAL - INDUSTRIE,3069,92,1,female
3070,21001A472,STADE COMMUNAL - INDUSTRIE,3070,93,1,female
3071,21001A472,STADE COMMUNAL - INDUSTRIE,3071,93,1,female
3072,21001A472,STADE COMMUNAL - INDUSTRIE,3072,93,1,female
3073,21001A472,STADE COMMUNAL - INDUSTRIE,3073,94,1,female
3074,21001A472,STADE COMMUNAL - INDUSTRIE,3074,94,1,female
3075,21001A472,STADE COMMUNAL - INDUSTRIE,3075,94,1,female
3076,21001A472,STADE COMMUNAL - INDUSTRIE,3076,95,1,female
3077,21001A472,STADE COMMUNAL - INDUSTRIE,3077,96,1,female
3078,21001A472,STADE COMMUNAL - INDUSTRIE,3078,97,1,female
3079,21001A472,STADE COMMUNAL - INDUSTRIE,3079,98,1,female
3080,21001A472,STADE COMMUNAL - INDUSTRIE,3080,99,1,female
3081,21001A472,STADE COMMUNAL - INDUSTRIE,3081,0,0,male
3082,21001A472,STADE COMMUNAL - INDUSTRIE,3082,0,0,male
3083,21001A472,STADE COMMUNAL - INDUSTRIE,3083,0,0,male
3084,21001A472,STADE COMMUNAL - INDUSTRIE,3084,0,0,male
3085,21001A472,STADE COMMUNAL - INDUSTRIE,3085,0,0,male
3086,21001A472,STADE COMMUNAL - INDUSTRIE,3086,0,0,male
3087,21001A472,STADE COMMUNAL - INDUSTRIE,3087,1,0,male
3088,21001A472,STADE COMMUNAL - INDUSTRIE,3088,1,0,male
3089,21001A472,STADE COMMUNAL - INDUSTRIE,3089,1,0,male
3090,21001A472,STADE COMMUNAL - INDUSTRIE,3090,1,0,male
3091,21001A472,STADE COMMUNAL - INDUSTRIE,3091,1,0,male
3092,21001A472,STADE COMMUNAL - INDUSTRIE,3092,1,0,male
3093,21001A472,STADE COMMUNAL - INDUSTRIE,3093,2,0,male
3094,21001A472,STADE COMMUNAL - INDUSTRIE,3094,2,0,male
3095,21001A472,STADE COMMUNAL - INDUSTRIE,3095,2,0,male
3096,21001A472,STADE COMMUNAL - INDUSTRIE,3096,2,0,male
3097,21001A472,STADE COMMUNAL - INDUSTRIE,3097,2,0,male
3098,21001A472,STADE COMMUNAL - INDUSTRIE,3098,2,0,male
3099,21001A472,STADE COMMUNAL - INDUSTRIE,3099,3,0,male
3100,21001A472,STADE COMMUNAL - INDUSTRIE,3100,3,0,male
3101,21001A472,STADE COMMUNAL - INDUSTRIE,3101,3,0,male
3102,21001A472,STADE COMMUNAL - INDUSTRIE,3102,3,0,male
3103,21001A472,STADE COMMUNAL - INDUSTRIE,3103,3,0,male
3104,21001A472,STADE COMMUNAL - INDUSTRIE,3104,3,0,male
3105,21001A472,STADE COMMUNAL - INDUSTRIE,3105,4,0,male
3106,21001A472,STADE COMMUNAL - INDUSTRIE,3106,4,0,male
3107,21001A472,STADE COMMUNAL - INDUSTRIE,3107,4,0,male
3108,21001A472,STADE COMMUNAL - INDUSTRIE,3108,4,0,male
3109,21001A472,STADE COMMUNAL - INDUSTRIE,3109,4,0,male
3110,21001A472,STADE COMMUNAL - INDUSTRIE,3110,4,0,male
3111,21001A472,STADE COMMUNAL - INDUSTRIE,3111,5,0,male
3112,21001A472,STADE COMMUNAL - INDUSTRIE,3112,5,0,male
3113,21001A472,STADE COMMUNAL - INDUSTRIE,3113,6,0,male
3114,21001A472,STADE COMMUNAL - INDUSTRIE,3114,6,0,male
3115,21001A472,STADE COMMUNAL - INDUSTRIE,3115,7,0,male
3116,21001A472,STADE COMMUNAL - INDUSTRIE,3116,7,0,male
3117,21001A472,STADE COMMUNAL - INDUSTRIE,3117,8,0,male
3118,21001A472,STADE COMMUNAL - INDUSTRIE,3118,8,0,male
3119,21001A472,STADE COMMUNAL - INDUSTRIE,3119,9,0,male
3120,21001A472,STADE COMMUNAL - INDUSTRIE,3120,9,0,male
3121,21001A472,STADE COMMUNAL - INDUSTRIE,3121,10,0,male
3122,21001A472,STADE COMMUNAL - INDUSTRIE,3122,10,0,male
3123,21001A472,STADE COMMUNAL - INDUSTRIE,3123,10,0,male
3124,21001A472,STADE COMMUNAL - INDUSTRIE,3124,10,0,male
3125,21001A472,STADE COMMUNAL - INDUSTRIE,3125,11,0,male
3126,21001A472,STADE COMMUNAL - INDUSTRIE,3126,11,0,male
3127,21001A472,STADE COMMUNAL - INDUSTRIE,3127,11,0,male
3128,21001A472,STADE COMMUNAL - INDUSTRIE,3128,11,0,male
3129,21001A472,STADE COMMUNAL - INDUSTRIE,3129,12,0,male
3130,21001A472,STADE COMMUNAL - INDUSTRIE,3130,12,0,male
3131,21001A472,STADE COMMUNAL - INDUSTRIE,3131,12,0,male
3132,21001A472,STADE COMMUNAL - INDUSTRIE,3132,12,0,male
3133,21001A472,STADE COMMUNAL - INDUSTRIE,3133,13,0,male
3134,21001A472,STADE COMMUNAL - INDUSTRIE,3134,13,0,male
3135,21001A472,STADE COMMUNAL - INDUSTRIE,3135,13,0,male
3136,21001A472,STADE COMMUNAL - INDUSTRIE,3136,13,0,male
3137,21001A472,STADE COMMUNAL - INDUSTRIE,3137,14,0,male
3138,21001A472,STADE COMMUNAL - INDUSTRIE,3138,14,0,male
3139,21001A472,STADE COMMUNAL - INDUSTRIE,3139,14,0,male
3140,21001A472,STADE COMMUNAL - INDUSTRIE,3140,14,0,male
3141,21001A472,STADE COMMUNAL - INDUSTRIE,3141,15,0,male
3142,21001A472,STADE COMMUNAL - INDUSTRIE,3142,15,0,male
3143,21001A472,STADE COMMUNAL - INDUSTRIE,3143,15,0,male
3144,21001A472,STADE COMMUNAL - INDUSTRIE,3144,15,0,male
3145,21001A472,STADE COMMUNAL - INDUSTRIE,3145,16,0,male
3146,21001A472,STADE COMMUNAL - INDUSTRIE,3146,16,0,male
3147,21001A472,STADE COMMUNAL - INDUSTRIE,3147,16,0,male
3148,21001A472,STADE COMMUNAL - INDUSTRIE,3148,16,0,male
3149,21001A472,STADE COMMUNAL - INDUSTRIE,3149,17,0,male
3150,21001A472,STADE COMMUNAL - INDUSTRIE,3150,17,0,male
3151,21001A472,STADE COMMUNAL - INDUSTRIE,3151,17,0,male
3152,21001A472,STADE COMMUNAL - INDUSTRIE,3152,17,0,male
3153,21001A472,STADE COMMUNAL - INDUSTRIE,3153,18,0,male
3154,21001A472,STADE COMMUNAL - INDUSTRIE,3154,18,0,male
3155,21001A472,STADE COMMUNAL - INDUSTRIE,3155,18,0,male
3156,21001A472,STADE COMMUNAL - INDUSTRIE,3156,18,0,male
3157,21001A472,STADE COMMUNAL - INDUSTRIE,3157,19,0,male
3158,21001A472,STADE COMMUNAL - INDUSTRIE,3158,19,0,male
3159,21001A472,STADE COMMUNAL - INDUSTRIE,3159,19,0,male
3160,21001A472,STADE COMMUNAL - INDUSTRIE,3160,19,0,male
3161,21001A472,STADE COMMUNAL - INDUSTRIE,3161,20,0,male
3162,21001A472,STADE COMMUNAL - INDUSTRIE,3162,20,0,male
3163,21001A472,STADE COMMUNAL - INDUSTRIE,3163,20,0,male
3164,21001A472,STADE COMMUNAL - INDUSTRIE,3164,20,0,male
3165,21001A472,STADE COMMUNAL - INDUSTRIE,3165,21,0,male
3166,21001A472,STADE COMMUNAL - INDUSTRIE,3166,21,0,male
3167,21001A472,STADE COMMUNAL - INDUSTRIE,3167,21,0,male
3168,21001A472,STADE COMMUNAL - INDUSTRIE,3168,21,0,male
3169,21001A472,STADE COMMUNAL - INDUSTRIE,3169,21,0,male
3170,21001A472,STADE COMMUNAL - INDUSTRIE,3170,22,0,male
3171,21001A472,STADE COMMUNAL - INDUSTRIE,3171,22,0,male
3172,21001A472,STADE COMMUNAL - INDUSTRIE,3172,22,0,male
3173,21001A472,STADE COMMUNAL - INDUSTRIE,3173,22,0,male
3174,21001A472,STADE COMMUNAL - INDUSTRIE,3174,22,0,male
3175,21001A472,STADE COMMUNAL - INDUSTRIE,3175,23,0,male
3176,21001A472,STADE COMMUNAL - INDUSTRIE,3176,23,0,male
3177,21001A472,STADE COMMUNAL - INDUSTRIE,3177,23,0,male
3178,21001A472,STADE COMMUNAL - INDUSTRIE,3178,23,0,male
3179,21001A472,STADE COMMUNAL - INDUSTRIE,3179,23,0,male
3180,21001A472,STADE COMMUNAL - INDUSTRIE,3180,24,0,male
3181,21001A472,STADE COMMUNAL - INDUSTRIE,3181,24,0,male
3182,21001A472,STADE COMMUNAL - INDUSTRIE,3182,24,0,male
3183,21001A472,STADE COMMUNAL - INDUSTRIE,3183,24,0,male
3184,21001A472,STADE COMMUNAL - INDUSTRIE,3184,24,0,male
3185,21001A472,STADE COMMUNAL - INDUSTRIE,3185,25,0,male
3186,21001A472,STADE COMMUNAL - INDUSTRIE,3186,25,0,male
3187,21001A472,STADE COMMUNAL - INDUSTRIE,3187,25,0,male
3188,21001A472,STADE COMMUNAL - INDUSTRIE,3188,25,0,male
3189,21001A472,STADE COMMUNAL - INDUSTRIE,3189,25,0,male
3190,21001A472,STADE COMMUNAL - INDUSTRIE,3190,25,0,male
3191,21001A472,STADE COMMUNAL - INDUSTRIE,3191,25,0,male
3192,21001A472,STADE COMMUNAL - INDUSTRIE,3192,26,0,male
3193,21001A472,STADE COMMUNAL - INDUSTRIE,3193,26,0,male
3194,21001A472,STADE COMMUNAL - INDUSTRIE,3194,26,0,male
3195,21001A472,STADE COMMUNAL - INDUSTRIE,3195,26,0,male
