,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
1748,21001A041,VEEWEYDE-SUD,1748,9,1,female,child,727,4,single_with_child
1749,21001A041,VEEWEYDE-SUD,1749,29,1,female,parent,728,1,couple_with_child
1750,21001A041,VEEWEYDE-SUD,1750,33,0,male,parent,728,1,couple_with_child
1751,21001A041,VEEWEYDE-SUD,1751,3,0,male,child,728,1,couple_with_child
1752,21001A041,VEEWEYDE-SUD,1752,1,0,male,child,728,1,couple_with_child
1753,21001A041,VEEWEYDE-SUD,1753,29,1,female,parent,729,1,couple_with_child
1754,21001A041,VEEWEYDE-SUD,1754,29,0,male,parent,729,1,couple_with_child
1755,21001A041,VEEWEYDE-SUD,1755,5,0,male,child,729,1,couple_with_child
1756,21001A041,VEEWEYDE-SUD,1756,1,0,male,child,729,1,couple_with_child
1757,21001A041,VEEWEYDE-SUD,1757,9,1,female,child,729,1,couple_with_child
1758,21001A041,VEEWEYDE-SUD,1758,29,1,female,parent,730,1,couple_with_child
1759,21001A041,VEEWEYDE-SUD,1759,29,0,male,parent,730,1,couple_with_child
1760,21001A041,VEEWEYDE-SUD,1760,1,0,male,child,730,1,couple_with_child
1761,21001A041,VEEWEYDE-SUD,1761,2,0,male,child,730,1,couple_with_child
1762,21001A041,VEEWEYDE-SUD,1762,29,1,female,parent,731,1,couple_with_child
1763,21001A041,VEEWEYDE-SUD,1763,22,0,male,parent,731,1,couple_with_child
1764,21001A041,VEEWEYDE-SUD,1764,6,0,male,child,731,1,couple_with_child
1765,21001A041,VEEWEYDE-SUD,1765,2,1,female,child,731,1,couple_with_child
1766,21001A041,VEEWEYDE-SUD,1766,29,1,female,parent,732,1,couple_with_child
1767,21001A041,VEEWEYDE-SUD,1767,23,0,male,parent,732,1,couple_with_child
1768,21001A041,VEEWEYDE-SUD,1768,5,1,female,child,732,1,couple_with_child
1769,21001A041,VEEWEYDE-SUD,1769,29,1,female,parent,733,1,couple_with_child
1770,21001A041,VEEWEYDE-SUD,1770,32,0,male,parent,733,1,couple_with_child
1771,21001A041,VEEWEYDE-SUD,1771,8,1,female,child,733,1,couple_with_child
1772,21001A041,VEEWEYDE-SUD,1772,2,1,female,child,733,1,couple_with_child
1773,21001A041,VEEWEYDE-SUD,1773,29,1,female,parent,734,1,couple_with_child
1774,21001A041,VEEWEYDE-SUD,1774,34,0,male,parent,734,1,couple_with_child
1775,21001A041,VEEWEYDE-SUD,1775,4,0,male,child,734,1,couple_with_child
1776,21001A041,VEEWEYDE-SUD,1776,4,1,female,child,734,1,couple_with_child
1777,21001A041,VEEWEYDE-SUD,1777,29,1,female,parent,735,1,couple_with_child
1778,21001A041,VEEWEYDE-SUD,1778,23,0,male,parent,735,1,couple_with_child
1779,21001A041,VEEWEYDE-SUD,1779,11,1,female,child,735,1,couple_with_child
1780,21001A041,VEEWEYDE-SUD,1780,5,1,female,child,735,1,couple_with_child
1781,21001A041,VEEWEYDE-SUD,1781,8,1,female,child,735,1,couple_with_child
1782,21001A041,VEEWEYDE-SUD,1782,29,1,female,parent,736,2,couple_no_child
1783,21001A041,VEEWEYDE-SUD,1783,36,0,male,parent,736,2,couple_no_child
1784,21001A041,VEEWEYDE-SUD,1784,29,1,female,parent,737,2,couple_no_child
1785,21001A041,VEEWEYDE-SUD,1785,33,0,male,parent,737,2,couple_no_child
1786,21001A041,VEEWEYDE-SUD,1786,29,1,female,parent,738,3,single
1787,21001A041,VEEWEYDE-SUD,1787,29,1,female,parent,739,3,single
1788,21001A041,VEEWEYDE-SUD,1788,29,1,female,parent,740,4,single_with_child
1789,21001A041,VEEWEYDE-SUD,1789,5,1,female,child,740,4,single_with_child
1790,21001A041,VEEWEYDE-SUD,1790,12,0,male,child,740,4,single_with_child
1791,21001A041,VEEWEYDE-SUD,1791,7,0,male,child,740,4,single_with_child
1792,21001A041,VEEWEYDE-SUD,1792,29,1,female,parent,741,4,single_with_child
1793,21001A041,VEEWEYDE-SUD,1793,1,1,female,child,741,4,single_with_child
1794,21001A041,VEEWEYDE-SUD,1794,4,0,male,child,741,4,single_with_child
1795,21001A041,VEEWEYDE-SUD,1795,2,0,male,child,741,4,single_with_child
1796,21001A041,VEEWEYDE-SUD,1796,28,1,female,parent,742,1,couple_with_child
1797,21001A041,VEEWEYDE-SUD,1797,31,0,male,parent,742,1,couple_with_child
1798,21001A041,VEEWEYDE-SUD,1798,1,0,male,child,742,1,couple_with_child
1799,21001A041,VEEWEYDE-SUD,1799,28,1,female,parent,743,1,couple_with_child
1800,21001A041,VEEWEYDE-SUD,1800,23,0,male,parent,743,1,couple_with_child
1801,21001A041,VEEWEYDE-SUD,1801,1,0,male,child,743,1,couple_with_child
1802,21001A041,VEEWEYDE-SUD,1802,9,0,male,child,743,1,couple_with_child
1803,21001A041,VEEWEYDE-SUD,1803,8,1,female,child,743,1,couple_with_child
1804,21001A041,VEEWEYDE-SUD,1804,28,1,female,parent,744,1,couple_with_child
1805,21001A041,VEEWEYDE-SUD,1805,30,0,male,parent,744,1,couple_with_child
1806,21001A041,VEEWEYDE-SUD,1806,0,1,female,child,744,1,couple_with_child
1807,21001A041,VEEWEYDE-SUD,1807,28,1,female,parent,745,1,couple_with_child
1808,21001A041,VEEWEYDE-SUD,1808,26,0,male,parent,745,1,couple_with_child
1809,21001A041,VEEWEYDE-SUD,1809,2,0,male,child,745,1,couple_with_child
1810,21001A041,VEEWEYDE-SUD,1810,7,1,female,child,745,1,couple_with_child
1811,21001A041,VEEWEYDE-SUD,1811,11,0,male,child,745,1,couple_with_child
1812,21001A041,VEEWEYDE-SUD,1812,28,1,female,parent,746,1,couple_with_child
1813,21001A041,VEEWEYDE-SUD,1813,26,0,male,parent,746,1,couple_with_child
1814,21001A041,VEEWEYDE-SUD,1814,6,0,male,child,746,1,couple_with_child
1815,21001A041,VEEWEYDE-SUD,1815,28,1,female,parent,747,1,couple_with_child
1816,21001A041,VEEWEYDE-SUD,1816,33,0,male,parent,747,1,couple_with_child
1817,21001A041,VEEWEYDE-SUD,1817,0,0,male,child,747,1,couple_with_child
1818,21001A041,VEEWEYDE-SUD,1818,5,1,female,child,747,1,couple_with_child
1819,21001A041,VEEWEYDE-SUD,1819,10,0,male,child,747,1,couple_with_child
1820,21001A041,VEEWEYDE-SUD,1820,28,1,female,parent,748,1,couple_with_child
1821,21001A041,VEEWEYDE-SUD,1821,22,0,male,parent,748,1,couple_with_child
1822,21001A041,VEEWEYDE-SUD,1822,5,0,male,child,748,1,couple_with_child
1823,21001A041,VEEWEYDE-SUD,1823,28,1,female,parent,749,1,couple_with_child
1824,21001A041,VEEWEYDE-SUD,1824,21,0,male,parent,749,1,couple_with_child
1825,21001A041,VEEWEYDE-SUD,1825,6,0,male,child,749,1,couple_with_child
1826,21001A041,VEEWEYDE-SUD,1826,7,1,female,child,749,1,couple_with_child
1827,21001A041,VEEWEYDE-SUD,1827,6,1,female,child,749,1,couple_with_child
1828,21001A041,VEEWEYDE-SUD,1828,28,1,female,parent,750,2,couple_no_child
1829,21001A041,VEEWEYDE-SUD,1829,23,0,male,parent,750,2,couple_no_child
1830,21001A041,VEEWEYDE-SUD,1830,28,1,female,parent,751,2,couple_no_child
1831,21001A041,VEEWEYDE-SUD,1831,35,0,male,parent,751,2,couple_no_child
1832,21001A041,VEEWEYDE-SUD,1832,28,1,female,parent,752,3,single
1833,21001A041,VEEWEYDE-SUD,1833,28,1,female,parent,753,3,single
1834,21001A041,VEEWEYDE-SUD,1834,28,1,female,parent,754,4,single_with_child
1835,21001A041,VEEWEYDE-SUD,1835,12,0,male,child,754,4,single_with_child
1836,21001A041,VEEWEYDE-SUD,1836,3,1,female,child,754,4,single_with_child
1837,21001A041,VEEWEYDE-SUD,1837,28,1,female,parent,755,4,single_with_child
1838,21001A041,VEEWEYDE-SUD,1838,2,0,male,child,755,4,single_with_child
1839,21001A041,VEEWEYDE-SUD,1839,8,0,male,child,755,4,single_with_child
1840,21001A041,VEEWEYDE-SUD,1840,12,0,male,child,755,4,single_with_child
1841,21001A041,VEEWEYDE-SUD,1841,27,1,female,parent,756,1,couple_with_child
1842,21001A041,VEEWEYDE-SUD,1842,27,0,male,parent,756,1,couple_with_child
1843,21001A041,VEEWEYDE-SUD,1843,2,1,female,child,756,1,couple_with_child
1844,21001A041,VEEWEYDE-SUD,1844,27,1,female,parent,757,1,couple_with_child
1845,21001A041,VEEWEYDE-SUD,1845,28,0,male,parent,757,1,couple_with_child
1846,21001A041,VEEWEYDE-SUD,1846,4,0,male,child,757,1,couple_with_child
1847,21001A041,VEEWEYDE-SUD,1847,9,1,female,child,757,1,couple_with_child
1848,21001A041,VEEWEYDE-SUD,1848,27,1,female,parent,758,1,couple_with_child
1849,21001A041,VEEWEYDE-SUD,1849,25,0,male,parent,758,1,couple_with_child
1850,21001A041,VEEWEYDE-SUD,1850,0,0,male,child,758,1,couple_with_child
1851,21001A041,VEEWEYDE-SUD,1851,0,0,male,child,758,1,couple_with_child
1852,21001A041,VEEWEYDE-SUD,1852,1,0,male,child,758,1,couple_with_child
1853,21001A041,VEEWEYDE-SUD,1853,27,1,female,parent,759,1,couple_with_child
1854,21001A041,VEEWEYDE-SUD,1854,30,0,male,parent,759,1,couple_with_child
1855,21001A041,VEEWEYDE-SUD,1855,7,1,female,child,759,1,couple_with_child
1856,21001A041,VEEWEYDE-SUD,1856,2,0,male,child,759,1,couple_with_child
1857,21001A041,VEEWEYDE-SUD,1857,8,0,male,child,759,1,couple_with_child
1858,21001A041,VEEWEYDE-SUD,1858,27,1,female,parent,760,1,couple_with_child
1859,21001A041,VEEWEYDE-SUD,1859,30,0,male,parent,760,1,couple_with_child
1860,21001A041,VEEWEYDE-SUD,1860,3,1,female,child,760,1,couple_with_child
1861,21001A041,VEEWEYDE-SUD,1861,0,0,male,child,760,1,couple_with_child
1862,21001A041,VEEWEYDE-SUD,1862,0,0,male,child,760,1,couple_with_child
1863,21001A041,VEEWEYDE-SUD,1863,27,1,female,parent,761,1,couple_with_child
1864,21001A041,VEEWEYDE-SUD,1864,27,0,male,parent,761,1,couple_with_child
1865,21001A041,VEEWEYDE-SUD,1865,9,0,male,child,761,1,couple_with_child
1866,21001A041,VEEWEYDE-SUD,1866,8,1,female,child,761,1,couple_with_child
1867,21001A041,VEEWEYDE-SUD,1867,27,1,female,parent,762,1,couple_with_child
1868,21001A041,VEEWEYDE-SUD,1868,28,0,male,parent,762,1,couple_with_child
1869,21001A041,VEEWEYDE-SUD,1869,0,1,female,child,762,1,couple_with_child
1870,21001A041,VEEWEYDE-SUD,1870,4,1,female,child,762,1,couple_with_child
1871,21001A041,VEEWEYDE-SUD,1871,27,1,female,parent,763,1,couple_with_child
1872,21001A041,VEEWEYDE-SUD,1872,24,0,male,parent,763,1,couple_with_child
1873,21001A041,VEEWEYDE-SUD,1873,8,1,female,child,763,1,couple_with_child
1874,21001A041,VEEWEYDE-SUD,1874,27,1,female,parent,764,2,couple_no_child
1875,21001A041,VEEWEYDE-SUD,1875,23,0,male,parent,764,2,couple_no_child
1876,21001A041,VEEWEYDE-SUD,1876,27,1,female,parent,765,2,couple_no_child
1877,21001A041,VEEWEYDE-SUD,1877,28,0,male,parent,765,2,couple_no_child
1878,21001A041,VEEWEYDE-SUD,1878,27,1,female,parent,766,3,single
1879,21001A041,VEEWEYDE-SUD,1879,27,1,female,parent,767,3,single
1880,21001A041,VEEWEYDE-SUD,1880,27,1,female,parent,768,4,single_with_child
1881,21001A041,VEEWEYDE-SUD,1881,6,1,female,child,768,4,single_with_child
1882,21001A041,VEEWEYDE-SUD,1882,1,0,male,child,768,4,single_with_child
1883,21001A041,VEEWEYDE-SUD,1883,2,0,male,child,768,4,single_with_child
1884,21001A041,VEEWEYDE-SUD,1884,27,1,female,parent,769,4,single_with_child
1885,21001A041,VEEWEYDE-SUD,1885,4,1,female,child,769,4,single_with_child
1886,21001A041,VEEWEYDE-SUD,1886,26,1,female,parent,770,1,couple_with_child
1887,21001A041,VEEWEYDE-SUD,1887,27,0,male,parent,770,1,couple_with_child
1888,21001A041,VEEWEYDE-SUD,1888,0,0,male,child,770,1,couple_with_child
1889,21001A041,VEEWEYDE-SUD,1889,3,1,female,child,770,1,couple_with_child
1890,21001A041,VEEWEYDE-SUD,1890,1,1,female,child,770,1,couple_with_child
1891,21001A041,VEEWEYDE-SUD,1891,26,1,female,parent,771,1,couple_with_child
1892,21001A041,VEEWEYDE-SUD,1892,30,0,male,parent,771,1,couple_with_child
1893,21001A041,VEEWEYDE-SUD,1893,2,0,male,child,771,1,couple_with_child
1894,21001A041,VEEWEYDE-SUD,1894,4,0,male,child,771,1,couple_with_child
1895,21001A041,VEEWEYDE-SUD,1895,26,1,female,parent,772,1,couple_with_child
1896,21001A041,VEEWEYDE-SUD,1896,33,0,male,parent,772,1,couple_with_child
1897,21001A041,VEEWEYDE-SUD,1897,3,0,male,child,772,1,couple_with_child
1898,21001A041,VEEWEYDE-SUD,1898,5,1,female,child,772,1,couple_with_child
1899,21001A041,VEEWEYDE-SUD,1899,26,1,female,parent,773,1,couple_with_child
1900,21001A041,VEEWEYDE-SUD,1900,23,0,male,parent,773,1,couple_with_child
1901,21001A041,VEEWEYDE-SUD,1901,4,1,female,child,773,1,couple_with_child
1902,21001A041,VEEWEYDE-SUD,1902,6,0,male,child,773,1,couple_with_child
1903,21001A041,VEEWEYDE-SUD,1903,26,1,female,parent,774,1,couple_with_child
1904,21001A041,VEEWEYDE-SUD,1904,20,0,male,parent,774,1,couple_with_child
1905,21001A041,VEEWEYDE-SUD,1905,10,0,male,child,774,1,couple_with_child
1906,21001A041,VEEWEYDE-SUD,1906,26,1,female,parent,775,1,couple_with_child
1907,21001A041,VEEWEYDE-SUD,1907,25,0,male,parent,775,1,couple_with_child
1908,21001A041,VEEWEYDE-SUD,1908,3,1,female,child,775,1,couple_with_child
1909,21001A041,VEEWEYDE-SUD,1909,0,0,male,child,775,1,couple_with_child
1910,21001A041,VEEWEYDE-SUD,1910,26,1,female,parent,776,1,couple_with_child
1911,21001A041,VEEWEYDE-SUD,1911,19,0,male,parent,776,1,couple_with_child
1912,21001A041,VEEWEYDE-SUD,1912,1,0,male,child,776,1,couple_with_child
1913,21001A041,VEEWEYDE-SUD,1913,8,0,male,child,776,1,couple_with_child
1914,21001A041,VEEWEYDE-SUD,1914,2,1,female,child,776,1,couple_with_child
1915,21001A041,VEEWEYDE-SUD,1915,26,1,female,parent,777,1,couple_with_child
1916,21001A041,VEEWEYDE-SUD,1916,31,0,male,parent,777,1,couple_with_child
1917,21001A041,VEEWEYDE-SUD,1917,0,0,male,child,777,1,couple_with_child
1918,21001A041,VEEWEYDE-SUD,1918,4,1,female,child,777,1,couple_with_child
1919,21001A041,VEEWEYDE-SUD,1919,6,0,male,child,777,1,couple_with_child
1920,21001A041,VEEWEYDE-SUD,1920,26,1,female,parent,778,2,couple_no_child
1921,21001A041,VEEWEYDE-SUD,1921,31,0,male,parent,778,2,couple_no_child
1922,21001A041,VEEWEYDE-SUD,1922,26,1,female,parent,779,2,couple_no_child
1923,21001A041,VEEWEYDE-SUD,1923,22,0,male,parent,779,2,couple_no_child
1924,21001A041,VEEWEYDE-SUD,1924,26,1,female,parent,780,3,single
1925,21001A041,VEEWEYDE-SUD,1925,26,1,female,parent,781,3,single
1926,21001A041,VEEWEYDE-SUD,1926,26,1,female,parent,782,4,single_with_child
1927,21001A041,VEEWEYDE-SUD,1927,10,0,male,child,782,4,single_with_child
1928,21001A041,VEEWEYDE-SUD,1928,9,0,male,child,782,4,single_with_child
1929,21001A041,VEEWEYDE-SUD,1929,9,0,male,child,782,4,single_with_child
1930,21001A041,VEEWEYDE-SUD,1930,26,1,female,parent,783,4,single_with_child
1931,21001A041,VEEWEYDE-SUD,1931,7,1,female,child,783,4,single_with_child
1932,21001A041,VEEWEYDE-SUD,1932,0,1,female,child,783,4,single_with_child
1933,21001A041,VEEWEYDE-SUD,1933,8,1,female,child,783,4,single_with_child
1934,21001A041,VEEWEYDE-SUD,1934,25,1,female,parent,784,1,couple_with_child
1935,21001A041,VEEWEYDE-SUD,1935,22,0,male,parent,784,1,couple_with_child
1936,21001A041,VEEWEYDE-SUD,1936,2,0,male,child,784,1,couple_with_child
1937,21001A041,VEEWEYDE-SUD,1937,25,1,female,parent,785,1,couple_with_child
1938,21001A041,VEEWEYDE-SUD,1938,26,0,male,parent,785,1,couple_with_child
1939,21001A041,VEEWEYDE-SUD,1939,0,0,male,child,785,1,couple_with_child
1940,21001A041,VEEWEYDE-SUD,1940,0,1,female,child,785,1,couple_with_child
1941,21001A041,VEEWEYDE-SUD,1941,25,1,female,parent,786,1,couple_with_child
1942,21001A041,VEEWEYDE-SUD,1942,29,0,male,parent,786,1,couple_with_child
1943,21001A041,VEEWEYDE-SUD,1943,6,0,male,child,786,1,couple_with_child
1944,21001A041,VEEWEYDE-SUD,1944,25,1,female,parent,787,1,couple_with_child
1945,21001A041,VEEWEYDE-SUD,1945,22,0,male,parent,787,1,couple_with_child
1946,21001A041,VEEWEYDE-SUD,1946,2,1,female,child,787,1,couple_with_child
1947,21001A041,VEEWEYDE-SUD,1947,25,1,female,parent,788,1,couple_with_child
1948,21001A041,VEEWEYDE-SUD,1948,27,0,male,parent,788,1,couple_with_child
1949,21001A041,VEEWEYDE-SUD,1949,9,1,female,child,788,1,couple_with_child
1950,21001A041,VEEWEYDE-SUD,1950,25,1,female,parent,789,1,couple_with_child
1951,21001A041,VEEWEYDE-SUD,1951,21,0,male,parent,789,1,couple_with_child
1952,21001A041,VEEWEYDE-SUD,1952,7,0,male,child,789,1,couple_with_child
1953,21001A041,VEEWEYDE-SUD,1953,1,0,male,child,789,1,couple_with_child
1954,21001A041,VEEWEYDE-SUD,1954,7,1,female,child,789,1,couple_with_child
1955,21001A041,VEEWEYDE-SUD,1955,25,1,female,parent,790,1,couple_with_child
1956,21001A041,VEEWEYDE-SUD,1956,20,0,male,parent,790,1,couple_with_child
1957,21001A041,VEEWEYDE-SUD,1957,5,0,male,child,790,1,couple_with_child
1958,21001A041,VEEWEYDE-SUD,1958,25,1,female,parent,791,1,couple_with_child
1959,21001A041,VEEWEYDE-SUD,1959,29,0,male,parent,791,1,couple_with_child
1960,21001A041,VEEWEYDE-SUD,1960,1,1,female,child,791,1,couple_with_child
1961,21001A041,VEEWEYDE-SUD,1961,0,0,male,child,791,1,couple_with_child
1962,21001A041,VEEWEYDE-SUD,1962,25,1,female,parent,792,2,couple_no_child
1963,21001A041,VEEWEYDE-SUD,1963,26,0,male,parent,792,2,couple_no_child
1964,21001A041,VEEWEYDE-SUD,1964,25,1,female,parent,793,2,couple_no_child
1965,21001A041,VEEWEYDE-SUD,1965,25,0,male,parent,793,2,couple_no_child
1966,21001A041,VEEWEYDE-SUD,1966,25,1,female,parent,794,3,single
1967,21001A041,VEEWEYDE-SUD,1967,25,1,female,parent,795,3,single
1968,21001A041,VEEWEYDE-SUD,1968,25,1,female,parent,796,4,single_with_child
1969,21001A041,VEEWEYDE-SUD,1969,6,1,female,child,796,4,single_with_child
1970,21001A041,VEEWEYDE-SUD,1970,7,1,female,child,796,4,single_with_child
1971,21001A041,VEEWEYDE-SUD,1971,25,1,female,parent,797,4,single_with_child
1972,21001A041,VEEWEYDE-SUD,1972,9,0,male,child,797,4,single_with_child
1973,21001A041,VEEWEYDE-SUD,1973,24,1,female,parent,798,1,couple_with_child
1974,21001A041,VEEWEYDE-SUD,1974,29,0,male,parent,798,1,couple_with_child
1975,21001A041,VEEWEYDE-SUD,1975,7,1,female,child,798,1,couple_with_child
1976,21001A041,VEEWEYDE-SUD,1976,4,0,male,child,798,1,couple_with_child
1977,21001A041,VEEWEYDE-SUD,1977,24,1,female,parent,799,1,couple_with_child
1978,21001A041,VEEWEYDE-SUD,1978,26,0,male,parent,799,1,couple_with_child
1979,21001A041,VEEWEYDE-SUD,1979,0,0,male,child,799,1,couple_with_child
1980,21001A041,VEEWEYDE-SUD,1980,6,0,male,child,799,1,couple_with_child
1981,21001A041,VEEWEYDE-SUD,1981,24,1,female,parent,800,1,couple_with_child
1982,21001A041,VEEWEYDE-SUD,1982,27,0,male,parent,800,1,couple_with_child
1983,21001A041,VEEWEYDE-SUD,1983,3,1,female,child,800,1,couple_with_child
1984,21001A041,VEEWEYDE-SUD,1984,2,1,female,child,800,1,couple_with_child
1985,21001A041,VEEWEYDE-SUD,1985,1,0,male,child,800,1,couple_with_child
1986,21001A041,VEEWEYDE-SUD,1986,24,1,female,parent,801,1,couple_with_child
1987,21001A041,VEEWEYDE-SUD,1987,27,0,male,parent,801,1,couple_with_child
1988,21001A041,VEEWEYDE-SUD,1988,5,0,male,child,801,1,couple_with_child
1989,21001A041,VEEWEYDE-SUD,1989,1,1,female,child,801,1,couple_with_child
1990,21001A041,VEEWEYDE-SUD,1990,3,1,female,child,801,1,couple_with_child
1991,21001A041,VEEWEYDE-SUD,1991,24,1,female,parent,802,1,couple_with_child
1992,21001A041,VEEWEYDE-SUD,1992,31,0,male,parent,802,1,couple_with_child
1993,21001A041,VEEWEYDE-SUD,1993,5,1,female,child,802,1,couple_with_child
1994,21001A041,VEEWEYDE-SUD,1994,3,0,male,child,802,1,couple_with_child
1995,21001A041,VEEWEYDE-SUD,1995,4,0,male,child,802,1,couple_with_child
1996,21001A041,VEEWEYDE-SUD,1996,24,1,female,parent,803,1,couple_with_child
1997,21001A041,VEEWEYDE-SUD,1997,27,0,male,parent,803,1,couple_with_child
1998,21001A041,VEEWEYDE-SUD,1998,4,0,male,child,803,1,couple_with_child
1999,21001A041,VEEWEYDE-SUD,1999,5,0,male,child,803,1,couple_with_child
2000,21001A041,VEEWEYDE-SUD,2000,7,0,male,child,803,1,couple_with_child
2001,21001A041,VEEWEYDE-SUD,2001,24,1,female,parent,804,1,couple_with_child
2002,21001A041,VEEWEYDE-SUD,2002,18,0,male,parent,804,1,couple_with_child
2003,21001A041,VEEWEYDE-SUD,2003,1,1,female,child,804,1,couple_with_child
2004,21001A041,VEEWEYDE-SUD,2004,5,1,female,child,804,1,couple_with_child
2005,21001A041,VEEWEYDE-SUD,2005,24,1,female,parent,805,1,couple_with_child
2006,21001A041,VEEWEYDE-SUD,2006,19,0,male,parent,805,1,couple_with_child
2007,21001A041,VEEWEYDE-SUD,2007,7,0,male,child,805,1,couple_with_child
2008,21001A041,VEEWEYDE-SUD,2008,24,1,female,parent,806,2,couple_no_child
2009,21001A041,VEEWEYDE-SUD,2009,30,0,male,parent,806,2,couple_no_child
2010,21001A041,VEEWEYDE-SUD,2010,24,1,female,parent,807,2,couple_no_child
2011,21001A041,VEEWEYDE-SUD,2011,26,0,male,parent,807,2,couple_no_child
2012,21001A041,VEEWEYDE-SUD,2012,24,1,female,parent,808,3,single
2013,21001A041,VEEWEYDE-SUD,2013,24,1,female,parent,809,3,single
2014,21001A041,VEEWEYDE-SUD,2014,24,1,female,parent,810,4,single_with_child
2015,21001A041,VEEWEYDE-SUD,2015,1,1,female,child,810,4,single_with_child
2016,21001A041,VEEWEYDE-SUD,2016,4,0,male,child,810,4,single_with_child
2017,21001A041,VEEWEYDE-SUD,2017,3,0,male,child,810,4,single_with_child
2018,21001A041,VEEWEYDE-SUD,2018,24,1,female,parent,811,4,single_with_child
2019,21001A041,VEEWEYDE-SUD,2019,6,0,male,child,811,4,single_with_child
2020,21001A041,VEEWEYDE-SUD,2020,23,1,female,parent,812,1,couple_with_child
2021,21001A041,VEEWEYDE-SUD,2021,21,0,male,parent,812,1,couple_with_child
2022,21001A041,VEEWEYDE-SUD,2022,2,1,female,child,812,1,couple_with_child
2023,21001A041,VEEWEYDE-SUD,2023,23,1,female,parent,813,1,couple_with_child
2024,21001A041,VEEWEYDE-SUD,2024,30,0,male,parent,813,1,couple_with_child
2025,21001A041,VEEWEYDE-SUD,2025,7,0,male,child,813,1,couple_with_child
2026,21001A041,VEEWEYDE-SUD,2026,3,0,male,child,813,1,couple_with_child
2027,21001A041,VEEWEYDE-SUD,2027,4,0,male,child,813,1,couple_with_child
2028,21001A041,VEEWEYDE-SUD,2028,23,1,female,parent,814,1,couple_with_child
2029,21001A041,VEEWEYDE-SUD,2029,19,0,male,parent,814,1,couple_with_child
