,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
5492,2680,21001A041,VEEWEYDE-SUD,5492,29,1,female,parent,2630,6,collectif
5493,2681,21001A041,VEEWEYDE-SUD,5493,29,1,female,parent,2631,6,collectif
5494,2682,21001A041,VEEWEYDE-SUD,5494,29,1,female,parent,2632,6,collectif
5495,2683,21001A041,VEEWEYDE-SUD,5495,28,1,female,parent,2633,6,collectif
5496,2684,21001A041,VEEWEYDE-SUD,5496,28,1,female,parent,2634,6,collectif
5497,2685,21001A041,VEEWEYDE-SUD,5497,28,1,female,parent,2635,6,collectif
5498,2686,21001A041,VEEWEYDE-SUD,5498,28,1,female,parent,2636,6,collectif
5499,2687,21001A041,VEEWEYDE-SUD,5499,28,1,female,parent,2637,6,collectif
5500,2688,21001A041,VEEWEYDE-SUD,5500,28,1,female,parent,2638,6,collectif
5501,2689,21001A041,VEEWEYDE-SUD,5501,28,1,female,parent,2639,6,collectif
5502,2690,21001A041,VEEWEYDE-SUD,5502,25,1,female,parent,2640,6,collectif
5503,2691,21001A041,VEEWEYDE-SUD,5503,15,1,female,parent,2641,6,collectif
5504,2692,21001A041,VEEWEYDE-SUD,5504,15,1,female,parent,2642,6,collectif
5505,2693,21001A041,VEEWEYDE-SUD,5505,14,1,female,parent,2643,6,collectif
5506,2694,21001A041,VEEWEYDE-SUD,5506,14,1,female,parent,2644,6,collectif
5507,2695,21001A041,VEEWEYDE-SUD,5507,9,1,female,parent,2645,6,collectif
5508,2696,21001A041,VEEWEYDE-SUD,5508,9,1,female,parent,2646,6,collectif
5509,2697,21001A041,VEEWEYDE-SUD,5509,9,1,female,parent,2647,6,collectif
5510,2698,21001A041,VEEWEYDE-SUD,5510,7,1,female,parent,2648,6,collectif
5511,2699,21001A041,VEEWEYDE-SUD,5511,7,1,female,parent,2649,6,collectif
5512,2700,21001A041,VEEWEYDE-SUD,5512,84,0,male,parent,2650,6,collectif
5513,2701,21001A041,VEEWEYDE-SUD,5513,81,0,male,parent,2651,6,collectif
5514,2702,21001A041,VEEWEYDE-SUD,5514,81,0,male,parent,2652,6,collectif
5515,2703,21001A041,VEEWEYDE-SUD,5515,79,0,male,parent,2653,6,collectif
5516,2704,21001A041,VEEWEYDE-SUD,5516,79,0,male,parent,2654,6,collectif
5517,2705,21001A041,VEEWEYDE-SUD,5517,78,0,male,parent,2655,6,collectif
5518,2706,21001A041,VEEWEYDE-SUD,5518,78,0,male,parent,2656,6,collectif
5519,2707,21001A041,VEEWEYDE-SUD,5519,78,0,male,parent,2657,6,collectif
5520,2708,21001A041,VEEWEYDE-SUD,5520,78,0,male,parent,2658,6,collectif
5521,2709,21001A041,VEEWEYDE-SUD,5521,77,0,male,parent,2659,6,collectif
5522,2710,21001A041,VEEWEYDE-SUD,5522,77,0,male,parent,2660,6,collectif
5523,2711,21001A041,VEEWEYDE-SUD,5523,77,0,male,parent,2661,6,collectif
5524,2712,21001A041,VEEWEYDE-SUD,5524,76,0,male,parent,2662,6,collectif
5525,2713,21001A041,VEEWEYDE-SUD,5525,76,0,male,parent,2663,6,collectif
5526,2714,21001A041,VEEWEYDE-SUD,5526,75,0,male,parent,2664,6,collectif
5527,2715,21001A041,VEEWEYDE-SUD,5527,75,0,male,parent,2665,6,collectif
5528,2716,21001A041,VEEWEYDE-SUD,5528,75,0,male,parent,2666,6,collectif
5529,2717,21001A041,VEEWEYDE-SUD,5529,74,0,male,parent,2667,6,collectif
5530,2718,21001A041,VEEWEYDE-SUD,5530,74,0,male,parent,2668,6,collectif
5531,2719,21001A041,VEEWEYDE-SUD,5531,73,0,male,parent,2669,6,collectif
5532,2720,21001A041,VEEWEYDE-SUD,5532,72,0,male,parent,2670,6,collectif
5533,2721,21001A041,VEEWEYDE-SUD,5533,72,0,male,parent,2671,6,collectif
5534,2722,21001A041,VEEWEYDE-SUD,5534,71,0,male,parent,2672,6,collectif
5535,2723,21001A041,VEEWEYDE-SUD,5535,71,0,male,parent,2673,6,collectif
5536,2724,21001A041,VEEWEYDE-SUD,5536,70,0,male,parent,2674,6,collectif
5537,2725,21001A041,VEEWEYDE-SUD,5537,70,0,male,parent,2675,6,collectif
5538,2726,21001A041,VEEWEYDE-SUD,5538,69,0,male,parent,2676,6,collectif
5539,2727,21001A041,VEEWEYDE-SUD,5539,69,0,male,parent,2677,6,collectif
5540,2728,21001A041,VEEWEYDE-SUD,5540,69,0,male,parent,2678,6,collectif
5541,2729,21001A041,VEEWEYDE-SUD,5541,68,0,male,parent,2679,6,collectif
5542,2730,21001A041,VEEWEYDE-SUD,5542,68,0,male,parent,2680,6,collectif
5543,2731,21001A041,VEEWEYDE-SUD,5543,68,0,male,parent,2681,6,collectif
5544,2732,21001A041,VEEWEYDE-SUD,5544,68,0,male,parent,2682,6,collectif
5545,2733,21001A041,VEEWEYDE-SUD,5545,67,0,male,parent,2683,6,collectif
5546,2734,21001A041,VEEWEYDE-SUD,5546,67,0,male,parent,2684,6,collectif
5547,2735,21001A041,VEEWEYDE-SUD,5547,67,0,male,parent,2685,6,collectif
5548,2736,21001A041,VEEWEYDE-SUD,5548,66,0,male,parent,2686,6,collectif
5549,2737,21001A041,VEEWEYDE-SUD,5549,66,0,male,parent,2687,6,collectif
5550,2738,21001A041,VEEWEYDE-SUD,5550,66,0,male,parent,2688,6,collectif
5551,2739,21001A041,VEEWEYDE-SUD,5551,66,0,male,parent,2689,6,collectif
5552,2740,21001A041,VEEWEYDE-SUD,5552,66,0,male,parent,2690,6,collectif
5553,2741,21001A041,VEEWEYDE-SUD,5553,66,0,male,parent,2691,6,collectif
5554,2742,21001A041,VEEWEYDE-SUD,5554,65,0,male,parent,2692,6,collectif
5555,2743,21001A041,VEEWEYDE-SUD,5555,65,0,male,parent,2693,6,collectif
5556,2744,21001A041,VEEWEYDE-SUD,5556,57,0,male,parent,2694,6,collectif
5557,2745,21001A041,VEEWEYDE-SUD,5557,57,0,male,parent,2695,6,collectif
5558,2746,21001A041,VEEWEYDE-SUD,5558,55,0,male,parent,2696,6,collectif
5559,2747,21001A041,VEEWEYDE-SUD,5559,53,0,male,parent,2697,6,collectif
5560,2748,21001A041,VEEWEYDE-SUD,5560,50,0,male,parent,2698,6,collectif
5561,2749,21001A041,VEEWEYDE-SUD,5561,50,0,male,parent,2699,6,collectif
5562,2750,21001A041,VEEWEYDE-SUD,5562,49,0,male,parent,2700,6,collectif
5563,2751,21001A041,VEEWEYDE-SUD,5563,49,0,male,parent,2701,6,collectif
5564,2752,21001A041,VEEWEYDE-SUD,5564,49,0,male,parent,2702,6,collectif
5565,2753,21001A041,VEEWEYDE-SUD,5565,49,0,male,parent,2703,6,collectif
5566,2754,21001A041,VEEWEYDE-SUD,5566,45,0,male,parent,2704,6,collectif
5567,2755,21001A041,VEEWEYDE-SUD,5567,44,0,male,parent,2705,6,collectif
5568,2756,21001A041,VEEWEYDE-SUD,5568,44,0,male,parent,2706,6,collectif
5569,2757,21001A041,VEEWEYDE-SUD,5569,44,0,male,parent,2707,6,collectif
5570,2758,21001A041,VEEWEYDE-SUD,5570,44,0,male,parent,2708,6,collectif
5571,2759,21001A041,VEEWEYDE-SUD,5571,43,0,male,parent,2709,6,collectif
5572,2760,21001A041,VEEWEYDE-SUD,5572,43,0,male,parent,2710,6,collectif
5573,2761,21001A041,VEEWEYDE-SUD,5573,43,0,male,parent,2711,6,collectif
5574,2762,21001A041,VEEWEYDE-SUD,5574,40,0,male,parent,2712,6,collectif
5575,2763,21001A041,VEEWEYDE-SUD,5575,40,0,male,parent,2713,6,collectif
5576,2764,21001A041,VEEWEYDE-SUD,5576,40,0,male,parent,2714,6,collectif
5577,2765,21001A041,VEEWEYDE-SUD,5577,40,0,male,parent,2715,6,collectif
5578,2766,21001A041,VEEWEYDE-SUD,5578,38,0,male,parent,2716,6,collectif
5579,2767,21001A041,VEEWEYDE-SUD,5579,37,0,male,parent,2717,6,collectif
5580,2768,21001A041,VEEWEYDE-SUD,5580,37,0,male,parent,2718,6,collectif
5581,2769,21001A041,VEEWEYDE-SUD,5581,37,0,male,parent,2719,6,collectif
5582,2770,21001A041,VEEWEYDE-SUD,5582,37,0,male,parent,2720,6,collectif
5583,2771,21001A041,VEEWEYDE-SUD,5583,37,0,male,parent,2721,6,collectif
5584,2772,21001A041,VEEWEYDE-SUD,5584,37,0,male,parent,2722,6,collectif
5585,2773,21001A041,VEEWEYDE-SUD,5585,37,0,male,parent,2723,6,collectif
5586,2774,21001A041,VEEWEYDE-SUD,5586,37,0,male,parent,2724,6,collectif
5587,2775,21001A041,VEEWEYDE-SUD,5587,37,0,male,parent,2725,6,collectif
5588,2776,21001A041,VEEWEYDE-SUD,5588,31,0,male,parent,2726,6,collectif
5589,2777,21001A041,VEEWEYDE-SUD,5589,31,0,male,parent,2727,6,collectif
5590,2778,21001A041,VEEWEYDE-SUD,5590,31,0,male,parent,2728,6,collectif
5591,2779,21001A041,VEEWEYDE-SUD,5591,31,0,male,parent,2729,6,collectif
5592,2780,21001A041,VEEWEYDE-SUD,5592,31,0,male,parent,2730,6,collectif
5593,2781,21001A041,VEEWEYDE-SUD,5593,30,0,male,parent,2731,6,collectif
5594,2782,21001A041,VEEWEYDE-SUD,5594,15,0,male,parent,2732,6,collectif
5595,2783,21001A041,VEEWEYDE-SUD,5595,15,0,male,parent,2733,6,collectif
5596,2784,21001A041,VEEWEYDE-SUD,5596,15,0,male,parent,2734,6,collectif
5597,2785,21001A041,VEEWEYDE-SUD,5597,14,0,male,parent,2735,6,collectif
5598,2786,21001A041,VEEWEYDE-SUD,5598,14,0,male,parent,2736,6,collectif
5599,2787,21001A041,VEEWEYDE-SUD,5599,14,0,male,parent,2737,6,collectif
5600,2788,21001A041,VEEWEYDE-SUD,5600,14,0,male,parent,2738,6,collectif
5601,2789,21001A041,VEEWEYDE-SUD,5601,14,0,male,parent,2739,6,collectif
5602,2790,21001A041,VEEWEYDE-SUD,5602,14,0,male,parent,2740,6,collectif
5603,2791,21001A041,VEEWEYDE-SUD,5603,12,0,male,parent,2741,6,collectif
5604,2792,21001A041,VEEWEYDE-SUD,5604,12,0,male,parent,2742,6,collectif
5605,2793,21001A041,VEEWEYDE-SUD,5605,12,0,male,parent,2743,6,collectif
5606,2794,21001A041,VEEWEYDE-SUD,5606,12,0,male,parent,2744,6,collectif
5607,2795,21001A041,VEEWEYDE-SUD,5607,10,0,male,parent,2745,6,collectif
5608,2796,21001A041,VEEWEYDE-SUD,5608,9,0,male,parent,2746,6,collectif
5609,2797,21001A041,VEEWEYDE-SUD,5609,9,0,male,parent,2747,6,collectif
5610,2798,21001A041,VEEWEYDE-SUD,5610,9,0,male,parent,2748,6,collectif
5611,2799,21001A041,VEEWEYDE-SUD,5611,9,0,male,parent,2749,6,collectif
5612,2800,21001A041,VEEWEYDE-SUD,5612,7,0,male,parent,2750,6,collectif
5613,2801,21001A041,VEEWEYDE-SUD,5613,7,0,male,parent,2751,6,collectif
5614,2802,21001A041,VEEWEYDE-SUD,5614,7,0,male,parent,2752,6,collectif
5615,2803,21001A041,VEEWEYDE-SUD,5615,7,0,male,parent,2753,6,collectif
5616,2804,21001A041,VEEWEYDE-SUD,5616,7,0,male,parent,2754,6,collectif
5617,2805,21001A041,VEEWEYDE-SUD,5617,7,0,male,parent,2755,6,collectif
5618,2806,21001A041,VEEWEYDE-SUD,5618,7,0,male,parent,2756,6,collectif
5619,2807,21001A041,VEEWEYDE-SUD,5619,7,0,male,parent,2757,6,collectif
5620,2808,21001A041,VEEWEYDE-SUD,5620,7,0,male,parent,2758,6,collectif
5621,2809,21001A041,VEEWEYDE-SUD,5621,7,0,male,parent,2759,6,collectif
5622,2810,21001A041,VEEWEYDE-SUD,5622,5,0,male,parent,2760,6,collectif
5623,2811,21001A041,VEEWEYDE-SUD,5623,5,0,male,parent,2761,6,collectif
5624,0,21001A041,VEEWEYDE-SUD,5624,104,1,female,parent,3285,2,couple_no_child
5625,1,21001A041,VEEWEYDE-SUD,5625,94,0,male,parent,3285,2,couple_no_child
5626,2,21001A041,VEEWEYDE-SUD,5626,104,1,female,parent,3286,3,single
5627,3,21001A041,VEEWEYDE-SUD,5627,104,1,female,parent,3287,3,single
5628,4,21001A041,VEEWEYDE-SUD,5628,103,1,female,parent,3288,2,couple_no_child
5629,5,21001A041,VEEWEYDE-SUD,5629,93,0,male,parent,3288,2,couple_no_child
5630,6,21001A041,VEEWEYDE-SUD,5630,103,1,female,parent,3289,3,single
5631,7,21001A041,VEEWEYDE-SUD,5631,103,1,female,parent,3290,3,single
5632,8,21001A041,VEEWEYDE-SUD,5632,102,1,female,parent,3291,2,couple_no_child
5633,9,21001A041,VEEWEYDE-SUD,5633,92,0,male,parent,3291,2,couple_no_child
5634,10,21001A041,VEEWEYDE-SUD,5634,102,1,female,parent,3292,3,single
5635,11,21001A041,VEEWEYDE-SUD,5635,102,1,female,parent,3293,3,single
5636,12,21001A041,VEEWEYDE-SUD,5636,101,1,female,parent,3294,2,couple_no_child
5637,13,21001A041,VEEWEYDE-SUD,5637,91,0,male,parent,3294,2,couple_no_child
5638,14,21001A041,VEEWEYDE-SUD,5638,101,1,female,parent,3295,3,single
5639,15,21001A041,VEEWEYDE-SUD,5639,101,1,female,parent,3296,3,single
5640,16,21001A041,VEEWEYDE-SUD,5640,100,1,female,parent,3297,2,couple_no_child
5641,17,21001A041,VEEWEYDE-SUD,5641,90,0,male,parent,3297,2,couple_no_child
5642,18,21001A041,VEEWEYDE-SUD,5642,100,1,female,parent,3298,3,single
5643,19,21001A041,VEEWEYDE-SUD,5643,100,1,female,parent,3299,3,single
5644,20,21001A041,VEEWEYDE-SUD,5644,99,1,female,parent,3300,2,couple_no_child
5645,21,21001A041,VEEWEYDE-SUD,5645,89,0,male,parent,3300,2,couple_no_child
5646,22,21001A041,VEEWEYDE-SUD,5646,99,1,female,parent,3301,3,single
5647,23,21001A041,VEEWEYDE-SUD,5647,99,1,female,parent,3302,3,single
5648,24,21001A041,VEEWEYDE-SUD,5648,98,1,female,parent,3303,2,couple_no_child
5649,25,21001A041,VEEWEYDE-SUD,5649,89,0,male,parent,3303,2,couple_no_child
5650,26,21001A041,VEEWEYDE-SUD,5650,98,1,female,parent,3304,3,single
5651,27,21001A041,VEEWEYDE-SUD,5651,98,1,female,parent,3305,3,single
5652,28,21001A041,VEEWEYDE-SUD,5652,97,1,female,parent,3306,2,couple_no_child
5653,29,21001A041,VEEWEYDE-SUD,5653,88,0,male,parent,3306,2,couple_no_child
5654,30,21001A041,VEEWEYDE-SUD,5654,97,1,female,parent,3307,3,single
5655,31,21001A041,VEEWEYDE-SUD,5655,97,1,female,parent,3308,3,single
5656,32,21001A041,VEEWEYDE-SUD,5656,96,1,female,parent,3309,2,couple_no_child
5657,33,21001A041,VEEWEYDE-SUD,5657,88,0,male,parent,3309,2,couple_no_child
5658,34,21001A041,VEEWEYDE-SUD,5658,96,1,female,parent,3310,3,single
5659,35,21001A041,VEEWEYDE-SUD,5659,96,1,female,parent,3311,3,single
5660,36,21001A041,VEEWEYDE-SUD,5660,95,1,female,parent,3312,2,couple_no_child
5661,37,21001A041,VEEWEYDE-SUD,5661,87,0,male,parent,3312,2,couple_no_child
5662,38,21001A041,VEEWEYDE-SUD,5662,95,1,female,parent,3313,3,single
5663,39,21001A041,VEEWEYDE-SUD,5663,95,1,female,parent,3314,3,single
5664,40,21001A041,VEEWEYDE-SUD,5664,94,1,female,parent,3315,2,couple_no_child
5665,41,21001A041,VEEWEYDE-SUD,5665,87,0,male,parent,3315,2,couple_no_child
5666,42,21001A041,VEEWEYDE-SUD,5666,94,1,female,parent,3316,3,single
5667,43,21001A041,VEEWEYDE-SUD,5667,94,1,female,parent,3317,3,single
5668,44,21001A041,VEEWEYDE-SUD,5668,93,1,female,parent,3318,2,couple_no_child
5669,45,21001A041,VEEWEYDE-SUD,5669,86,0,male,parent,3318,2,couple_no_child
5670,46,21001A041,VEEWEYDE-SUD,5670,93,1,female,parent,3319,3,single
5671,47,21001A041,VEEWEYDE-SUD,5671,93,1,female,parent,3320,3,single
5672,48,21001A041,VEEWEYDE-SUD,5672,92,1,female,parent,3321,2,couple_no_child
5673,49,21001A041,VEEWEYDE-SUD,5673,85,0,male,parent,3321,2,couple_no_child
5674,50,21001A041,VEEWEYDE-SUD,5674,92,1,female,parent,3322,3,single
5675,51,21001A041,VEEWEYDE-SUD,5675,92,1,female,parent,3323,3,single
5676,52,21001A041,VEEWEYDE-SUD,5676,91,1,female,parent,3324,2,couple_no_child
5677,53,21001A041,VEEWEYDE-SUD,5677,86,0,male,parent,3324,2,couple_no_child
5678,54,21001A041,VEEWEYDE-SUD,5678,91,1,female,parent,3325,3,single
5679,55,21001A041,VEEWEYDE-SUD,5679,91,1,female,parent,3326,3,single
5680,56,21001A041,VEEWEYDE-SUD,5680,90,1,female,parent,3327,2,couple_no_child
5681,57,21001A041,VEEWEYDE-SUD,5681,83,0,male,parent,3327,2,couple_no_child
5682,58,21001A041,VEEWEYDE-SUD,5682,90,1,female,parent,3328,3,single
5683,59,21001A041,VEEWEYDE-SUD,5683,90,1,female,parent,3329,3,single
5684,60,21001A041,VEEWEYDE-SUD,5684,89,1,female,parent,3330,2,couple_no_child
5685,61,21001A041,VEEWEYDE-SUD,5685,85,0,male,parent,3330,2,couple_no_child
5686,62,21001A041,VEEWEYDE-SUD,5686,89,1,female,parent,3331,3,single
5687,63,21001A041,VEEWEYDE-SUD,5687,89,1,female,parent,3332,3,single
5688,64,21001A041,VEEWEYDE-SUD,5688,88,1,female,parent,3333,2,couple_no_child
5689,65,21001A041,VEEWEYDE-SUD,5689,83,0,male,parent,3333,2,couple_no_child
5690,66,21001A041,VEEWEYDE-SUD,5690,88,1,female,parent,3334,3,single
5691,67,21001A041,VEEWEYDE-SUD,5691,88,1,female,parent,3335,3,single
5692,68,21001A041,VEEWEYDE-SUD,5692,87,1,female,parent,3336,2,couple_no_child
5693,69,21001A041,VEEWEYDE-SUD,5693,82,0,male,parent,3336,2,couple_no_child
5694,70,21001A041,VEEWEYDE-SUD,5694,87,1,female,parent,3337,3,single
5695,71,21001A041,VEEWEYDE-SUD,5695,87,1,female,parent,3338,3,single
5696,72,21001A041,VEEWEYDE-SUD,5696,86,1,female,parent,3339,2,couple_no_child
5697,73,21001A041,VEEWEYDE-SUD,5697,79,0,male,parent,3339,2,couple_no_child
5698,74,21001A041,VEEWEYDE-SUD,5698,86,1,female,parent,3340,3,single
5699,75,21001A041,VEEWEYDE-SUD,5699,86,1,female,parent,3341,3,single
5700,76,21001A041,VEEWEYDE-SUD,5700,85,1,female,parent,3342,2,couple_no_child
5701,77,21001A041,VEEWEYDE-SUD,5701,80,0,male,parent,3342,2,couple_no_child
5702,78,21001A041,VEEWEYDE-SUD,5702,85,1,female,parent,3343,3,single
5703,79,21001A041,VEEWEYDE-SUD,5703,85,1,female,parent,3344,3,single
5704,80,21001A041,VEEWEYDE-SUD,5704,84,1,female,parent,3345,2,couple_no_child
5705,81,21001A041,VEEWEYDE-SUD,5705,82,0,male,parent,3345,2,couple_no_child
5706,82,21001A041,VEEWEYDE-SUD,5706,84,1,female,parent,3346,3,single
5707,83,21001A041,VEEWEYDE-SUD,5707,84,1,female,parent,3347,3,single
5708,84,21001A041,VEEWEYDE-SUD,5708,83,1,female,parent,3348,2,couple_no_child
5709,85,21001A041,VEEWEYDE-SUD,5709,76,0,male,parent,3348,2,couple_no_child
5710,86,21001A041,VEEWEYDE-SUD,5710,83,1,female,parent,3349,3,single
5711,87,21001A041,VEEWEYDE-SUD,5711,83,1,female,parent,3350,3,single
5712,88,21001A041,VEEWEYDE-SUD,5712,82,1,female,parent,3351,2,couple_no_child
5713,89,21001A041,VEEWEYDE-SUD,5713,84,0,male,parent,3351,2,couple_no_child
5714,90,21001A041,VEEWEYDE-SUD,5714,82,1,female,parent,3352,3,single
5715,91,21001A041,VEEWEYDE-SUD,5715,82,1,female,parent,3353,3,single
5716,92,21001A041,VEEWEYDE-SUD,5716,81,1,female,parent,3354,2,couple_no_child
5717,93,21001A041,VEEWEYDE-SUD,5717,79,0,male,parent,3354,2,couple_no_child
5718,94,21001A041,VEEWEYDE-SUD,5718,81,1,female,parent,3355,3,single
5719,95,21001A041,VEEWEYDE-SUD,5719,81,1,female,parent,3356,3,single
5720,96,21001A041,VEEWEYDE-SUD,5720,80,1,female,parent,3357,2,couple_no_child
5721,97,21001A041,VEEWEYDE-SUD,5721,74,0,male,parent,3357,2,couple_no_child
5722,98,21001A041,VEEWEYDE-SUD,5722,80,1,female,parent,3358,3,single
5723,99,21001A041,VEEWEYDE-SUD,5723,80,1,female,parent,3359,3,single
5724,100,21001A041,VEEWEYDE-SUD,5724,79,1,female,parent,3360,2,couple_no_child
5725,101,21001A041,VEEWEYDE-SUD,5725,77,0,male,parent,3360,2,couple_no_child
5726,102,21001A041,VEEWEYDE-SUD,5726,79,1,female,parent,3361,3,single
5727,103,21001A041,VEEWEYDE-SUD,5727,79,1,female,parent,3362,3,single
5728,104,21001A041,VEEWEYDE-SUD,5728,78,1,female,parent,3363,2,couple_no_child
5729,105,21001A041,VEEWEYDE-SUD,5729,73,0,male,parent,3363,2,couple_no_child
5730,106,21001A041,VEEWEYDE-SUD,5730,78,1,female,parent,3364,3,single
5731,107,21001A041,VEEWEYDE-SUD,5731,78,1,female,parent,3365,3,single
5732,108,21001A041,VEEWEYDE-SUD,5732,77,1,female,parent,3366,2,couple_no_child
5733,109,21001A041,VEEWEYDE-SUD,5733,76,0,male,parent,3366,2,couple_no_child
5734,110,21001A041,VEEWEYDE-SUD,5734,77,1,female,parent,3367,3,single
5735,111,21001A041,VEEWEYDE-SUD,5735,77,1,female,parent,3368,3,single
5736,112,21001A041,VEEWEYDE-SUD,5736,76,1,female,parent,3369,2,couple_no_child
5737,113,21001A041,VEEWEYDE-SUD,5737,73,0,male,parent,3369,2,couple_no_child
5738,114,21001A041,VEEWEYDE-SUD,5738,76,1,female,parent,3370,3,single
5739,115,21001A041,VEEWEYDE-SUD,5739,76,1,female,parent,3371,3,single
5740,116,21001A041,VEEWEYDE-SUD,5740,75,1,female,parent,3372,2,couple_no_child
5741,117,21001A041,VEEWEYDE-SUD,5741,80,0,male,parent,3372,2,couple_no_child
5742,118,21001A041,VEEWEYDE-SUD,5742,75,1,female,parent,3373,3,single
5743,119,21001A041,VEEWEYDE-SUD,5743,75,1,female,parent,3374,3,single
5744,120,21001A041,VEEWEYDE-SUD,5744,74,1,female,parent,3375,2,couple_no_child
5745,121,21001A041,VEEWEYDE-SUD,5745,74,0,male,parent,3375,2,couple_no_child
5746,122,21001A041,VEEWEYDE-SUD,5746,74,1,female,parent,3376,3,single
5747,123,21001A041,VEEWEYDE-SUD,5747,74,1,female,parent,3377,3,single
5748,124,21001A041,VEEWEYDE-SUD,5748,73,1,female,parent,3378,2,couple_no_child
5749,125,21001A041,VEEWEYDE-SUD,5749,72,0,male,parent,3378,2,couple_no_child
5750,126,21001A041,VEEWEYDE-SUD,5750,73,1,female,parent,3379,3,single
5751,127,21001A041,VEEWEYDE-SUD,5751,73,1,female,parent,3380,3,single
5752,128,21001A041,VEEWEYDE-SUD,5752,72,1,female,parent,3381,2,couple_no_child
5753,129,21001A041,VEEWEYDE-SUD,5753,69,0,male,parent,3381,2,couple_no_child
5754,130,21001A041,VEEWEYDE-SUD,5754,72,1,female,parent,3382,3,single
5755,131,21001A041,VEEWEYDE-SUD,5755,72,1,female,parent,3383,3,single
5756,132,21001A041,VEEWEYDE-SUD,5756,71,1,female,parent,3384,2,couple_no_child
5757,133,21001A041,VEEWEYDE-SUD,5757,64,0,male,parent,3384,2,couple_no_child
5758,134,21001A041,VEEWEYDE-SUD,5758,71,1,female,parent,3385,3,single
5759,135,21001A041,VEEWEYDE-SUD,5759,71,1,female,parent,3386,3,single
5760,136,21001A041,VEEWEYDE-SUD,5760,70,1,female,parent,3387,1,couple_with_child
5761,137,21001A041,VEEWEYDE-SUD,5761,72,0,male,parent,3387,1,couple_with_child
5762,138,21001A041,VEEWEYDE-SUD,5762,34,0,male,child,3387,1,couple_with_child
5763,139,21001A041,VEEWEYDE-SUD,5763,46,1,female,child,3387,1,couple_with_child
5764,140,21001A041,VEEWEYDE-SUD,5764,36,0,male,child,3387,1,couple_with_child
5765,141,21001A041,VEEWEYDE-SUD,5765,70,1,female,parent,3388,2,couple_no_child
5766,142,21001A041,VEEWEYDE-SUD,5766,67,0,male,parent,3388,2,couple_no_child
5767,143,21001A041,VEEWEYDE-SUD,5767,70,1,female,parent,3389,3,single
5768,144,21001A041,VEEWEYDE-SUD,5768,70,1,female,parent,3390,3,single
5769,145,21001A041,VEEWEYDE-SUD,5769,70,1,female,parent,3391,4,single_with_child
5770,146,21001A041,VEEWEYDE-SUD,5770,30,1,female,child,3391,4,single_with_child
5771,147,21001A041,VEEWEYDE-SUD,5771,35,0,male,child,3391,4,single_with_child
5772,148,21001A041,VEEWEYDE-SUD,5772,70,1,female,parent,3392,4,single_with_child
5773,149,21001A041,VEEWEYDE-SUD,5773,54,0,male,child,3392,4,single_with_child
5774,150,21001A041,VEEWEYDE-SUD,5774,54,0,male,child,3392,4,single_with_child
5775,151,21001A041,VEEWEYDE-SUD,5775,54,0,male,child,3392,4,single_with_child
5776,152,21001A041,VEEWEYDE-SUD,5776,69,1,female,parent,3393,1,couple_with_child
5777,153,21001A041,VEEWEYDE-SUD,5777,75,0,male,parent,3393,1,couple_with_child
5778,154,21001A041,VEEWEYDE-SUD,5778,39,0,male,child,3393,1,couple_with_child
5779,155,21001A041,VEEWEYDE-SUD,5779,21,1,female,child,3393,1,couple_with_child
5780,156,21001A041,VEEWEYDE-SUD,5780,69,1,female,parent,3394,2,couple_no_child
5781,157,21001A041,VEEWEYDE-SUD,5781,62,0,male,parent,3394,2,couple_no_child
5782,158,21001A041,VEEWEYDE-SUD,5782,69,1,female,parent,3395,3,single
5783,159,21001A041,VEEWEYDE-SUD,5783,69,1,female,parent,3396,3,single
5784,160,21001A041,VEEWEYDE-SUD,5784,69,1,female,parent,3397,4,single_with_child
5785,161,21001A041,VEEWEYDE-SUD,5785,20,1,female,child,3397,4,single_with_child
5786,162,21001A041,VEEWEYDE-SUD,5786,69,1,female,parent,3398,4,single_with_child
5787,163,21001A041,VEEWEYDE-SUD,5787,36,1,female,child,3398,4,single_with_child
5788,164,21001A041,VEEWEYDE-SUD,5788,33,1,female,child,3398,4,single_with_child
5789,165,21001A041,VEEWEYDE-SUD,5789,36,1,female,child,3398,4,single_with_child
5790,166,21001A041,VEEWEYDE-SUD,5790,68,1,female,parent,3399,1,couple_with_child
