,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code_x,Commune_x,Code_y,Name,Commune_y,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
9544,21009A612,LIEGEOIS (RUE),584944,20,1,female,parent,324763,2,couple_no_child,21009A612,Ixelles,21009A612,LIEGEOIS (RUE),Ixelles,5,Unif off campus,21004F970,MARLY-NORD
9545,21006A101,CONSCIENCE,457713,20,1,female,child,251187,1,couple_with_child,21006A101,Evere,21006A101,CONSCIENCE,Evere,5,Unif off campus,21016A533,MOENSBERG
9546,21005A02-,CHAMP DU ROI (RUE),391558,20,1,female,child,213346,4,single_with_child,21005A02-,Etterbeek,21005A02-,CHAMP DU ROI (RUE),Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
9547,21010A1AJ,ARBRE BALLON,612416,20,1,female,parent,339832,1,couple_with_child,21010A1AJ,Jette,21010A1AJ,ARBRE BALLON,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
9548,21009A21-,ETE,543986,20,1,female,child,298839,4,single_with_child,21009A21-,Ixelles,21009A21-,ETE,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
9549,21005A311,CASERNE (Etterbeek),407517,20,1,female,parent,222536,2,couple_no_child,21005A311,Etterbeek,21005A311,CASERNE (Etterbeek),Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
9550,21004B44-,AMBIORIX-SUD (SQUARE),216002,20,1,female,parent,114860,3,single,21004B44-,Bruxelles,21004B44-,AMBIORIX-SUD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9551,21004C51-,LOUISE (AVENUE)-NORD-EST,287226,20,1,female,child,158574,1,couple_with_child,21004C51-,Bruxelles,21004C51-,LOUISE (AVENUE)-NORD-EST,Bruxelles,5,Unif off campus,21004F970,MARLY-NORD
9552,21015A54-,EMERAUDE (AVENUE),917687,20,1,female,parent,500217,3,single,21015A54-,Schaerbeek,21015A54-,EMERAUDE (AVENUE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
9553,21016A05-,LE CHAT,1045259,20,1,female,child,566548,4,single_with_child,21016A05-,Uccle,21016A05-,LE CHAT,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
9554,21004A21-,ANNEESSENS (PLACE),294143,20,1,female,child,162804,1,couple_with_child,21004A21-,Bruxelles,21004A21-,ANNEESSENS (PLACE),Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
9555,21019A04-,EGGERICX (RUE),1189136,20,1,female,parent,647150,2,couple_no_child,21019A04-,Woluwe Saint-Pierre,21019A04-,EGGERICX (RUE),Woluwe Saint-Pierre,5,Unif off campus,21001C522,HOPITAL U.L.B.
9556,21004B421,MARIE-LOUISE (SQUARE),190373,20,1,female,child,100567,1,couple_with_child,21004B421,Bruxelles,21004B421,MARIE-LOUISE (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9557,21004D610,ANVERS (CHAUSSEE D')-SUD,381658,20,1,female,parent,207556,1,couple_with_child,21004D610,Bruxelles,21004D610,ANVERS (CHAUSSEE D')-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9558,21005A042,PH. BAUCQ (RUE),389819,20,1,female,parent,211945,2,couple_no_child,21005A042,Etterbeek,21005A042,PH. BAUCQ (RUE),Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
9559,21015A03-,JOSAPHAT (RUE),889631,20,1,female,parent,485842,1,couple_with_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
9560,21004B43-,AMBIORIX-NORD (SQUARE),218083,20,1,female,child,116291,1,couple_with_child,21004B43-,Bruxelles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9561,21014A04-,HAECHT (CHAUSSEE DE),847872,20,1,female,parent,463716,1,couple_with_child,21014A04-,Saint-Josse-ten-Noode,21014A04-,HAECHT (CHAUSSEE DE),Saint-Josse-ten-Noode,5,Unif off campus,21002A190,FORET DE SOIGNES
9562,21007A75-,TOURNOI (RUE DU),487833,20,1,female,parent,267110,3,single,21007A75-,Forest,21007A75-,TOURNOI (RUE DU),Forest,5,Unif off campus,21004F970,MARLY-NORD
9563,21004F922,RUE CHATEAU BEYAERD,237271,20,1,female,child,127237,1,couple_with_child,21004F922,Bruxelles,21004F922,RUE CHATEAU BEYAERD,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
9564,21012A00-,CENTRE,692461,20,1,female,child,380706,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,21012A00-,CENTRE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
9565,21004E82-,CITE MODELE,372492,20,1,female,parent,202338,1,couple_with_child,21004E82-,Bruxelles,21004E82-,CITE MODELE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9566,21002A30-,TRIOMPHE (BOULEVARD DU),143262,20,1,female,parent,75550,3,single,21002A30-,Auderghem,21002A30-,TRIOMPHE (BOULEVARD DU),Auderghem,5,Unif off campus,21004E800,DIVIN JESUS
9567,21018A3MJ,GULLEDELLE,1175093,20,1,female,child,639427,4,single_with_child,21018A3MJ,Woluwe Saint-Lambert,21018A3MJ,GULLEDELLE,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9568,21012A12-,BIRMINGHAM-SUD,700729,20,1,female,parent,384814,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
9569,21010A03-,MIROIR,599027,20,1,female,child,333083,1,couple_with_child,21010A03-,Jette,21010A03-,MIROIR,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
9570,21002A25-,WATERMAEL (CHAUSSEE DE),136753,20,1,female,parent,72065,1,couple_with_child,21002A25-,Auderghem,21002A25-,WATERMAEL (CHAUSSEE DE),Auderghem,5,Unif off campus,21010A4MJ,VUB
9571,21004B421,MARIE-LOUISE (SQUARE),191823,20,1,female,parent,101209,1,couple_with_child,21004B421,Bruxelles,21004B421,MARIE-LOUISE (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9572,21001A72-,OSSEGEM,79803,20,1,female,child,43129,1,couple_with_child,21001A72-,Anderlecht,21001A72-,OSSEGEM,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9573,21012A62-,LIBERATEURS,715306,20,1,female,parent,391475,2,couple_no_child,21012A62-,Molenbeek Saint-Jean,21012A62-,LIBERATEURS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
9574,21006A13-,MAISON COMMUNALE,439379,20,1,female,child,241313,1,couple_with_child,21006A13-,Evere,21006A13-,MAISON COMMUNALE,Evere,5,Unif off campus,21016A533,MOENSBERG
9575,21004E74-,EM. DELVA (RUE),306779,20,1,female,child,169631,1,couple_with_child,21004E74-,Bruxelles,21004E74-,EM. DELVA (RUE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9576,21018A3MJ,GULLEDELLE,1176494,20,1,female,parent,639994,1,couple_with_child,21018A3MJ,Woluwe Saint-Lambert,21018A3MJ,GULLEDELLE,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9577,21016A400,SAINT-JOB,1072986,20,1,female,child,581551,4,single_with_child,21016A400,Uccle,21016A400,SAINT-JOB,Uccle,5,Unif off campus,21004F970,MARLY-NORD
9578,21001B10-,ROSEE-EST,109880,20,1,female,child,58100,1,couple_with_child,21001B10-,Anderlecht,21001B10-,ROSEE-EST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9579,21009A602,BELVEDERE,531679,20,1,female,parent,291488,3,single,21009A602,Ixelles,21009A602,BELVEDERE,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
9580,21013A522,RUE D'ECOSSE,815513,20,1,female,parent,445729,1,couple_with_child,21013A522,Saint-Gilles,21013A522,RUE D'ECOSSE,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
9581,21014A14-,PRAIRIE,834539,20,1,female,child,457125,1,couple_with_child,21014A14-,Saint-Josse-ten-Noode,21014A14-,PRAIRIE,Saint-Josse-ten-Noode,5,Unif off campus,21017A09-,FORET DE SOIGNES
9582,21015A00-,COLIGNON (PLACE),972423,20,1,female,child,527148,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
9583,21004F522,AVENUE DE VERSAILLES,368907,20,1,female,parent,200579,2,couple_no_child,21004F522,Bruxelles,21004F522,AVENUE DE VERSAILLES,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
9584,21002A25-,WATERMAEL (CHAUSSEE DE),136742,20,1,female,parent,72062,1,couple_with_child,21002A25-,Auderghem,21002A25-,WATERMAEL (CHAUSSEE DE),Auderghem,5,Unif off campus,21010A4MJ,VUB
9585,21014A02-,CHARITE,833637,20,1,female,parent,456388,3,single,21014A02-,Saint-Josse-ten-Noode,21014A02-,CHARITE,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
9586,21004B43-,AMBIORIX-NORD (SQUARE),218820,20,1,female,child,116616,4,single_with_child,21004B43-,Bruxelles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9587,21009A311,TREILLE (RUE DE LA),565943,20,1,female,child,312863,1,couple_with_child,21009A311,Ixelles,21009A311,TREILLE (RUE DE LA),Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
9588,21012A84-,METTEWIE-BUILDINGS,675482,20,1,female,child,371803,4,single_with_child,21012A84-,Molenbeek Saint-Jean,21012A84-,METTEWIE-BUILDINGS,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
9589,21004B421,MARIE-LOUISE (SQUARE),191860,20,1,female,parent,101222,3,single,21004B421,Bruxelles,21004B421,MARIE-LOUISE (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
9590,21004A21-,ANNEESSENS (PLACE),296424,20,1,female,parent,163633,1,couple_with_child,21004A21-,Bruxelles,21004A21-,ANNEESSENS (PLACE),Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
9591,21001A552,TREFLE,26391,20,1,female,parent,14330,1,couple_with_child,21001A552,Anderlecht,21001A552,TREFLE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9592,21002A041,VIGNETTE,160935,20,1,female,parent,85285,1,couple_with_child,21002A041,Auderghem,21002A041,VIGNETTE,Auderghem,5,Unif off campus,21010A4MJ,VUB
9593,21003A41-,MONNET,184436,20,1,female,child,97443,1,couple_with_child,21003A41-,Berchem Sainte-Agathe,21003A41-,MONNET,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
9594,21012A52-,NEEP (QUARTIER DU),747563,20,1,female,child,408561,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
9595,21001A332,ROUE,9975,20,1,female,parent,5394,1,couple_with_child,21001A332,Anderlecht,21001A332,ROUE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9596,21004A811,QUAI DU COMMERCE,361466,20,1,female,parent,196518,1,couple_with_child,21004A811,Bruxelles,21004A811,QUAI DU COMMERCE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9597,21016A82-,CHURCHILL,1005417,20,1,female,child,543964,1,couple_with_child,21016A82-,Uccle,21016A82-,CHURCHILL,Uccle,5,Unif off campus,21004F970,MARLY-NORD
9598,21015A33-,BIENFAITEURS (PLACE DE),906762,20,1,female,parent,494551,1,couple_with_child,21015A33-,Schaerbeek,21015A33-,BIENFAITEURS (PLACE DE),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
9599,21010A01-,ESSEGHEM,635574,20,1,female,child,352005,4,single_with_child,21010A01-,Jette,21010A01-,ESSEGHEM,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
9600,21005A042,PH. BAUCQ (RUE),389769,20,1,female,parent,211931,1,couple_with_child,21005A042,Etterbeek,21005A042,PH. BAUCQ (RUE),Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
9601,21003A10-,HOPITAL FRANCAIS,188339,20,1,female,parent,99263,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,21003A10-,HOPITAL FRANCAIS,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
9602,21018A031,ABELOOS,1137555,20,1,female,parent,617837,3,single,21018A031,Woluwe Saint-Lambert,21018A031,ABELOOS,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9603,21017A443,VILLE-ET-FORET - ELAN,1096193,20,1,female,parent,594102,1,couple_with_child,21017A443,Watermael-Boitsfort,21017A443,VILLE-ET-FORET - ELAN,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
9604,21011A30-,ARCHERS - FOUREZ,651964,20,1,female,child,360001,1,couple_with_child,21011A30-,Koekelberg,21011A30-,ARCHERS - FOUREZ,Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
9605,21013A522,RUE D'ECOSSE,815051,20,1,female,child,445459,1,couple_with_child,21013A522,Saint-Gilles,21013A522,RUE D'ECOSSE,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
9606,21016A82-,CHURCHILL,1005969,20,1,female,child,544231,1,couple_with_child,21016A82-,Uccle,21016A82-,CHURCHILL,Uccle,5,Unif off campus,21004F970,MARLY-NORD
9607,21004E72-,MAISON ROUGE (PLACE)-SUD,335764,20,1,female,child,183516,1,couple_with_child,21004E72-,Bruxelles,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9608,21004D62-,ANVERS (CHAUSSEE D')-NORD,345449,20,1,female,parent,187891,1,couple_with_child,21004D62-,Bruxelles,21004D62-,ANVERS (CHAUSSEE D')-NORD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9609,21004F9MJ,NEDER-HEEMBEEK-NORD,247754,20,1,female,child,133184,1,couple_with_child,21004F9MJ,Bruxelles,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
9610,21001C611,SOETKIN,40164,20,1,female,parent,22040,1,couple_with_child,21001C611,Anderlecht,21001C611,SOETKIN,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
9611,21001A931,AGRAFE-NORBERT GILLE,95778,20,1,female,parent,51086,1,couple_with_child,21001A931,Anderlecht,21001A931,AGRAFE-NORBERT GILLE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9612,21004D62-,ANVERS (CHAUSSEE D')-NORD,343197,20,1,female,child,187114,1,couple_with_child,21004D62-,Bruxelles,21004D62-,ANVERS (CHAUSSEE D')-NORD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9613,21019A33-,MIMOSAS (AVENUE),1197667,20,1,female,parent,651680,1,couple_with_child,21019A33-,Woluwe Saint-Pierre,21019A33-,MIMOSAS (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
9614,21015A21-,GUIDO GEZELLE (RUE),995540,20,1,female,child,538464,1,couple_with_child,21015A21-,Schaerbeek,21015A21-,GUIDO GEZELLE (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
9615,21011A00-,VANHUFFEL,669465,20,1,female,parent,368310,3,single,21011A00-,Koekelberg,21011A00-,VANHUFFEL,Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
9616,21009A21-,ETE,544301,20,1,female,child,299002,4,single_with_child,21009A21-,Ixelles,21009A21-,ETE,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
9617,21001A712,SCHEUT - DE SMET,87588,20,1,female,child,47099,4,single_with_child,21001A712,Anderlecht,21001A712,SCHEUT - DE SMET,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9618,21004D62-,ANVERS (CHAUSSEE D')-NORD,345468,20,1,female,parent,187898,3,single,21004D62-,Bruxelles,21004D62-,ANVERS (CHAUSSEE D')-NORD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9619,21006A11-,OASIS - PROVENCE - LANGUEDOC,437579,20,1,female,parent,240244,1,couple_with_child,21006A11-,Evere,21006A11-,OASIS - PROVENCE - LANGUEDOC,Evere,5,Unif off campus,21016A533,MOENSBERG
9620,21018A33-,NEERVELD,1130455,20,1,female,child,613994,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,21018A33-,NEERVELD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9621,21013A211,FONTAINAS,808748,20,1,female,child,441650,1,couple_with_child,21013A211,Saint-Gilles,21013A211,FONTAINAS,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
9622,21009A612,LIEGEOIS (RUE),584940,20,1,female,parent,324761,2,couple_no_child,21009A612,Ixelles,21009A612,LIEGEOIS (RUE),Ixelles,5,Unif off campus,21004F970,MARLY-NORD
9623,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291430,20,1,female,parent,161454,5,colloc,21004C53-,Bruxelles,21004C53-,LOUISE (AVENUE)-SUD-OUEST,Bruxelles,5,Unif off campus,21004F970,MARLY-NORD
9624,21018A72-,ROGATIONS,1120236,20,1,female,parent,607885,3,single,21018A72-,Woluwe Saint-Lambert,21018A72-,ROGATIONS,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9625,21015A77-,R.T.B.,864647,20,1,female,parent,472847,2,couple_no_child,21015A77-,Schaerbeek,21015A77-,R.T.B.,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
9626,21009A612,LIEGEOIS (RUE),583800,20,1,female,child,324210,1,couple_with_child,21009A612,Ixelles,21009A612,LIEGEOIS (RUE),Ixelles,5,Unif off campus,21004F970,MARLY-NORD
9627,21018A61-,HEYDENBERG-EST,1145880,20,1,female,child,622390,1,couple_with_child,21018A61-,Woluwe Saint-Lambert,21018A61-,HEYDENBERG-EST,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9628,21004F531,RUE DES FAINES,232369,20,1,female,parent,124592,1,couple_with_child,21004F531,Bruxelles,21004F531,RUE DES FAINES,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
9629,21014A05-,HOUWAERT,854665,20,1,female,parent,466883,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,21014A05-,HOUWAERT,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
9630,21015A52-,LINTHOUT (RUE),921043,20,1,female,parent,502209,2,couple_no_child,21015A52-,Schaerbeek,21015A52-,LINTHOUT (RUE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
9631,21004C61-,U.L.B.,241332,20,1,female,parent,129259,3,single,21004C61-,Bruxelles,21004C61-,U.L.B.,Bruxelles,5,Unif off campus,21004F970,MARLY-NORD
9632,21002A45-,VAL DUC,137423,20,1,female,child,72500,1,couple_with_child,21002A45-,Auderghem,21002A45-,VAL DUC,Auderghem,5,Unif off campus,21010A4MJ,VUB
9633,21015A831,LATINIS (AVENUE G.),882135,20,1,female,child,482693,1,couple_with_child,21015A831,Schaerbeek,21015A831,LATINIS (AVENUE G.),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
9634,21001A011,KLEINMOLEN,84046,20,1,female,child,45121,1,couple_with_child,21001A011,Anderlecht,21001A011,KLEINMOLEN,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9635,21004E201,AVENUE JEAN DE BOLOGNE,319197,20,1,female,parent,175157,1,couple_with_child,21004E201,Bruxelles,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
9636,21013A00-,HOTEL DE VILLE,825729,20,1,female,parent,451646,1,couple_with_child,21013A00-,Saint-Gilles,21013A00-,HOTEL DE VILLE,Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
9637,21017A13-,BOULEAUX,1108416,20,1,female,child,601273,1,couple_with_child,21017A13-,Watermael-Boitsfort,21017A13-,BOULEAUX,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
9638,21015A421,PALAIS (RUE DE),949283,20,1,female,parent,516162,3,single,21015A421,Schaerbeek,21015A421,PALAIS (RUE DE),Schaerbeek,5,Unif off campus,21002A190,FORET DE SOIGNES
9639,21004A002,BOURSE,270421,20,1,female,parent,147135,2,couple_no_child,21004A002,Bruxelles,21004A002,BOURSE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9640,21019A14-,VAL DE SEIGNEURS,1208172,20,1,female,child,657420,1,couple_with_child,21019A14-,Woluwe Saint-Pierre,21019A14-,VAL DE SEIGNEURS,Woluwe Saint-Pierre,5,Unif off campus,21001C522,HOPITAL U.L.B.
9641,21001A83-,PETERBOS,5421,20,1,female,child,2815,1,couple_with_child,21001A83-,Anderlecht,21001A83-,PETERBOS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9642,21016A429,CARLOO,1077109,20,1,female,parent,583536,2,couple_no_child,21016A429,Uccle,21016A429,CARLOO,Uccle,5,Unif off campus,21004F970,MARLY-NORD
9643,21013A422,CRICKX (RUE),785600,20,1,female,parent,428276,3,single,21013A422,Saint-Gilles,21013A422,CRICKX (RUE),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
9644,21002A511,INVALIDES (BOULEVARD DES),130102,20,1,female,child,68674,4,single_with_child,21002A511,Auderghem,21002A511,INVALIDES (BOULEVARD DES),Auderghem,5,Unif off campus,21004E800,DIVIN JESUS
9645,21016A933,VOSSEGAT-OUEST,1030232,20,1,female,parent,557952,1,couple_with_child,21016A933,Uccle,21016A933,VOSSEGAT-OUEST,Uccle,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
9646,21015A03-,JOSAPHAT (RUE),889662,20,1,female,parent,485849,1,couple_with_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
9647,21018A311,PARC SCHUMAN,1129330,20,1,female,parent,613177,3,single,21018A311,Woluwe Saint-Lambert,21018A311,PARC SCHUMAN,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9648,21018A12-,STOCKEL (CHAUSSEE DE),1169290,20,1,female,child,635970,1,couple_with_child,21018A12-,Woluwe Saint-Lambert,21018A12-,STOCKEL (CHAUSSEE DE),Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9649,21010A01-,ESSEGHEM,639244,20,1,female,parent,353315,1,couple_with_child,21010A01-,Jette,21010A01-,ESSEGHEM,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
9650,21018A35-,HOF TEN BERG-NORD,1124842,20,1,female,child,610787,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,21018A35-,HOF TEN BERG-NORD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9651,21019A10-,STOCKEL,1211763,20,1,female,parent,659321,1,couple_with_child,21019A10-,Woluwe Saint-Pierre,21019A10-,STOCKEL,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
9652,21002A21-,LEBON,146602,20,1,female,parent,77443,1,couple_with_child,21002A21-,Auderghem,21002A21-,LEBON,Auderghem,5,Unif off campus,21010A4MJ,VUB
9653,21004E72-,MAISON ROUGE (PLACE)-SUD,339454,20,1,female,parent,184708,1,couple_with_child,21004E72-,Bruxelles,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
9654,21012A672,ULENS,703185,20,1,female,parent,385884,2,couple_no_child,21012A672,Molenbeek Saint-Jean,21012A672,ULENS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
9655,21013A41-,VILLAS (AVENUE DES),820833,20,1,female,parent,448756,3,single,21013A41-,Saint-Gilles,21013A41-,VILLAS (AVENUE DES),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
9656,21015A612,BRICHAUT (RUE DE),964493,20,1,female,child,523610,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
9657,21002A511,INVALIDES (BOULEVARD DES),130902,20,1,female,parent,68974,1,couple_with_child,21002A511,Auderghem,21002A511,INVALIDES (BOULEVARD DES),Auderghem,5,Unif off campus,21004E800,DIVIN JESUS
9658,21018A311,PARC SCHUMAN,1129321,20,1,female,parent,613172,1,couple_with_child,21018A311,Woluwe Saint-Lambert,21018A311,PARC SCHUMAN,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
9659,21001A712,SCHEUT - DE SMET,87851,20,1,female,parent,47178,3,single,21001A712,Anderlecht,21001A712,SCHEUT - DE SMET,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9660,21001C512,CHANTS D'OISEAUX,35688,20,1,female,parent,19426,1,couple_with_child,21001C512,Anderlecht,21001C512,CHANTS D'OISEAUX,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
9661,21009A22-,UNIVERSITE,577014,20,1,female,parent,319553,2,couple_no_child,21009A22-,Ixelles,21009A22-,UNIVERSITE,Ixelles,5,Unif off campus,21004E800,DIVIN JESUS
9662,21016A00-,GLOBE-EST,1059975,20,1,female,child,574343,1,couple_with_child,21016A00-,Uccle,21016A00-,GLOBE-EST,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
