,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
880704,21015A101,GARE,936682,4,1,female,parent,510177,6,collectif,10,Hospital
880705,21015A101,GARE,936683,4,1,female,parent,510178,6,collectif,10,Hospital
880706,21015A101,GARE,936684,4,1,female,parent,510179,6,collectif,10,Hospital
880707,21015A101,GARE,936685,3,1,female,parent,510180,6,collectif,10,Hospital
880708,21015A101,GARE,936686,3,1,female,parent,510181,6,collectif,10,Hospital
880709,21015A101,GARE,936687,3,1,female,parent,510182,6,collectif,10,Hospital
880710,21015A101,GARE,936688,3,1,female,parent,510183,6,collectif,10,Hospital
880711,21015A101,GARE,936689,3,1,female,parent,510184,6,collectif,10,Hospital
880712,21015A101,GARE,936690,3,1,female,parent,510185,6,collectif,10,Hospital
880713,21015A101,GARE,936691,3,1,female,parent,510186,6,collectif,10,Hospital
880714,21015A101,GARE,936692,3,1,female,parent,510187,6,collectif,10,Hospital
880738,21015A101,GARE,936799,5,0,male,parent,510294,6,collectif,10,Hospital
883601,21015A111,MAETERLINCK,939810,5,0,male,parent,511646,6,collectif,10,Hospital
883602,21015A111,MAETERLINCK,939812,5,0,male,parent,511648,6,collectif,10,Hospital
883603,21015A111,MAETERLINCK,939813,5,0,male,parent,511649,6,collectif,10,Hospital
883604,21015A111,MAETERLINCK,939814,5,0,male,parent,511650,6,collectif,10,Hospital
883605,21015A111,MAETERLINCK,939816,5,0,male,parent,511652,6,collectif,10,Hospital
883606,21015A111,MAETERLINCK,939819,5,0,male,parent,511655,6,collectif,10,Hospital
891111,21015A04-,L'OLIVIER (RUE),947582,5,1,female,parent,515311,6,collectif,10,Hospital
891112,21015A04-,L'OLIVIER (RUE),947584,5,1,female,parent,515313,6,collectif,10,Hospital
893299,21015A421,PALAIS (RUE DE),949831,5,1,female,parent,516569,6,collectif,10,Hospital
893300,21015A421,PALAIS (RUE DE),949832,5,1,female,parent,516570,6,collectif,10,Hospital
893301,21015A421,PALAIS (RUE DE),949834,5,1,female,parent,516572,6,collectif,10,Hospital
893302,21015A421,PALAIS (RUE DE),949835,5,1,female,parent,516573,6,collectif,10,Hospital
893303,21015A421,PALAIS (RUE DE),949836,5,1,female,parent,516574,6,collectif,10,Hospital
893414,21015A421,PALAIS (RUE DE),950011,5,0,male,parent,516749,6,collectif,10,Hospital
893415,21015A421,PALAIS (RUE DE),950013,5,0,male,parent,516751,6,collectif,10,Hospital
893416,21015A421,PALAIS (RUE DE),950015,5,0,male,parent,516753,6,collectif,10,Hospital
893417,21015A421,PALAIS (RUE DE),950016,5,0,male,parent,516754,6,collectif,10,Hospital
893418,21015A421,PALAIS (RUE DE),950017,4,0,male,parent,516755,6,collectif,10,Hospital
893419,21015A421,PALAIS (RUE DE),950021,4,0,male,parent,516759,6,collectif,10,Hospital
893420,21015A421,PALAIS (RUE DE),950022,4,0,male,parent,516760,6,collectif,10,Hospital
893421,21015A421,PALAIS (RUE DE),950024,3,0,male,parent,516762,6,collectif,10,Hospital
893422,21015A421,PALAIS (RUE DE),950025,3,0,male,parent,516763,6,collectif,10,Hospital
893423,21015A421,PALAIS (RUE DE),950026,3,0,male,parent,516764,6,collectif,10,Hospital
893424,21015A421,PALAIS (RUE DE),950027,3,0,male,parent,516765,6,collectif,10,Hospital
896949,21015A40-,BRABANT (RUE DE),953649,5,1,female,parent,518509,6,collectif,10,Hospital
896950,21015A40-,BRABANT (RUE DE),953650,5,1,female,parent,518510,6,collectif,10,Hospital
896951,21015A40-,BRABANT (RUE DE),953651,5,1,female,parent,518511,6,collectif,10,Hospital
896952,21015A40-,BRABANT (RUE DE),953652,5,1,female,parent,518512,6,collectif,10,Hospital
896953,21015A40-,BRABANT (RUE DE),953653,5,1,female,parent,518513,6,collectif,10,Hospital
897172,21015A40-,BRABANT (RUE DE),953936,5,0,male,parent,518796,6,collectif,10,Hospital
897173,21015A40-,BRABANT (RUE DE),953939,4,0,male,parent,518799,6,collectif,10,Hospital
897174,21015A40-,BRABANT (RUE DE),953940,4,0,male,parent,518800,6,collectif,10,Hospital
897175,21015A40-,BRABANT (RUE DE),953941,4,0,male,parent,518801,6,collectif,10,Hospital
897176,21015A40-,BRABANT (RUE DE),953945,3,0,male,parent,518805,6,collectif,10,Hospital
897177,21015A40-,BRABANT (RUE DE),953948,3,0,male,parent,518808,6,collectif,10,Hospital
897178,21015A40-,BRABANT (RUE DE),953949,3,0,male,parent,518809,6,collectif,10,Hospital
897179,21015A40-,BRABANT (RUE DE),953950,3,0,male,parent,518810,6,collectif,10,Hospital
897180,21015A40-,BRABANT (RUE DE),953951,3,0,male,parent,518811,6,collectif,10,Hospital
897181,21015A40-,BRABANT (RUE DE),953953,3,0,male,parent,518813,6,collectif,10,Hospital
898843,21015A43-,GARE DU NORD,955662,4,1,female,parent,519597,6,collectif,10,Hospital
898844,21015A43-,GARE DU NORD,955664,4,1,female,parent,519599,6,collectif,10,Hospital
898845,21015A43-,GARE DU NORD,955665,4,1,female,parent,519600,6,collectif,10,Hospital
898846,21015A43-,GARE DU NORD,955666,4,1,female,parent,519601,6,collectif,10,Hospital
898847,21015A43-,GARE DU NORD,955667,4,1,female,parent,519602,6,collectif,10,Hospital
898848,21015A43-,GARE DU NORD,955669,3,1,female,parent,519604,6,collectif,10,Hospital
898849,21015A43-,GARE DU NORD,955673,3,1,female,parent,519608,6,collectif,10,Hospital
898850,21015A43-,GARE DU NORD,955674,3,1,female,parent,519609,6,collectif,10,Hospital
898851,21015A43-,GARE DU NORD,955675,3,1,female,parent,519610,6,collectif,10,Hospital
898852,21015A43-,GARE DU NORD,955676,3,1,female,parent,519611,6,collectif,10,Hospital
898853,21015A43-,GARE DU NORD,955678,3,1,female,parent,519613,6,collectif,10,Hospital
898962,21015A43-,GARE DU NORD,955809,5,0,male,parent,519744,6,collectif,10,Hospital
898963,21015A43-,GARE DU NORD,955810,5,0,male,parent,519745,6,collectif,10,Hospital
898964,21015A43-,GARE DU NORD,955811,5,0,male,parent,519746,6,collectif,10,Hospital
898965,21015A43-,GARE DU NORD,955812,5,0,male,parent,519747,6,collectif,10,Hospital
898966,21015A43-,GARE DU NORD,955813,5,0,male,parent,519748,6,collectif,10,Hospital
898967,21015A43-,GARE DU NORD,955814,5,0,male,parent,519749,6,collectif,10,Hospital
898968,21015A43-,GARE DU NORD,955815,4,0,male,parent,519750,6,collectif,10,Hospital
898969,21015A43-,GARE DU NORD,955816,4,0,male,parent,519751,6,collectif,10,Hospital
898970,21015A43-,GARE DU NORD,955817,3,0,male,parent,519752,6,collectif,10,Hospital
898971,21015A43-,GARE DU NORD,955818,3,0,male,parent,519753,6,collectif,10,Hospital
898972,21015A43-,GARE DU NORD,955819,3,0,male,parent,519754,6,collectif,10,Hospital
898973,21015A43-,GARE DU NORD,955820,3,0,male,parent,519755,6,collectif,10,Hospital
898974,21015A43-,GARE DU NORD,955821,3,0,male,parent,519756,6,collectif,10,Hospital
898975,21015A43-,GARE DU NORD,955822,3,0,male,parent,519757,6,collectif,10,Hospital
898976,21015A43-,GARE DU NORD,955823,3,0,male,parent,519758,6,collectif,10,Hospital
898977,21015A43-,GARE DU NORD,955824,3,0,male,parent,519759,6,collectif,10,Hospital
905906,21015A41-,VANDERLINDEN (RUE),962946,5,0,male,parent,523017,6,collectif,10,Hospital
909969,21015A612,BRICHAUT (RUE DE),967092,5,1,female,parent,524873,6,collectif,10,Hospital
909970,21015A612,BRICHAUT (RUE DE),967093,5,1,female,parent,524874,6,collectif,10,Hospital
909971,21015A612,BRICHAUT (RUE DE),967094,5,1,female,parent,524875,6,collectif,10,Hospital
909972,21015A612,BRICHAUT (RUE DE),967095,5,1,female,parent,524876,6,collectif,10,Hospital
909973,21015A612,BRICHAUT (RUE DE),967096,5,1,female,parent,524877,6,collectif,10,Hospital
909974,21015A612,BRICHAUT (RUE DE),967097,5,1,female,parent,524878,6,collectif,10,Hospital
909975,21015A612,BRICHAUT (RUE DE),967099,5,1,female,parent,524880,6,collectif,10,Hospital
910217,21015A612,BRICHAUT (RUE DE),967397,5,0,male,parent,525178,6,collectif,10,Hospital
910218,21015A612,BRICHAUT (RUE DE),967398,5,0,male,parent,525179,6,collectif,10,Hospital
910219,21015A612,BRICHAUT (RUE DE),967399,5,0,male,parent,525180,6,collectif,10,Hospital
910220,21015A612,BRICHAUT (RUE DE),967400,5,0,male,parent,525181,6,collectif,10,Hospital
910221,21015A612,BRICHAUT (RUE DE),967403,3,0,male,parent,525184,6,collectif,10,Hospital
910222,21015A612,BRICHAUT (RUE DE),967404,3,0,male,parent,525185,6,collectif,10,Hospital
910223,21015A612,BRICHAUT (RUE DE),967405,3,0,male,parent,525186,6,collectif,10,Hospital
910224,21015A612,BRICHAUT (RUE DE),967406,3,0,male,parent,525187,6,collectif,10,Hospital
910225,21015A612,BRICHAUT (RUE DE),967407,3,0,male,parent,525188,6,collectif,10,Hospital
910226,21015A612,BRICHAUT (RUE DE),967408,3,0,male,parent,525189,6,collectif,10,Hospital
910227,21015A612,BRICHAUT (RUE DE),967409,3,0,male,parent,525190,6,collectif,10,Hospital
910228,21015A612,BRICHAUT (RUE DE),967410,3,0,male,parent,525191,6,collectif,10,Hospital
911785,21015A45-,STEPHENSON (PLACE),968971,5,1,female,parent,525820,6,collectif,10,Hospital
911894,21015A45-,STEPHENSON (PLACE),969094,5,0,male,parent,525943,6,collectif,10,Hospital
911895,21015A45-,STEPHENSON (PLACE),969095,5,0,male,parent,525944,6,collectif,10,Hospital
911896,21015A45-,STEPHENSON (PLACE),969096,5,0,male,parent,525945,6,collectif,10,Hospital
911897,21015A45-,STEPHENSON (PLACE),969097,5,0,male,parent,525946,6,collectif,10,Hospital
919051,21015A00-,COLIGNON (PLACE),976464,5,1,female,parent,529113,6,collectif,10,Hospital
919052,21015A00-,COLIGNON (PLACE),976465,5,1,female,parent,529114,6,collectif,10,Hospital
919053,21015A00-,COLIGNON (PLACE),976468,5,1,female,parent,529117,6,collectif,10,Hospital
919054,21015A00-,COLIGNON (PLACE),976469,5,1,female,parent,529118,6,collectif,10,Hospital
919055,21015A00-,COLIGNON (PLACE),976471,5,1,female,parent,529120,6,collectif,10,Hospital
919056,21015A00-,COLIGNON (PLACE),976473,5,1,female,parent,529122,6,collectif,10,Hospital
919057,21015A00-,COLIGNON (PLACE),976476,5,1,female,parent,529125,6,collectif,10,Hospital
919058,21015A00-,COLIGNON (PLACE),976480,5,1,female,parent,529129,6,collectif,10,Hospital
919059,21015A00-,COLIGNON (PLACE),976481,5,1,female,parent,529130,6,collectif,10,Hospital
919060,21015A00-,COLIGNON (PLACE),976483,5,1,female,parent,529132,6,collectif,10,Hospital
919061,21015A00-,COLIGNON (PLACE),976484,4,1,female,parent,529133,6,collectif,10,Hospital
919062,21015A00-,COLIGNON (PLACE),976486,4,1,female,parent,529135,6,collectif,10,Hospital
919063,21015A00-,COLIGNON (PLACE),976487,4,1,female,parent,529136,6,collectif,10,Hospital
919433,21015A00-,COLIGNON (PLACE),976925,3,0,male,parent,529574,6,collectif,10,Hospital
919434,21015A00-,COLIGNON (PLACE),976926,3,0,male,parent,529575,6,collectif,10,Hospital
919435,21015A00-,COLIGNON (PLACE),976927,3,0,male,parent,529576,6,collectif,10,Hospital
919436,21015A00-,COLIGNON (PLACE),976928,3,0,male,parent,529577,6,collectif,10,Hospital
919437,21015A00-,COLIGNON (PLACE),976929,3,0,male,parent,529578,6,collectif,10,Hospital
919438,21015A00-,COLIGNON (PLACE),976930,3,0,male,parent,529579,6,collectif,10,Hospital
919439,21015A00-,COLIGNON (PLACE),976931,3,0,male,parent,529580,6,collectif,10,Hospital
920508,21015A01-,VAN YSENDYCK (RUE),978065,3,0,male,parent,530117,6,collectif,10,Hospital
923135,21015A24-,WAELHEM (RUE),980760,5,1,female,parent,531382,6,collectif,10,Hospital
923136,21015A24-,WAELHEM (RUE),980764,4,1,female,parent,531386,6,collectif,10,Hospital
923137,21015A24-,WAELHEM (RUE),980767,4,1,female,parent,531389,6,collectif,10,Hospital
923138,21015A24-,WAELHEM (RUE),980769,4,1,female,parent,531391,6,collectif,10,Hospital
923139,21015A24-,WAELHEM (RUE),980770,4,1,female,parent,531392,6,collectif,10,Hospital
923140,21015A24-,WAELHEM (RUE),980771,4,1,female,parent,531393,6,collectif,10,Hospital
923141,21015A24-,WAELHEM (RUE),980772,4,1,female,parent,531394,6,collectif,10,Hospital
923142,21015A24-,WAELHEM (RUE),980774,4,1,female,parent,531396,6,collectif,10,Hospital
923143,21015A24-,WAELHEM (RUE),980776,3,1,female,parent,531398,6,collectif,10,Hospital
923144,21015A24-,WAELHEM (RUE),980777,3,1,female,parent,531399,6,collectif,10,Hospital
923145,21015A24-,WAELHEM (RUE),980779,3,1,female,parent,531401,6,collectif,10,Hospital
923300,21015A24-,WAELHEM (RUE),980987,5,0,male,parent,531609,6,collectif,10,Hospital
923301,21015A24-,WAELHEM (RUE),980988,5,0,male,parent,531610,6,collectif,10,Hospital
923302,21015A24-,WAELHEM (RUE),980989,5,0,male,parent,531611,6,collectif,10,Hospital
923303,21015A24-,WAELHEM (RUE),980990,5,0,male,parent,531612,6,collectif,10,Hospital
923304,21015A24-,WAELHEM (RUE),980991,5,0,male,parent,531613,6,collectif,10,Hospital
923305,21015A24-,WAELHEM (RUE),980992,5,0,male,parent,531614,6,collectif,10,Hospital
923306,21015A24-,WAELHEM (RUE),980993,5,0,male,parent,531615,6,collectif,10,Hospital
923307,21015A24-,WAELHEM (RUE),980994,5,0,male,parent,531616,6,collectif,10,Hospital
923308,21015A24-,WAELHEM (RUE),980996,5,0,male,parent,531618,6,collectif,10,Hospital
923309,21015A24-,WAELHEM (RUE),980997,4,0,male,parent,531619,6,collectif,10,Hospital
923310,21015A24-,WAELHEM (RUE),980999,4,0,male,parent,531621,6,collectif,10,Hospital
923311,21015A24-,WAELHEM (RUE),981000,4,0,male,parent,531622,6,collectif,10,Hospital
923312,21015A24-,WAELHEM (RUE),981001,3,0,male,parent,531623,6,collectif,10,Hospital
923313,21015A24-,WAELHEM (RUE),981002,3,0,male,parent,531624,6,collectif,10,Hospital
923314,21015A24-,WAELHEM (RUE),981003,3,0,male,parent,531625,6,collectif,10,Hospital
923315,21015A24-,WAELHEM (RUE),981004,3,0,male,parent,531626,6,collectif,10,Hospital
923316,21015A24-,WAELHEM (RUE),981005,3,0,male,parent,531627,6,collectif,10,Hospital
923317,21015A24-,WAELHEM (RUE),981006,3,0,male,parent,531628,6,collectif,10,Hospital
923318,21015A24-,WAELHEM (RUE),981008,3,0,male,parent,531630,6,collectif,10,Hospital
925465,21015A13-,PORTAELS (RUE),983202,5,1,female,parent,532550,6,collectif,10,Hospital
925573,21015A13-,PORTAELS (RUE),983347,4,0,male,parent,532695,6,collectif,10,Hospital
925574,21015A13-,PORTAELS (RUE),983348,4,0,male,parent,532696,6,collectif,10,Hospital
925575,21015A13-,PORTAELS (RUE),983350,4,0,male,parent,532698,6,collectif,10,Hospital
925576,21015A13-,PORTAELS (RUE),983351,4,0,male,parent,532699,6,collectif,10,Hospital
925577,21015A13-,PORTAELS (RUE),983352,4,0,male,parent,532700,6,collectif,10,Hospital
925578,21015A13-,PORTAELS (RUE),983353,4,0,male,parent,532701,6,collectif,10,Hospital
925579,21015A13-,PORTAELS (RUE),983354,3,0,male,parent,532702,6,collectif,10,Hospital
931080,21015A231,J. BLOCKX (RUE),989103,5,1,female,parent,535549,6,collectif,10,Hospital
931081,21015A231,J. BLOCKX (RUE),989104,5,1,female,parent,535550,6,collectif,10,Hospital
931082,21015A231,J. BLOCKX (RUE),989109,4,1,female,parent,535555,6,collectif,10,Hospital
931083,21015A231,J. BLOCKX (RUE),989110,4,1,female,parent,535556,6,collectif,10,Hospital
931084,21015A231,J. BLOCKX (RUE),989112,4,1,female,parent,535558,6,collectif,10,Hospital
931085,21015A231,J. BLOCKX (RUE),989113,3,1,female,parent,535559,6,collectif,10,Hospital
931086,21015A231,J. BLOCKX (RUE),989114,3,1,female,parent,535560,6,collectif,10,Hospital
931139,21015A231,J. BLOCKX (RUE),989220,5,0,male,parent,535666,6,collectif,10,Hospital
931140,21015A231,J. BLOCKX (RUE),989221,4,0,male,parent,535667,6,collectif,10,Hospital
931141,21015A231,J. BLOCKX (RUE),989222,4,0,male,parent,535668,6,collectif,10,Hospital
931142,21015A231,J. BLOCKX (RUE),989223,4,0,male,parent,535669,6,collectif,10,Hospital
931143,21015A231,J. BLOCKX (RUE),989224,4,0,male,parent,535670,6,collectif,10,Hospital
931144,21015A231,J. BLOCKX (RUE),989225,4,0,male,parent,535671,6,collectif,10,Hospital
938966,21015A21-,GUIDO GEZELLE (RUE),997461,5,0,male,parent,539397,6,collectif,10,Hospital
938967,21015A21-,GUIDO GEZELLE (RUE),997462,5,0,male,parent,539398,6,collectif,10,Hospital
938968,21015A21-,GUIDO GEZELLE (RUE),997464,5,0,male,parent,539400,6,collectif,10,Hospital
971052,21016A731,ROETAERT,1031502,4,1,female,parent,558836,6,collectif,10,Hospital
971053,21016A731,ROETAERT,1031503,4,1,female,parent,558837,6,collectif,10,Hospital
971054,21016A731,ROETAERT,1031504,3,1,female,parent,558838,6,collectif,10,Hospital
971055,21016A731,ROETAERT,1031505,3,1,female,parent,558839,6,collectif,10,Hospital
971056,21016A731,ROETAERT,1031506,3,1,female,parent,558840,6,collectif,10,Hospital
971097,21016A731,ROETAERT,1031561,4,0,male,parent,558895,6,collectif,10,Hospital
971098,21016A731,ROETAERT,1031562,4,0,male,parent,558896,6,collectif,10,Hospital
975167,21016A72-,MELKRIEK,1035814,5,1,female,parent,561172,6,collectif,10,Hospital
975300,21016A72-,MELKRIEK,1035955,5,0,male,parent,561313,6,collectif,10,Hospital
975301,21016A72-,MELKRIEK,1035956,5,0,male,parent,561314,6,collectif,10,Hospital
975302,21016A72-,MELKRIEK,1035957,5,0,male,parent,561315,6,collectif,10,Hospital
975303,21016A72-,MELKRIEK,1035958,5,0,male,parent,561316,6,collectif,10,Hospital
977761,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038609,5,1,female,parent,562849,6,collectif,10,Hospital
977762,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038610,4,1,female,parent,562850,6,collectif,10,Hospital
977763,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038611,3,1,female,parent,562851,6,collectif,10,Hospital
977851,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038699,5,0,male,parent,562939,6,collectif,10,Hospital
977852,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038700,5,0,male,parent,562940,6,collectif,10,Hospital
977853,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038701,4,0,male,parent,562941,6,collectif,10,Hospital
977854,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038702,3,0,male,parent,562942,6,collectif,10,Hospital
988198,21016A533,MOENSBERG,1049683,5,1,female,parent,568935,6,collectif,10,Hospital
988199,21016A533,MOENSBERG,1049684,5,1,female,parent,568936,6,collectif,10,Hospital
988200,21016A533,MOENSBERG,1049685,5,1,female,parent,568937,6,collectif,10,Hospital
988284,21016A533,MOENSBERG,1049779,5,0,male,parent,569031,6,collectif,10,Hospital
988285,21016A533,MOENSBERG,1049780,5,0,male,parent,569032,6,collectif,10,Hospital
988286,21016A533,MOENSBERG,1049781,5,0,male,parent,569033,6,collectif,10,Hospital
988287,21016A533,MOENSBERG,1049782,4,0,male,parent,569034,6,collectif,10,Hospital
988288,21016A533,MOENSBERG,1049783,4,0,male,parent,569035,6,collectif,10,Hospital
988289,21016A533,MOENSBERG,1049785,3,0,male,parent,569037,6,collectif,10,Hospital
988290,21016A533,MOENSBERG,1049786,3,0,male,parent,569038,6,collectif,10,Hospital
1008789,21016A214,ASTRONOMES,1071720,4,1,female,parent,580707,6,collectif,10,Hospital
1008865,21016A214,ASTRONOMES,1071809,5,0,male,parent,580796,6,collectif,10,Hospital
1015118,21016A410,ALPHONSE XIII,1078595,5,0,male,parent,584499,6,collectif,10,Hospital
1018535,21016A610,ENGELAND,1082328,5,1,female,parent,586533,6,collectif,10,Hospital
1018536,21016A610,ENGELAND,1082329,4,1,female,parent,586534,6,collectif,10,Hospital
1018537,21016A610,ENGELAND,1082330,3,1,female,parent,586535,6,collectif,10,Hospital
1018561,21016A610,ENGELAND,1082375,5,0,male,parent,586580,6,collectif,10,Hospital
1018562,21016A610,ENGELAND,1082376,5,0,male,parent,586581,6,collectif,10,Hospital
1018563,21016A610,ENGELAND,1082377,5,0,male,parent,586582,6,collectif,10,Hospital
1018564,21016A610,ENGELAND,1082379,4,0,male,parent,586584,6,collectif,10,Hospital
1026221,21017A635,PRINCES BRABANCONS,1090691,4,1,female,parent,591023,6,collectif,10,Hospital
1026222,21017A635,PRINCES BRABANCONS,1090692,4,1,female,parent,591024,6,collectif,10,Hospital
1026331,21017A635,PRINCES BRABANCONS,1090801,5,0,male,parent,591133,6,collectif,10,Hospital
1031438,21017A443,VILLE-ET-FORET - ELAN,1096438,5,1,female,parent,594323,6,collectif,10,Hospital
1038066,21017A432,DRIES,1103532,5,1,female,parent,598513,6,collectif,10,Hospital
1048436,21017A041,DREVE DU DUC,1114846,5,1,female,parent,605001,6,collectif,10,Hospital
1048546,21017A041,DREVE DU DUC,1114968,5,0,male,parent,605123,6,collectif,10,Hospital
1060113,21018A32-,CLOS DES PEUPLIERS,1127265,5,1,female,parent,612021,6,collectif,10,Hospital
1060114,21018A32-,CLOS DES PEUPLIERS,1127266,5,1,female,parent,612022,6,collectif,10,Hospital
1060115,21018A32-,CLOS DES PEUPLIERS,1127267,5,1,female,parent,612023,6,collectif,10,Hospital
1060116,21018A32-,CLOS DES PEUPLIERS,1127268,4,1,female,parent,612024,6,collectif,10,Hospital
1060170,21018A32-,CLOS DES PEUPLIERS,1127325,4,0,male,parent,612081,6,collectif,10,Hospital
1075563,21018A63-,CONSTELLATIONS,1143699,5,0,male,parent,621322,6,collectif,10,Hospital
1075564,21018A63-,CONSTELLATIONS,1143700,5,0,male,parent,621323,6,collectif,10,Hospital
1075565,21018A63-,CONSTELLATIONS,1143701,5,0,male,parent,621324,6,collectif,10,Hospital
1075566,21018A63-,CONSTELLATIONS,1143704,5,0,male,parent,621327,6,collectif,10,Hospital
1088913,21018A60-,ROODEBEEK PARC,1158025,4,1,female,parent,629273,6,collectif,10,Hospital
1088914,21018A60-,ROODEBEEK PARC,1158026,4,1,female,parent,629274,6,collectif,10,Hospital
1088965,21018A60-,ROODEBEEK PARC,1158097,5,0,male,parent,629345,6,collectif,10,Hospital
1089538,21018A81-,KAPELLEVELD-SUD,1158711,5,1,female,parent,629708,6,collectif,10,Hospital
1089539,21018A81-,KAPELLEVELD-SUD,1158712,5,1,female,parent,629709,6,collectif,10,Hospital
1089540,21018A81-,KAPELLEVELD-SUD,1158713,5,1,female,parent,629710,6,collectif,10,Hospital
1089541,21018A81-,KAPELLEVELD-SUD,1158714,4,1,female,parent,629711,6,collectif,10,Hospital
1089542,21018A81-,KAPELLEVELD-SUD,1158715,4,1,female,parent,629712,6,collectif,10,Hospital
1089618,21018A81-,KAPELLEVELD-SUD,1158816,5,0,male,parent,629813,6,collectif,10,Hospital
1089619,21018A81-,KAPELLEVELD-SUD,1158817,4,0,male,parent,629814,6,collectif,10,Hospital
1089620,21018A81-,KAPELLEVELD-SUD,1158818,4,0,male,parent,629815,6,collectif,10,Hospital
1090395,21018A84-,KAPELLEVELD-NORD-EST,1159653,5,1,female,parent,630277,6,collectif,10,Hospital
1090490,21018A84-,KAPELLEVELD-NORD-EST,1159769,5,0,male,parent,630393,6,collectif,10,Hospital
1094797,21018A41-,EUROPE,1164447,5,0,male,parent,633101,6,collectif,10,Hospital
1094798,21018A41-,EUROPE,1164448,5,0,male,parent,633102,6,collectif,10,Hospital
1094799,21018A41-,EUROPE,1164449,5,0,male,parent,633103,6,collectif,10,Hospital
1094800,21018A41-,EUROPE,1164451,3,0,male,parent,633105,6,collectif,10,Hospital
1096111,21018A42-,VERVLOESEM,1165885,5,0,male,parent,633977,6,collectif,10,Hospital
1098990,21018A13-,GROOTVELD,1169002,5,1,female,parent,635738,6,collectif,10,Hospital
1098991,21018A13-,GROOTVELD,1169003,5,1,female,parent,635739,6,collectif,10,Hospital
1098992,21018A13-,GROOTVELD,1169004,5,1,female,parent,635740,6,collectif,10,Hospital
1098993,21018A13-,GROOTVELD,1169005,5,1,female,parent,635741,6,collectif,10,Hospital
1098994,21018A13-,GROOTVELD,1169006,5,1,female,parent,635742,6,collectif,10,Hospital
1098995,21018A13-,GROOTVELD,1169007,3,1,female,parent,635743,6,collectif,10,Hospital
1098996,21018A13-,GROOTVELD,1169008,3,1,female,parent,635744,6,collectif,10,Hospital
1099120,21018A13-,GROOTVELD,1169143,5,0,male,parent,635879,6,collectif,10,Hospital
1099121,21018A13-,GROOTVELD,1169144,5,0,male,parent,635880,6,collectif,10,Hospital
1099122,21018A13-,GROOTVELD,1169145,5,0,male,parent,635881,6,collectif,10,Hospital
1099123,21018A13-,GROOTVELD,1169146,5,0,male,parent,635882,6,collectif,10,Hospital
1099124,21018A13-,GROOTVELD,1169147,4,0,male,parent,635883,6,collectif,10,Hospital
1099125,21018A13-,GROOTVELD,1169148,4,0,male,parent,635884,6,collectif,10,Hospital
1099126,21018A13-,GROOTVELD,1169149,4,0,male,parent,635885,6,collectif,10,Hospital
1099127,21018A13-,GROOTVELD,1169150,3,0,male,parent,635886,6,collectif,10,Hospital
1099128,21018A13-,GROOTVELD,1169151,3,0,male,parent,635887,6,collectif,10,Hospital
1100429,21018A12-,STOCKEL (CHAUSSEE DE),1170479,4,1,female,parent,636591,6,collectif,10,Hospital
1100430,21018A12-,STOCKEL (CHAUSSEE DE),1170480,4,1,female,parent,636592,6,collectif,10,Hospital
1100490,21018A12-,STOCKEL (CHAUSSEE DE),1170579,5,0,male,parent,636691,6,collectif,10,Hospital
1100491,21018A12-,STOCKEL (CHAUSSEE DE),1170580,5,0,male,parent,636692,6,collectif,10,Hospital
1100492,21018A12-,STOCKEL (CHAUSSEE DE),1170581,5,0,male,parent,636693,6,collectif,10,Hospital
1102010,21018A83-,KLAKKEDELLE,1172253,4,0,male,parent,637670,6,collectif,10,Hospital
1110286,21019A252,MONTGOLFIER,1181156,5,1,female,parent,642807,6,collectif,10,Hospital
1110287,21019A252,MONTGOLFIER,1181161,5,1,female,parent,642812,6,collectif,10,Hospital
1110396,21019A252,MONTGOLFIER,1181292,5,0,male,parent,642943,6,collectif,10,Hospital
1110397,21019A252,MONTGOLFIER,1181293,5,0,male,parent,642944,6,collectif,10,Hospital
1120432,21019A052,DON BOSCO,1192144,5,1,female,parent,648850,6,collectif,10,Hospital
1120433,21019A052,DON BOSCO,1192145,5,1,female,parent,648851,6,collectif,10,Hospital
1120434,21019A052,DON BOSCO,1192146,4,1,female,parent,648852,6,collectif,10,Hospital
1120435,21019A052,DON BOSCO,1192147,4,1,female,parent,648853,6,collectif,10,Hospital
1123230,21019A34-,EUROPE (QUARTIER DE L'),1195171,5,1,female,parent,650462,6,collectif,10,Hospital
1123269,21019A34-,EUROPE (QUARTIER DE L'),1195241,5,0,male,parent,650532,6,collectif,10,Hospital
1123270,21019A34-,EUROPE (QUARTIER DE L'),1195242,5,0,male,parent,650533,6,collectif,10,Hospital
1123271,21019A34-,EUROPE (QUARTIER DE L'),1195245,4,0,male,parent,650536,6,collectif,10,Hospital
1124181,21019A30-,EGLANTINES (AVENUE),1196182,5,1,female,parent,650958,6,collectif,10,Hospital
1126045,21019A33-,MIMOSAS (AVENUE),1198225,5,0,male,parent,652143,6,collectif,10,Hospital
