,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
707023,21012A30-,METTEWIE - IDYLLE,753250,9,0,male,parent,411515,6,collectif,10,Hospital
707024,21012A30-,METTEWIE - IDYLLE,753251,8,0,male,parent,411516,6,collectif,10,Hospital
707025,21012A30-,METTEWIE - IDYLLE,753257,8,0,male,parent,411522,6,collectif,10,Hospital
710625,21012A23-,MACHTENS-SUD,757144,11,0,male,parent,413530,6,collectif,10,Hospital
710626,21012A23-,MACHTENS-SUD,757146,10,0,male,parent,413532,6,collectif,10,Hospital
710627,21012A23-,MACHTENS-SUD,757147,10,0,male,parent,413533,6,collectif,10,Hospital
710628,21012A23-,MACHTENS-SUD,757148,10,0,male,parent,413534,6,collectif,10,Hospital
710629,21012A23-,MACHTENS-SUD,757149,10,0,male,parent,413535,6,collectif,10,Hospital
710630,21012A23-,MACHTENS-SUD,757150,10,0,male,parent,413536,6,collectif,10,Hospital
710631,21012A23-,MACHTENS-SUD,757151,9,0,male,parent,413537,6,collectif,10,Hospital
710632,21012A23-,MACHTENS-SUD,757152,9,0,male,parent,413538,6,collectif,10,Hospital
710633,21012A23-,MACHTENS-SUD,757156,9,0,male,parent,413542,6,collectif,10,Hospital
710634,21012A23-,MACHTENS-SUD,757157,9,0,male,parent,413543,6,collectif,10,Hospital
710635,21012A23-,MACHTENS-SUD,757159,9,0,male,parent,413545,6,collectif,10,Hospital
710636,21012A23-,MACHTENS-SUD,757164,8,0,male,parent,413550,6,collectif,10,Hospital
710637,21012A23-,MACHTENS-SUD,757166,8,0,male,parent,413552,6,collectif,10,Hospital
710638,21012A23-,MACHTENS-SUD,757170,8,0,male,parent,413556,6,collectif,10,Hospital
710639,21012A23-,MACHTENS-SUD,757173,6,0,male,parent,413559,6,collectif,10,Hospital
710640,21012A23-,MACHTENS-SUD,757174,6,0,male,parent,413560,6,collectif,10,Hospital
712199,21012A41-,MOORTEBEEK,758747,11,1,female,parent,414305,6,collectif,10,Hospital
712200,21012A41-,MOORTEBEEK,758748,11,1,female,parent,414306,6,collectif,10,Hospital
712201,21012A41-,MOORTEBEEK,758749,10,1,female,parent,414307,6,collectif,10,Hospital
712202,21012A41-,MOORTEBEEK,758750,10,1,female,parent,414308,6,collectif,10,Hospital
712203,21012A41-,MOORTEBEEK,758751,9,1,female,parent,414309,6,collectif,10,Hospital
712204,21012A41-,MOORTEBEEK,758752,9,1,female,parent,414310,6,collectif,10,Hospital
712205,21012A41-,MOORTEBEEK,758753,9,1,female,parent,414311,6,collectif,10,Hospital
712206,21012A41-,MOORTEBEEK,758754,9,1,female,parent,414312,6,collectif,10,Hospital
712207,21012A41-,MOORTEBEEK,758755,9,1,female,parent,414313,6,collectif,10,Hospital
712208,21012A41-,MOORTEBEEK,758756,9,1,female,parent,414314,6,collectif,10,Hospital
712209,21012A41-,MOORTEBEEK,758757,9,1,female,parent,414315,6,collectif,10,Hospital
712210,21012A41-,MOORTEBEEK,758758,7,1,female,parent,414316,6,collectif,10,Hospital
712211,21012A41-,MOORTEBEEK,758759,7,1,female,parent,414317,6,collectif,10,Hospital
712212,21012A41-,MOORTEBEEK,758760,6,1,female,parent,414318,6,collectif,10,Hospital
712213,21012A41-,MOORTEBEEK,758761,6,1,female,parent,414319,6,collectif,10,Hospital
712214,21012A41-,MOORTEBEEK,758762,6,1,female,parent,414320,6,collectif,10,Hospital
712215,21012A41-,MOORTEBEEK,758763,6,1,female,parent,414321,6,collectif,10,Hospital
712216,21012A41-,MOORTEBEEK,758764,6,1,female,parent,414322,6,collectif,10,Hospital
712217,21012A41-,MOORTEBEEK,758765,6,1,female,parent,414323,6,collectif,10,Hospital
712218,21012A41-,MOORTEBEEK,758766,6,1,female,parent,414324,6,collectif,10,Hospital
712246,21012A41-,MOORTEBEEK,758834,9,0,male,parent,414392,6,collectif,10,Hospital
712247,21012A41-,MOORTEBEEK,758836,9,0,male,parent,414394,6,collectif,10,Hospital
712248,21012A41-,MOORTEBEEK,758839,9,0,male,parent,414397,6,collectif,10,Hospital
712249,21012A41-,MOORTEBEEK,758842,7,0,male,parent,414400,6,collectif,10,Hospital
712250,21012A41-,MOORTEBEEK,758844,7,0,male,parent,414402,6,collectif,10,Hospital
712251,21012A41-,MOORTEBEEK,758847,6,0,male,parent,414405,6,collectif,10,Hospital
716932,21012A822,KORENBEEK,763726,11,1,female,parent,416673,6,collectif,10,Hospital
717010,21012A822,KORENBEEK,763950,11,0,male,parent,416897,6,collectif,10,Hospital
717011,21012A822,KORENBEEK,763951,11,0,male,parent,416898,6,collectif,10,Hospital
717012,21012A822,KORENBEEK,763952,11,0,male,parent,416899,6,collectif,10,Hospital
717013,21012A822,KORENBEEK,763955,11,0,male,parent,416902,6,collectif,10,Hospital
717014,21012A822,KORENBEEK,763956,11,0,male,parent,416903,6,collectif,10,Hospital
717015,21012A822,KORENBEEK,763958,11,0,male,parent,416905,6,collectif,10,Hospital
717016,21012A822,KORENBEEK,763959,11,0,male,parent,416906,6,collectif,10,Hospital
717017,21012A822,KORENBEEK,763963,11,0,male,parent,416910,6,collectif,10,Hospital
717018,21012A822,KORENBEEK,763964,11,0,male,parent,416911,6,collectif,10,Hospital
717019,21012A822,KORENBEEK,763965,11,0,male,parent,416912,6,collectif,10,Hospital
717020,21012A822,KORENBEEK,763966,10,0,male,parent,416913,6,collectif,10,Hospital
717021,21012A822,KORENBEEK,763969,10,0,male,parent,416916,6,collectif,10,Hospital
717022,21012A822,KORENBEEK,763970,10,0,male,parent,416917,6,collectif,10,Hospital
717023,21012A822,KORENBEEK,763971,10,0,male,parent,416918,6,collectif,10,Hospital
717024,21012A822,KORENBEEK,763975,10,0,male,parent,416922,6,collectif,10,Hospital
717025,21012A822,KORENBEEK,763977,10,0,male,parent,416924,6,collectif,10,Hospital
717026,21012A822,KORENBEEK,763978,10,0,male,parent,416925,6,collectif,10,Hospital
717027,21012A822,KORENBEEK,763979,10,0,male,parent,416926,6,collectif,10,Hospital
717028,21012A822,KORENBEEK,763981,10,0,male,parent,416928,6,collectif,10,Hospital
717029,21012A822,KORENBEEK,763984,9,0,male,parent,416931,6,collectif,10,Hospital
717030,21012A822,KORENBEEK,763986,9,0,male,parent,416933,6,collectif,10,Hospital
717031,21012A822,KORENBEEK,763988,9,0,male,parent,416935,6,collectif,10,Hospital
717032,21012A822,KORENBEEK,763989,9,0,male,parent,416936,6,collectif,10,Hospital
717033,21012A822,KORENBEEK,763991,9,0,male,parent,416938,6,collectif,10,Hospital
717034,21012A822,KORENBEEK,763992,8,0,male,parent,416939,6,collectif,10,Hospital
717035,21012A822,KORENBEEK,763993,8,0,male,parent,416940,6,collectif,10,Hospital
717036,21012A822,KORENBEEK,763994,8,0,male,parent,416941,6,collectif,10,Hospital
717037,21012A822,KORENBEEK,763998,8,0,male,parent,416945,6,collectif,10,Hospital
717038,21012A822,KORENBEEK,763999,8,0,male,parent,416946,6,collectif,10,Hospital
717039,21012A822,KORENBEEK,764000,8,0,male,parent,416947,6,collectif,10,Hospital
717787,21012A811,MYRTES-NORD,764757,11,1,female,parent,417312,6,collectif,10,Hospital
717788,21012A811,MYRTES-NORD,764758,11,1,female,parent,417313,6,collectif,10,Hospital
717789,21012A811,MYRTES-NORD,764759,11,1,female,parent,417314,6,collectif,10,Hospital
717790,21012A811,MYRTES-NORD,764760,10,1,female,parent,417315,6,collectif,10,Hospital
717791,21012A811,MYRTES-NORD,764761,10,1,female,parent,417316,6,collectif,10,Hospital
717792,21012A811,MYRTES-NORD,764762,10,1,female,parent,417317,6,collectif,10,Hospital
717793,21012A811,MYRTES-NORD,764763,10,1,female,parent,417318,6,collectif,10,Hospital
717794,21012A811,MYRTES-NORD,764764,9,1,female,parent,417319,6,collectif,10,Hospital
717795,21012A811,MYRTES-NORD,764765,9,1,female,parent,417320,6,collectif,10,Hospital
717796,21012A811,MYRTES-NORD,764766,8,1,female,parent,417321,6,collectif,10,Hospital
717797,21012A811,MYRTES-NORD,764767,8,1,female,parent,417322,6,collectif,10,Hospital
717918,21012A811,MYRTES-NORD,764894,11,0,male,parent,417449,6,collectif,10,Hospital
717919,21012A811,MYRTES-NORD,764895,11,0,male,parent,417450,6,collectif,10,Hospital
717920,21012A811,MYRTES-NORD,764896,11,0,male,parent,417451,6,collectif,10,Hospital
717921,21012A811,MYRTES-NORD,764897,11,0,male,parent,417452,6,collectif,10,Hospital
717922,21012A811,MYRTES-NORD,764898,11,0,male,parent,417453,6,collectif,10,Hospital
717923,21012A811,MYRTES-NORD,764900,10,0,male,parent,417455,6,collectif,10,Hospital
717924,21012A811,MYRTES-NORD,764901,10,0,male,parent,417456,6,collectif,10,Hospital
717925,21012A811,MYRTES-NORD,764902,10,0,male,parent,417457,6,collectif,10,Hospital
717926,21012A811,MYRTES-NORD,764903,10,0,male,parent,417458,6,collectif,10,Hospital
717927,21012A811,MYRTES-NORD,764904,10,0,male,parent,417459,6,collectif,10,Hospital
717928,21012A811,MYRTES-NORD,764905,10,0,male,parent,417460,6,collectif,10,Hospital
717929,21012A811,MYRTES-NORD,764906,9,0,male,parent,417461,6,collectif,10,Hospital
717930,21012A811,MYRTES-NORD,764907,9,0,male,parent,417462,6,collectif,10,Hospital
717931,21012A811,MYRTES-NORD,764908,9,0,male,parent,417463,6,collectif,10,Hospital
717932,21012A811,MYRTES-NORD,764909,9,0,male,parent,417464,6,collectif,10,Hospital
717933,21012A811,MYRTES-NORD,764910,9,0,male,parent,417465,6,collectif,10,Hospital
717934,21012A811,MYRTES-NORD,764911,8,0,male,parent,417466,6,collectif,10,Hospital
717935,21012A811,MYRTES-NORD,764912,7,0,male,parent,417467,6,collectif,10,Hospital
717936,21012A811,MYRTES-NORD,764913,7,0,male,parent,417468,6,collectif,10,Hospital
717937,21012A811,MYRTES-NORD,764914,7,0,male,parent,417469,6,collectif,10,Hospital
717938,21012A811,MYRTES-NORD,764915,6,0,male,parent,417470,6,collectif,10,Hospital
720512,21012A141,INDEPENDANCE,767572,11,1,female,parent,418687,6,collectif,10,Hospital
720513,21012A141,INDEPENDANCE,767578,10,1,female,parent,418693,6,collectif,10,Hospital
720514,21012A141,INDEPENDANCE,767579,10,1,female,parent,418694,6,collectif,10,Hospital
720515,21012A141,INDEPENDANCE,767583,9,1,female,parent,418698,6,collectif,10,Hospital
720516,21012A141,INDEPENDANCE,767584,9,1,female,parent,418699,6,collectif,10,Hospital
720517,21012A141,INDEPENDANCE,767588,8,1,female,parent,418703,6,collectif,10,Hospital
720518,21012A141,INDEPENDANCE,767589,8,1,female,parent,418704,6,collectif,10,Hospital
720519,21012A141,INDEPENDANCE,767592,8,1,female,parent,418707,6,collectif,10,Hospital
720520,21012A141,INDEPENDANCE,767597,7,1,female,parent,418712,6,collectif,10,Hospital
720521,21012A141,INDEPENDANCE,767602,7,1,female,parent,418717,6,collectif,10,Hospital
720608,21012A141,INDEPENDANCE,767746,11,0,male,parent,418861,6,collectif,10,Hospital
720609,21012A141,INDEPENDANCE,767747,11,0,male,parent,418862,6,collectif,10,Hospital
720610,21012A141,INDEPENDANCE,767748,11,0,male,parent,418863,6,collectif,10,Hospital
720611,21012A141,INDEPENDANCE,767751,11,0,male,parent,418866,6,collectif,10,Hospital
720612,21012A141,INDEPENDANCE,767752,10,0,male,parent,418867,6,collectif,10,Hospital
720613,21012A141,INDEPENDANCE,767754,10,0,male,parent,418869,6,collectif,10,Hospital
720614,21012A141,INDEPENDANCE,767756,10,0,male,parent,418871,6,collectif,10,Hospital
720615,21012A141,INDEPENDANCE,767757,9,0,male,parent,418872,6,collectif,10,Hospital
720616,21012A141,INDEPENDANCE,767758,9,0,male,parent,418873,6,collectif,10,Hospital
720617,21012A141,INDEPENDANCE,767759,9,0,male,parent,418874,6,collectif,10,Hospital
720618,21012A141,INDEPENDANCE,767760,9,0,male,parent,418875,6,collectif,10,Hospital
720619,21012A141,INDEPENDANCE,767761,9,0,male,parent,418876,6,collectif,10,Hospital
720620,21012A141,INDEPENDANCE,767763,9,0,male,parent,418878,6,collectif,10,Hospital
720621,21012A141,INDEPENDANCE,767766,8,0,male,parent,418881,6,collectif,10,Hospital
720622,21012A141,INDEPENDANCE,767767,8,0,male,parent,418882,6,collectif,10,Hospital
720623,21012A141,INDEPENDANCE,767768,8,0,male,parent,418883,6,collectif,10,Hospital
720624,21012A141,INDEPENDANCE,767770,8,0,male,parent,418885,6,collectif,10,Hospital
720625,21012A141,INDEPENDANCE,767771,8,0,male,parent,418886,6,collectif,10,Hospital
720626,21012A141,INDEPENDANCE,767772,8,0,male,parent,418887,6,collectif,10,Hospital
720627,21012A141,INDEPENDANCE,767773,7,0,male,parent,418888,6,collectif,10,Hospital
720628,21012A141,INDEPENDANCE,767774,7,0,male,parent,418889,6,collectif,10,Hospital
720629,21012A141,INDEPENDANCE,767775,7,0,male,parent,418890,6,collectif,10,Hospital
720630,21012A141,INDEPENDANCE,767778,7,0,male,parent,418893,6,collectif,10,Hospital
720631,21012A141,INDEPENDANCE,767779,6,0,male,parent,418894,6,collectif,10,Hospital
720632,21012A141,INDEPENDANCE,767781,6,0,male,parent,418896,6,collectif,10,Hospital
720633,21012A141,INDEPENDANCE,767782,6,0,male,parent,418897,6,collectif,10,Hospital
720634,21012A141,INDEPENDANCE,767783,6,0,male,parent,418898,6,collectif,10,Hospital
720635,21012A141,INDEPENDANCE,767785,6,0,male,parent,418900,6,collectif,10,Hospital
722328,21012A03-,RANSFORT,769491,11,1,female,parent,419666,6,collectif,10,Hospital
722329,21012A03-,RANSFORT,769492,11,1,female,parent,419667,6,collectif,10,Hospital
722330,21012A03-,RANSFORT,769493,11,1,female,parent,419668,6,collectif,10,Hospital
722331,21012A03-,RANSFORT,769494,11,1,female,parent,419669,6,collectif,10,Hospital
722332,21012A03-,RANSFORT,769495,10,1,female,parent,419670,6,collectif,10,Hospital
722333,21012A03-,RANSFORT,769497,10,1,female,parent,419672,6,collectif,10,Hospital
722334,21012A03-,RANSFORT,769498,10,1,female,parent,419673,6,collectif,10,Hospital
722335,21012A03-,RANSFORT,769499,9,1,female,parent,419674,6,collectif,10,Hospital
722336,21012A03-,RANSFORT,769500,9,1,female,parent,419675,6,collectif,10,Hospital
722337,21012A03-,RANSFORT,769501,9,1,female,parent,419676,6,collectif,10,Hospital
722338,21012A03-,RANSFORT,769503,8,1,female,parent,419678,6,collectif,10,Hospital
722339,21012A03-,RANSFORT,769504,8,1,female,parent,419679,6,collectif,10,Hospital
722340,21012A03-,RANSFORT,769505,8,1,female,parent,419680,6,collectif,10,Hospital
722341,21012A03-,RANSFORT,769506,8,1,female,parent,419681,6,collectif,10,Hospital
722342,21012A03-,RANSFORT,769507,8,1,female,parent,419682,6,collectif,10,Hospital
722343,21012A03-,RANSFORT,769508,8,1,female,parent,419683,6,collectif,10,Hospital
722344,21012A03-,RANSFORT,769509,8,1,female,parent,419684,6,collectif,10,Hospital
722345,21012A03-,RANSFORT,769510,8,1,female,parent,419685,6,collectif,10,Hospital
722346,21012A03-,RANSFORT,769511,8,1,female,parent,419686,6,collectif,10,Hospital
722347,21012A03-,RANSFORT,769512,8,1,female,parent,419687,6,collectif,10,Hospital
722348,21012A03-,RANSFORT,769513,7,1,female,parent,419688,6,collectif,10,Hospital
722349,21012A03-,RANSFORT,769514,7,1,female,parent,419689,6,collectif,10,Hospital
722350,21012A03-,RANSFORT,769515,6,1,female,parent,419690,6,collectif,10,Hospital
722351,21012A03-,RANSFORT,769516,6,1,female,parent,419691,6,collectif,10,Hospital
722352,21012A03-,RANSFORT,769518,6,1,female,parent,419693,6,collectif,10,Hospital
722543,21012A03-,RANSFORT,769723,11,0,male,parent,419898,6,collectif,10,Hospital
722544,21012A03-,RANSFORT,769724,11,0,male,parent,419899,6,collectif,10,Hospital
722545,21012A03-,RANSFORT,769725,11,0,male,parent,419900,6,collectif,10,Hospital
722546,21012A03-,RANSFORT,769726,11,0,male,parent,419901,6,collectif,10,Hospital
722547,21012A03-,RANSFORT,769727,11,0,male,parent,419902,6,collectif,10,Hospital
722548,21012A03-,RANSFORT,769728,11,0,male,parent,419903,6,collectif,10,Hospital
722549,21012A03-,RANSFORT,769729,11,0,male,parent,419904,6,collectif,10,Hospital
722550,21012A03-,RANSFORT,769730,11,0,male,parent,419905,6,collectif,10,Hospital
722551,21012A03-,RANSFORT,769731,11,0,male,parent,419906,6,collectif,10,Hospital
722552,21012A03-,RANSFORT,769732,10,0,male,parent,419907,6,collectif,10,Hospital
722553,21012A03-,RANSFORT,769733,10,0,male,parent,419908,6,collectif,10,Hospital
722554,21012A03-,RANSFORT,769734,10,0,male,parent,419909,6,collectif,10,Hospital
722555,21012A03-,RANSFORT,769735,10,0,male,parent,419910,6,collectif,10,Hospital
722556,21012A03-,RANSFORT,769737,10,0,male,parent,419912,6,collectif,10,Hospital
722557,21012A03-,RANSFORT,769738,10,0,male,parent,419913,6,collectif,10,Hospital
722558,21012A03-,RANSFORT,769739,10,0,male,parent,419914,6,collectif,10,Hospital
722559,21012A03-,RANSFORT,769741,9,0,male,parent,419916,6,collectif,10,Hospital
722560,21012A03-,RANSFORT,769742,9,0,male,parent,419917,6,collectif,10,Hospital
722561,21012A03-,RANSFORT,769744,9,0,male,parent,419919,6,collectif,10,Hospital
722562,21012A03-,RANSFORT,769747,8,0,male,parent,419922,6,collectif,10,Hospital
722563,21012A03-,RANSFORT,769748,7,0,male,parent,419923,6,collectif,10,Hospital
722564,21012A03-,RANSFORT,769749,7,0,male,parent,419924,6,collectif,10,Hospital
722565,21012A03-,RANSFORT,769750,7,0,male,parent,419925,6,collectif,10,Hospital
722566,21012A03-,RANSFORT,769751,7,0,male,parent,419926,6,collectif,10,Hospital
722567,21012A03-,RANSFORT,769752,7,0,male,parent,419927,6,collectif,10,Hospital
722568,21012A03-,RANSFORT,769753,7,0,male,parent,419928,6,collectif,10,Hospital
722569,21012A03-,RANSFORT,769754,7,0,male,parent,419929,6,collectif,10,Hospital
722570,21012A03-,RANSFORT,769755,7,0,male,parent,419930,6,collectif,10,Hospital
722571,21012A03-,RANSFORT,769756,6,0,male,parent,419931,6,collectif,10,Hospital
722572,21012A03-,RANSFORT,769757,6,0,male,parent,419932,6,collectif,10,Hospital
722573,21012A03-,RANSFORT,769758,6,0,male,parent,419933,6,collectif,10,Hospital
722574,21012A03-,RANSFORT,769759,6,0,male,parent,419934,6,collectif,10,Hospital
722575,21012A03-,RANSFORT,769760,6,0,male,parent,419935,6,collectif,10,Hospital
722576,21012A03-,RANSFORT,769761,6,0,male,parent,419936,6,collectif,10,Hospital
722577,21012A03-,RANSFORT,769762,6,0,male,parent,419937,6,collectif,10,Hospital
723823,21012A11-,INDUSTRIE,771008,11,1,female,parent,420519,6,collectif,10,Hospital
723824,21012A11-,INDUSTRIE,771009,11,1,female,parent,420520,6,collectif,10,Hospital
723825,21012A11-,INDUSTRIE,771010,11,1,female,parent,420521,6,collectif,10,Hospital
723826,21012A11-,INDUSTRIE,771011,11,1,female,parent,420522,6,collectif,10,Hospital
723827,21012A11-,INDUSTRIE,771012,11,1,female,parent,420523,6,collectif,10,Hospital
723828,21012A11-,INDUSTRIE,771013,11,1,female,parent,420524,6,collectif,10,Hospital
723829,21012A11-,INDUSTRIE,771014,11,1,female,parent,420525,6,collectif,10,Hospital
723830,21012A11-,INDUSTRIE,771015,10,1,female,parent,420526,6,collectif,10,Hospital
723831,21012A11-,INDUSTRIE,771016,10,1,female,parent,420527,6,collectif,10,Hospital
723832,21012A11-,INDUSTRIE,771017,10,1,female,parent,420528,6,collectif,10,Hospital
723833,21012A11-,INDUSTRIE,771018,10,1,female,parent,420529,6,collectif,10,Hospital
723834,21012A11-,INDUSTRIE,771019,9,1,female,parent,420530,6,collectif,10,Hospital
723835,21012A11-,INDUSTRIE,771020,9,1,female,parent,420531,6,collectif,10,Hospital
723836,21012A11-,INDUSTRIE,771021,9,1,female,parent,420532,6,collectif,10,Hospital
723837,21012A11-,INDUSTRIE,771022,9,1,female,parent,420533,6,collectif,10,Hospital
723838,21012A11-,INDUSTRIE,771023,9,1,female,parent,420534,6,collectif,10,Hospital
723839,21012A11-,INDUSTRIE,771024,9,1,female,parent,420535,6,collectif,10,Hospital
723840,21012A11-,INDUSTRIE,771025,9,1,female,parent,420536,6,collectif,10,Hospital
723841,21012A11-,INDUSTRIE,771026,8,1,female,parent,420537,6,collectif,10,Hospital
723842,21012A11-,INDUSTRIE,771027,8,1,female,parent,420538,6,collectif,10,Hospital
723843,21012A11-,INDUSTRIE,771028,8,1,female,parent,420539,6,collectif,10,Hospital
723844,21012A11-,INDUSTRIE,771029,8,1,female,parent,420540,6,collectif,10,Hospital
723845,21012A11-,INDUSTRIE,771030,8,1,female,parent,420541,6,collectif,10,Hospital
723846,21012A11-,INDUSTRIE,771031,8,1,female,parent,420542,6,collectif,10,Hospital
723847,21012A11-,INDUSTRIE,771032,8,1,female,parent,420543,6,collectif,10,Hospital
723848,21012A11-,INDUSTRIE,771033,7,1,female,parent,420544,6,collectif,10,Hospital
723849,21012A11-,INDUSTRIE,771034,7,1,female,parent,420545,6,collectif,10,Hospital
723850,21012A11-,INDUSTRIE,771035,7,1,female,parent,420546,6,collectif,10,Hospital
723851,21012A11-,INDUSTRIE,771036,7,1,female,parent,420547,6,collectif,10,Hospital
723852,21012A11-,INDUSTRIE,771037,7,1,female,parent,420548,6,collectif,10,Hospital
723853,21012A11-,INDUSTRIE,771038,7,1,female,parent,420549,6,collectif,10,Hospital
723854,21012A11-,INDUSTRIE,771039,7,1,female,parent,420550,6,collectif,10,Hospital
723855,21012A11-,INDUSTRIE,771040,7,1,female,parent,420551,6,collectif,10,Hospital
