,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code_x,Commune_x,Code_y,Name,Commune_y,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
14181,21001A120,MINIMES,118384,20,1,female,child,62439,1,couple_with_child,21001A120,Anderlecht,21001A120,MINIMES,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14182,21007A00-,CENTRE SAINT-DENIS,508219,20,1,female,parent,277615,1,couple_with_child,21007A00-,Forest,21007A00-,CENTRE SAINT-DENIS,Forest,5,Unif off campus,21004F970,MARLY-NORD
14183,21013A04-,PRISON,793413,20,1,female,parent,432801,1,couple_with_child,21013A04-,Saint-Gilles,21013A04-,PRISON,Saint-Gilles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14184,21019A33-,MIMOSAS (AVENUE),1197663,20,1,female,parent,651679,1,couple_with_child,21019A33-,Woluwe Saint-Pierre,21019A33-,MIMOSAS (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14185,21004E211,RUE DE WAND,346960,20,1,female,child,188927,4,single_with_child,21004E211,Bruxelles,21004E211,RUE DE WAND,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
14186,21015A00-,COLIGNON (PLACE),970822,20,1,female,child,526626,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14187,21009A22-,UNIVERSITE,577019,20,1,female,parent,319557,3,single,21009A22-,Ixelles,21009A22-,UNIVERSITE,Ixelles,5,Unif off campus,21004E800,DIVIN JESUS
14188,21015A12-,HUART HAMOIR (AVENUE),930186,20,1,female,parent,506848,1,couple_with_child,21015A12-,Schaerbeek,21015A12-,HUART HAMOIR (AVENUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14189,21013A02-,CAPOUILLET (RUE),802548,20,1,female,parent,437752,1,couple_with_child,21013A02-,Saint-Gilles,21013A02-,CAPOUILLET (RUE),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14190,21004E12-,PRINCE LEOPOLD (SQUARE),352449,20,1,female,parent,191347,1,couple_with_child,21004E12-,Bruxelles,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14191,21004B10-,ORBAN (SQUARE),266227,20,1,female,child,144405,1,couple_with_child,21004B10-,Bruxelles,21004B10-,ORBAN (SQUARE),Bruxelles,5,Unif off campus,21002A190,FORET DE SOIGNES
14192,21010A02-,LEOPOLD I,645255,20,1,female,child,356693,1,couple_with_child,21010A02-,Jette,21010A02-,LEOPOLD I,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14193,21012A60-,LAEKENVELD,707592,20,1,female,parent,387798,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,21012A60-,LAEKENVELD,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14194,21004G30-,SAINTE-ELISABETH,204842,20,1,female,parent,108148,1,couple_with_child,21004G30-,Bruxelles,21004G30-,SAINTE-ELISABETH,Bruxelles,5,Unif off campus,21001C5PA,MEERVELD
14195,21001B25-,REVISION-NORD,75012,20,1,female,child,40583,4,single_with_child,21001B25-,Anderlecht,21001B25-,REVISION-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14196,21001A43-,VAN BEETHOVEN,11092,20,1,female,child,6043,4,single_with_child,21001A43-,Anderlecht,21001A43-,VAN BEETHOVEN,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
14197,21010A00-,CENTRE,625040,20,1,female,child,346577,4,single_with_child,21010A00-,Jette,21010A00-,CENTRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14198,21019A242,VENELLES,1179431,20,1,female,child,641803,4,single_with_child,21019A242,Woluwe Saint-Pierre,21019A242,VENELLES,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14199,21002A030,LAMMERENDRIES,151397,20,1,female,child,80227,1,couple_with_child,21002A030,Auderghem,21002A030,LAMMERENDRIES,Auderghem,5,Unif off campus,21010A4MJ,VUB
14200,21015A00-,COLIGNON (PLACE),974721,20,1,female,parent,527887,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14201,21010A141,BRUGMANN,634178,20,1,female,parent,350918,2,couple_no_child,21010A141,Jette,21010A141,BRUGMANN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14202,21007A41-,PONT DE LUTTRE-OUEST,488748,20,1,female,child,267638,1,couple_with_child,21007A41-,Forest,21007A41-,PONT DE LUTTRE-OUEST,Forest,5,Unif off campus,21004F970,MARLY-NORD
14203,21012A50-,BENES,733592,20,1,female,parent,400876,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,21012A50-,BENES,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14204,21015A05-,ROYALE SAINTE-MARIE (RUE),923971,20,1,female,child,504000,4,single_with_child,21015A05-,Schaerbeek,21015A05-,ROYALE SAINTE-MARIE (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14205,21004E130,SACRE-COEUR,328935,20,1,female,parent,179666,1,couple_with_child,21004E130,Bruxelles,21004E130,SACRE-COEUR,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14206,21004F91-,CROIX DE GUERRE (AVENUE DES),235143,20,1,female,child,126117,1,couple_with_child,21004F91-,Bruxelles,21004F91-,CROIX DE GUERRE (AVENUE DES),Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
14207,21004E70-,MARIE-CHRISTINE (RUE),304135,20,1,female,parent,167830,1,couple_with_child,21004E70-,Bruxelles,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14208,21004A70-,BLAES (RUE)-SUD,254096,20,1,female,parent,136403,2,couple_no_child,21004A70-,Bruxelles,21004A70-,BLAES (RUE)-SUD,Bruxelles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14209,21010A01-,ESSEGHEM,639255,20,1,female,parent,353321,3,single,21010A01-,Jette,21010A01-,ESSEGHEM,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14210,21013A11-,PARME (RUE DE),786859,20,1,female,child,429167,1,couple_with_child,21013A11-,Saint-Gilles,21013A11-,PARME (RUE DE),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
14211,21004A20-,BOURSE-NORD-OUEST,278236,20,1,female,parent,152295,3,single,21004A20-,Bruxelles,21004A20-,BOURSE-NORD-OUEST,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14212,21015A77-,R.T.B.,864641,20,1,female,parent,472844,1,couple_with_child,21015A77-,Schaerbeek,21015A77-,R.T.B.,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14213,21019A32-,CHANT D'OISEAU,1204049,20,1,female,parent,655091,2,couple_no_child,21019A32-,Woluwe Saint-Pierre,21019A32-,CHANT D'OISEAU,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14214,21014A00-,PLACE SAINT-JOSSE,830033,20,1,female,child,454460,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,21014A00-,PLACE SAINT-JOSSE,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
14215,21004E130,SACRE-COEUR,328995,20,1,female,parent,179684,3,single,21004E130,Bruxelles,21004E130,SACRE-COEUR,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14216,21013A01-,ESPAGNE (RUE D'),791000,20,1,female,parent,431310,1,couple_with_child,21013A01-,Saint-Gilles,21013A01-,ESPAGNE (RUE D'),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14217,21015A50-,OPALE,861622,20,1,female,parent,470864,1,couple_with_child,21015A50-,Schaerbeek,21015A50-,OPALE,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14218,21012A62-,LIBERATEURS,715273,20,1,female,parent,391465,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,21012A62-,LIBERATEURS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14219,21009A44-,PREVOT,560033,20,1,female,parent,308856,3,single,21009A44-,Ixelles,21009A44-,PREVOT,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14220,21015A612,BRICHAUT (RUE DE),965999,20,1,female,parent,524095,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14221,21004B45-,ECOLE MILITAIRE,210426,20,1,female,parent,111374,2,couple_no_child,21004B45-,Bruxelles,21004B45-,ECOLE MILITAIRE,Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
14222,21009A2MJ,CAMPUS UNIVERSITAIRE,557893,20,1,female,parent,307440,3,single,21009A2MJ,Ixelles,21009A2MJ,CAMPUS UNIVERSITAIRE,Ixelles,5,Unif off campus,21001C5PA,MEERVELD
14223,21014A05-,HOUWAERT,854620,20,1,female,parent,466871,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,21014A05-,HOUWAERT,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
14224,21009A44-,PREVOT,558854,20,1,female,child,308255,4,single_with_child,21009A44-,Ixelles,21009A44-,PREVOT,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14225,21006A201,HAUT-EVERE,450162,20,1,female,parent,246926,1,couple_with_child,21006A201,Evere,21006A201,HAUT-EVERE,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
14226,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121959,20,1,female,child,609197,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14227,21019A51-,COLLEGE SAINT-MICHEL,1187777,20,1,female,parent,646287,1,couple_with_child,21019A51-,Woluwe Saint-Pierre,21019A51-,COLLEGE SAINT-MICHEL,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14228,21004B43-,AMBIORIX-NORD (SQUARE),221157,20,1,female,parent,117627,3,single,21004B43-,Bruxelles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
14229,21019A30-,EGLANTINES (AVENUE),1196014,20,1,female,parent,650833,1,couple_with_child,21019A30-,Woluwe Saint-Pierre,21019A30-,EGLANTINES (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14230,21004A21-,ANNEESSENS (PLACE),294852,20,1,female,child,163048,1,couple_with_child,21004A21-,Bruxelles,21004A21-,ANNEESSENS (PLACE),Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
14231,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275069,20,1,female,parent,150104,3,single,21004A16-,Bruxelles,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14232,21015A612,BRICHAUT (RUE DE),963431,20,1,female,child,523254,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14233,21009A33-,SAINT-ADRIEN,542218,20,1,female,parent,297549,2,couple_no_child,21009A33-,Ixelles,21009A33-,SAINT-ADRIEN,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14234,21014A05-,HOUWAERT,854606,20,1,female,parent,466868,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,21014A05-,HOUWAERT,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
14235,21016A922,WOLVENBERG,1026078,20,1,female,parent,555844,2,couple_no_child,21016A922,Uccle,21016A922,WOLVENBERG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14236,21001A941,CROCUS,69117,20,1,female,parent,37240,3,single,21001A941,Anderlecht,21001A941,CROCUS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14237,21009A812,SCHOOLGAT,538718,20,1,female,parent,295722,3,single,21009A812,Ixelles,21009A812,SCHOOLGAT,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14238,21002A10-,TRANSVAAL,154388,20,1,female,child,81923,1,couple_with_child,21002A10-,Auderghem,21002A10-,TRANSVAAL,Auderghem,5,Unif off campus,21010A4MJ,VUB
14239,21016A01-,DIEWEG,1057632,20,1,female,parent,572764,1,couple_with_child,21016A01-,Uccle,21016A01-,DIEWEG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14240,21016A102,GROESELENBERG,1065302,20,1,female,parent,576925,1,couple_with_child,21016A102,Uccle,21016A102,GROESELENBERG,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14241,21001A142,VEEWEYDE-NORD,65189,20,1,female,parent,35346,3,single,21001A142,Anderlecht,21001A142,VEEWEYDE-NORD,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
14242,21009A101,FLAGEY (PLACE),522626,20,1,female,parent,285529,1,couple_with_child,21009A101,Ixelles,21009A101,FLAGEY (PLACE),Ixelles,5,Unif off campus,21004F970,MARLY-NORD
14243,21016A639,HOMBORCH,1080527,20,1,female,child,585468,1,couple_with_child,21016A639,Uccle,21016A639,HOMBORCH,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14244,21010A312,BAECK DUPRE,609468,20,1,female,parent,338494,3,single,21010A312,Jette,21010A312,BAECK DUPRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14245,21017A432,DRIES,1103260,20,1,female,parent,598322,1,couple_with_child,21017A432,Watermael-Boitsfort,21017A432,DRIES,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
14246,21016A05-,LE CHAT,1048023,20,1,female,parent,567722,1,couple_with_child,21016A05-,Uccle,21016A05-,LE CHAT,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14247,21006A101,CONSCIENCE,457743,20,1,female,child,251204,4,single_with_child,21006A101,Evere,21006A101,CONSCIENCE,Evere,5,Unif off campus,21016A533,MOENSBERG
14248,21001A84-,POESIE,28054,20,1,female,parent,15299,1,couple_with_child,21001A84-,Anderlecht,21001A84-,POESIE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14249,21004E74-,EM. DELVA (RUE),308907,20,1,female,child,170360,1,couple_with_child,21004E74-,Bruxelles,21004E74-,EM. DELVA (RUE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14250,21002A25-,WATERMAEL (CHAUSSEE DE),136221,20,1,female,child,71873,1,couple_with_child,21002A25-,Auderghem,21002A25-,WATERMAEL (CHAUSSEE DE),Auderghem,5,Unif off campus,21010A4MJ,VUB
14251,21007A101,BOURGOGNE,511529,20,1,female,parent,279422,1,couple_with_child,21007A101,Forest,21007A101,BOURGOGNE,Forest,5,Unif off campus,21004F970,MARLY-NORD
14252,21015A21-,GUIDO GEZELLE (RUE),996829,20,1,female,parent,538907,1,couple_with_child,21015A21-,Schaerbeek,21015A21-,GUIDO GEZELLE (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14253,21018A81-,KAPELLEVELD-SUD,1158448,20,1,female,child,629532,1,couple_with_child,21018A81-,Woluwe Saint-Lambert,21018A81-,KAPELLEVELD-SUD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14254,21016A410,ALPHONSE XIII,1078276,20,1,female,parent,584228,1,couple_with_child,21016A410,Uccle,21016A410,ALPHONSE XIII,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14255,21005A00-,HOTEL COMMUNAL,423877,20,1,female,child,231986,4,single_with_child,21005A00-,Etterbeek,21005A00-,HOTEL COMMUNAL,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14256,21007A239,NEPTUNE (AVENUE) I,520514,20,1,female,parent,284298,1,couple_with_child,21007A239,Forest,21007A239,NEPTUNE (AVENUE) I,Forest,5,Unif off campus,21004F970,MARLY-NORD
14257,21001A32-,AURORE,14777,20,1,female,child,8047,1,couple_with_child,21001A32-,Anderlecht,21001A32-,AURORE,Anderlecht,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14258,21001A72-,OSSEGEM,81755,20,1,female,parent,43829,1,couple_with_child,21001A72-,Anderlecht,21001A72-,OSSEGEM,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14259,21016A44-,PECHERIE,1070639,20,1,female,parent,579896,1,couple_with_child,21016A44-,Uccle,21016A44-,PECHERIE,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14260,21001A712,SCHEUT - DE SMET,87562,20,1,female,child,47090,1,couple_with_child,21001A712,Anderlecht,21001A712,SCHEUT - DE SMET,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14261,21002A24-,AVENUE DE BROUCKERE,134464,20,1,female,child,71022,1,couple_with_child,21002A24-,Auderghem,21002A24-,AVENUE DE BROUCKERE,Auderghem,5,Unif off campus,21010A4MJ,VUB
14262,21015A20-,HELMET,993565,20,1,female,parent,537059,1,couple_with_child,21015A20-,Schaerbeek,21015A20-,HELMET,Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14263,21004A13-,PETIT SABLON,299119,20,1,female,child,165792,1,couple_with_child,21004A13-,Bruxelles,21004A13-,PETIT SABLON,Bruxelles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14264,21012A60-,LAEKENVELD,707608,20,1,female,parent,387802,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,21012A60-,LAEKENVELD,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14265,21007A61-,MONTENEGRO (RUE),500217,20,1,female,child,273673,1,couple_with_child,21007A61-,Forest,21007A61-,MONTENEGRO (RUE),Forest,5,Unif off campus,21004F970,MARLY-NORD
14266,21010A00-,CENTRE,628941,20,1,female,parent,348042,2,couple_no_child,21010A00-,Jette,21010A00-,CENTRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14267,21018A34-,HOF TEN BERG-SUD,1126535,20,1,female,parent,611601,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,21018A34-,HOF TEN BERG-SUD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14268,21013A522,RUE D'ECOSSE,815525,20,1,female,parent,445733,2,couple_no_child,21013A522,Saint-Gilles,21013A522,RUE D'ECOSSE,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
14269,21010A05-,ALBERT (QUARTIER),617395,20,1,female,parent,342007,1,couple_with_child,21010A05-,Jette,21010A05-,ALBERT (QUARTIER),Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14270,21003A03-,HAUT-CHAMP,174257,20,1,female,child,92234,1,couple_with_child,21003A03-,Berchem Sainte-Agathe,21003A03-,HAUT-CHAMP,Berchem Sainte-Agathe,5,Unif off campus,21019A43-,CORNICHE VERTE
14271,21001A43-,VAN BEETHOVEN,11464,20,1,female,parent,6184,3,single,21001A43-,Anderlecht,21001A43-,VAN BEETHOVEN,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
14272,21001A92-,JAKOB SMITS,101018,20,1,female,child,53698,1,couple_with_child,21001A92-,Anderlecht,21001A92-,JAKOB SMITS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14273,21001B21-,BROGNIEZ-NORD,90900,20,1,female,parent,48520,1,couple_with_child,21001B21-,Anderlecht,21001B21-,BROGNIEZ-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14274,21006A201,HAUT-EVERE,448996,20,1,female,child,246519,1,couple_with_child,21006A201,Evere,21006A201,HAUT-EVERE,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
14275,21016A311,FORT JACO,1087598,20,1,female,parent,589145,1,couple_with_child,21016A311,Uccle,21016A311,FORT JACO,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14276,21015A21-,GUIDO GEZELLE (RUE),995540,20,1,female,child,538464,1,couple_with_child,21015A21-,Schaerbeek,21015A21-,GUIDO GEZELLE (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14277,21010A121,F. MOHRFELD (RUE DE),605110,20,1,female,parent,336097,2,couple_no_child,21010A121,Jette,21010A121,F. MOHRFELD (RUE DE),Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14278,21013A612,JAMAR,804032,20,1,female,parent,438922,1,couple_with_child,21013A612,Saint-Gilles,21013A612,JAMAR,Saint-Gilles,5,Unif off campus,21019A43-,CORNICHE VERTE
14279,21004G3NJ,HAREN-SUD,240143,20,1,female,parent,128541,1,couple_with_child,21004G3NJ,Bruxelles,21004G3NJ,HAREN-SUD,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
14280,21009A53-,LONDRES (PLACE DE),580761,20,1,female,parent,321942,2,couple_no_child,21009A53-,Ixelles,21009A53-,LONDRES (PLACE DE),Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14281,21016A01-,DIEWEG,1057622,20,1,female,parent,572759,1,couple_with_child,21016A01-,Uccle,21016A01-,DIEWEG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14282,21007A70-,ALTITUDE  CENT,516918,20,1,female,parent,282290,3,single,21007A70-,Forest,21007A70-,ALTITUDE  CENT,Forest,5,Unif off campus,21004F970,MARLY-NORD
14283,21013A04-,PRISON,793403,20,1,female,parent,432799,1,couple_with_child,21013A04-,Saint-Gilles,21013A04-,PRISON,Saint-Gilles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14284,21018A62-,HEYDENBERG-OUEST,1149159,20,1,female,child,624081,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,21018A62-,HEYDENBERG-OUEST,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14285,21001A552,TREFLE,25590,20,1,female,child,14032,1,couple_with_child,21001A552,Anderlecht,21001A552,TREFLE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14286,21015A612,BRICHAUT (RUE DE),963658,20,1,female,child,523328,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14287,21001A472,STADE COMMUNAL - INDUSTRIE,3091,20,1,female,child,1539,1,couple_with_child,21001A472,Anderlecht,21001A472,STADE COMMUNAL - INDUSTRIE,Anderlecht,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14288,21016A03-,COGHEN,1020540,20,1,female,parent,552615,3,single,21016A03-,Uccle,21016A03-,COGHEN,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14289,21004A03-,BON SECOURS - PALAIS DU MIDI,256931,20,1,female,parent,138390,3,single,21004A03-,Bruxelles,21004A03-,BON SECOURS - PALAIS DU MIDI,Bruxelles,5,Unif off campus,21019A43-,CORNICHE VERTE
14290,21014A41-,BOSSUET,836284,20,1,female,child,458126,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,21014A41-,BOSSUET,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
14291,21015A71-,JARDINS,942531,20,1,female,parent,513012,1,couple_with_child,21015A71-,Schaerbeek,21015A71-,JARDINS,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14292,21016A81-,BASCULE,1002245,20,1,female,parent,541909,3,single,21016A81-,Uccle,21016A81-,BASCULE,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14293,21001A451,VENIZELOS,41833,20,1,female,parent,22925,1,couple_with_child,21001A451,Anderlecht,21001A451,VENIZELOS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14294,21009A111,WERY (RUE),570111,20,1,female,parent,315172,3,single,21009A111,Ixelles,21009A111,WERY (RUE),Ixelles,5,Unif off campus,21001C5PA,MEERVELD
14295,21012A13-,BIRMINGHAM-NORD,698905,20,1,female,child,383979,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14296,21015A77-,R.T.B.,863544,20,1,female,child,472373,4,single_with_child,21015A77-,Schaerbeek,21015A77-,R.T.B.,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14297,21002A441,CHANT D'OISEAUX,138804,20,1,female,parent,73161,1,couple_with_child,21002A441,Auderghem,21002A441,CHANT D'OISEAUX,Auderghem,5,Unif off campus,21001C6PB,ZONE RURALE
14298,21012A60-,LAEKENVELD,707658,20,1,female,parent,387817,3,single,21012A60-,Molenbeek Saint-Jean,21012A60-,LAEKENVELD,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14299,21017A635,PRINCES BRABANCONS,1090599,20,1,female,parent,590957,1,couple_with_child,21017A635,Watermael-Boitsfort,21017A635,PRINCES BRABANCONS,Watermael-Boitsfort,5,Unif off campus,21010A4MJ,VUB
14300,21003A212,CLOS DU ZAVELENBERG,177425,20,1,female,child,93918,1,couple_with_child,21003A212,Berchem Sainte-Agathe,21003A212,CLOS DU ZAVELENBERG,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
14301,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122572,20,1,female,child,609485,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
