,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
8895,21012A12-,BIRMINGHAM-SUD,700529,3,1,female,child,384746,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8896,21012A52-,NEEP (QUARTIER DU),749090,3,0,male,child,409142,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8897,21012A24-,OSSEGHEM,679670,4,1,female,child,373749,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8898,21012A20-,BAECK,722574,4,0,male,parent,394957,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8899,21012A172,GARE OUEST,687078,5,1,female,parent,377684,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8900,21012A552,PFEIFFER,673527,3,1,female,child,370660,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8901,21012A822,KORENBEEK,762135,4,0,male,child,415763,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8902,21012A62-,LIBERATEURS,714055,3,1,female,child,391044,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8903,21012A811,MYRTES-NORD,764266,4,0,male,child,417073,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8904,21012A00-,CENTRE,693669,4,0,male,child,381043,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8905,21012A62-,LIBERATEURS,712677,4,1,female,child,390551,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8906,21012A24-,OSSEGHEM,678705,5,1,female,child,373409,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8907,21012A62-,LIBERATEURS,714982,4,1,female,child,391362,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A71-,PIERS,Molenbeek Saint-Jean
8908,21012A62-,LIBERATEURS,714045,3,0,male,child,391041,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8909,21012A511,STEYNS,719111,4,1,female,child,393714,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A511,STEYNS,Molenbeek Saint-Jean
8910,21012A672,ULENS,703492,5,0,male,child,386130,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8911,21012A851,CONDOR,697290,4,0,male,parent,382742,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8912,21012A12-,BIRMINGHAM-SUD,700737,3,1,female,child,384817,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A71-,PIERS,Molenbeek Saint-Jean
8913,21012A141,INDEPENDANCE,765969,3,0,male,child,417912,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8914,21012A63-,DUBRUCQ-NORD,711065,5,1,female,child,389706,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8915,21012A52-,NEEP (QUARTIER DU),749344,6,0,male,child,409232,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8916,21012A23-,MACHTENS-SUD,754557,5,0,male,child,412197,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A71-,PIERS,Molenbeek Saint-Jean
8917,21012A50-,BENES,733154,4,0,male,child,400739,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Hôpital Français,21012A511,STEYNS,Molenbeek Saint-Jean
8918,21012A611,MEXICO,727163,4,0,male,parent,397079,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8919,21012A71-,PIERS,735917,3,1,female,child,402157,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A511,STEYNS,Molenbeek Saint-Jean
8920,21012A141,INDEPENDANCE,766875,5,1,female,child,418204,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8921,21012A672,ULENS,703988,5,0,male,parent,385565,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8922,21012A50-,BENES,732809,5,1,female,child,400601,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Hôpital Français,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8923,21012A24-,OSSEGHEM,680208,5,0,male,child,374154,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8924,21012A03-,RANSFORT,768999,3,0,male,child,419314,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8925,21012A62-,LIBERATEURS,712783,4,0,male,child,390587,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8926,21012A20-,BAECK,721919,3,1,female,child,395183,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8927,21012A10-,DUCHESSE DE BRABANT,690355,5,0,male,child,379584,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A71-,PIERS,Molenbeek Saint-Jean
8928,21012A54-,DELHAIZE,729298,4,0,male,child,398821,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A511,STEYNS,Molenbeek Saint-Jean
8929,21012A511,STEYNS,718489,3,0,male,child,393540,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8930,21012A851,CONDOR,696366,5,0,male,child,382707,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8931,21012A822,KORENBEEK,762593,4,0,male,child,415904,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A71-,PIERS,Molenbeek Saint-Jean
8932,21012A60-,LAEKENVELD,707030,5,0,male,child,387619,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8933,21012A54-,DELHAIZE,729701,5,0,male,child,398956,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8934,21012A21-,MARIE-JOSE BLOCS,739918,4,0,male,child,404372,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8935,21012A23-,MACHTENS-SUD,756223,3,1,female,child,412806,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8936,21012A02-,BRUNFAUT (QUARTIER),771742,4,0,male,child,420949,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8937,21012A60-,LAEKENVELD,707194,5,0,male,child,387671,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8938,21012A851,CONDOR,697173,4,1,female,parent,382525,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8939,21012A00-,CENTRE,693481,4,0,male,child,380989,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8940,21012A72-,LAVALLEE,724298,3,1,female,child,396254,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8941,21012A60-,LAEKENVELD,705863,5,0,male,child,387244,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A71-,PIERS,Molenbeek Saint-Jean
8942,21012A24-,OSSEGHEM,678150,4,0,male,child,373193,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8943,21012A851,CONDOR,697288,4,0,male,parent,382850,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A511,STEYNS,Molenbeek Saint-Jean
8944,21012A60-,LAEKENVELD,707381,5,1,female,child,387728,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8945,21012A54-,DELHAIZE,730144,3,0,male,child,399100,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8946,21012A172,GARE OUEST,687171,5,0,male,parent,377720,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8947,21012A141,INDEPENDANCE,765588,3,1,female,child,417779,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8948,21012A24-,OSSEGHEM,677964,3,0,male,child,373122,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8949,21012A13-,BIRMINGHAM-NORD,699321,4,0,male,child,384116,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8950,21012A52-,NEEP (QUARTIER DU),747517,6,1,female,child,408541,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8951,21012A20-,BAECK,722562,5,0,male,parent,394746,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8952,21012A10-,DUCHESSE DE BRABANT,690786,3,0,male,child,379716,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A71-,PIERS,Molenbeek Saint-Jean
8953,21012A25-,BEEKKANT,685495,3,0,male,child,377172,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8954,21012A822,KORENBEEK,762218,3,0,male,child,415788,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8955,21012A60-,LAEKENVELD,706630,5,0,male,child,387493,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8956,21012A552,PFEIFFER,674035,4,0,male,parent,370543,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8957,21012A71-,PIERS,736925,4,0,male,child,402477,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A12-,BIRMINGHAM-SUD,Molenbeek Saint-Jean
8958,21012A62-,LIBERATEURS,715119,4,1,female,child,391411,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8959,21012A822,KORENBEEK,761334,5,1,female,child,415469,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8960,21012A152,ETANGS NOIRS,744475,3,1,female,child,406265,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8961,21012A60-,LAEKENVELD,706155,3,1,female,child,387338,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8962,21012A672,ULENS,702677,5,1,female,child,385722,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8963,21012A60-,LAEKENVELD,707661,3,0,male,child,387819,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8964,21012A05-,SAINT-JOSEPH,695360,4,0,male,child,382081,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8965,21012A732,CANAL-NORD,774711,4,1,female,parent,422080,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A71-,PIERS,Molenbeek Saint-Jean
8966,21012A172,GARE OUEST,687186,3,0,male,parent,377645,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8967,21012A00-,CENTRE,693598,3,1,female,child,381022,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8968,21012A50-,BENES,734583,3,0,male,parent,400486,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Hôpital Français,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8969,21012A822,KORENBEEK,761125,3,0,male,child,415399,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8970,21012A05-,SAINT-JOSEPH,695354,4,0,male,child,382079,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8971,21012A12-,BIRMINGHAM-SUD,700440,4,0,male,child,384716,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8972,21012A26-,MACHTENS-NORD,683430,5,1,female,child,375948,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8973,21012A52-,NEEP (QUARTIER DU),749454,4,0,male,child,409266,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8974,21012A41-,MOORTEBEEK,757877,4,1,female,child,413813,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Moortebeek - Peterbos,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8975,21012A71-,PIERS,736935,3,0,male,child,402480,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8976,21012A20-,BAECK,721956,4,1,female,child,395195,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8977,21012A10-,DUCHESSE DE BRABANT,692002,5,0,male,parent,379395,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8978,21012A60-,LAEKENVELD,709127,4,0,male,parent,387110,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8979,21012A851,CONDOR,696311,5,1,female,child,382686,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8980,21012A52-,NEEP (QUARTIER DU),749674,4,0,male,child,409334,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8981,21012A11-,INDUSTRIE,770537,3,0,male,child,420188,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Cureghem Rosée,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8982,21012A511,STEYNS,719298,5,0,male,child,393768,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A71-,PIERS,Molenbeek Saint-Jean
8983,21012A26-,MACHTENS-NORD,682421,3,1,female,child,375512,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8984,21012A63-,DUBRUCQ-NORD,710011,5,0,male,child,389378,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8985,21012A172,GARE OUEST,686450,4,0,male,child,377664,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
8986,21012A12-,BIRMINGHAM-SUD,700319,3,1,female,child,384675,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8987,21012A24-,OSSEGHEM,679616,5,0,male,child,373733,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
8988,21012A30-,METTEWIE - IDYLLE,752400,6,0,male,child,411018,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
8989,21012A54-,DELHAIZE,728628,4,1,female,child,398587,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A54-,DELHAIZE,Molenbeek Saint-Jean
8990,21012A62-,LIBERATEURS,713971,3,0,male,child,391014,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A71-,PIERS,Molenbeek Saint-Jean
8991,21012A54-,DELHAIZE,730835,3,1,female,parent,398743,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8992,21012A172,GARE OUEST,686582,5,0,male,child,377705,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8993,21012A10-,DUCHESSE DE BRABANT,690866,5,1,female,child,379741,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
8994,21012A25-,BEEKKANT,686026,5,0,male,parent,377206,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8995,21012A03-,RANSFORT,768883,4,0,male,child,419279,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A71-,PIERS,Molenbeek Saint-Jean
8996,21012A54-,DELHAIZE,729494,5,0,male,child,398885,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
8997,21012A552,PFEIFFER,673625,3,1,female,child,370693,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
8998,21012A72-,LAVALLEE,723798,3,1,female,child,396094,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
8999,21012A13-,BIRMINGHAM-NORD,699082,5,1,female,child,384037,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
9000,21012A511,STEYNS,718500,5,0,male,child,393543,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A71-,PIERS,Molenbeek Saint-Jean
9001,21012A71-,PIERS,735461,3,0,male,child,402008,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Molenbeek Historique,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean
9002,21012A60-,LAEKENVELD,706397,3,0,male,child,387416,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A54-,DELHAIZE,Molenbeek Saint-Jean
9003,21012A511,STEYNS,719192,3,1,female,child,393735,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
9004,21012A62-,LIBERATEURS,715326,3,1,female,child,391486,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean
9005,21012A11-,INDUSTRIE,771198,5,0,male,parent,419973,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Cureghem Rosée,21012A71-,PIERS,Molenbeek Saint-Jean
9006,21012A52-,NEEP (QUARTIER DU),749522,3,0,male,child,409286,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A71-,PIERS,Molenbeek Saint-Jean
9007,21012A20-,BAECK,722442,5,1,female,parent,395114,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A71-,PIERS,Molenbeek Saint-Jean
9008,21012A21-,MARIE-JOSE BLOCS,739415,4,1,female,child,404168,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A54-,DELHAIZE,Molenbeek Saint-Jean
9009,21012A62-,LIBERATEURS,716822,5,1,female,parent,391499,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
9010,21012A52-,NEEP (QUARTIER DU),748872,4,1,female,child,409063,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
9011,21012A30-,METTEWIE - IDYLLE,752315,5,0,male,child,410986,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A26-,MACHTENS-NORD,Molenbeek Saint-Jean
9012,21012A10-,DUCHESSE DE BRABANT,690753,4,0,male,child,379705,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
9013,21012A833,ELBERS,674081,3,1,female,child,371007,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Korenbeek,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean
9014,21012A52-,NEEP (QUARTIER DU),749422,3,1,female,child,409255,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Karreveld,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
9015,21012A20-,BAECK,721815,4,0,male,child,395155,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Machtens,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean
9016,21012A60-,LAEKENVELD,708754,4,1,female,parent,387139,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A52-,NEEP (QUARTIER DU),Molenbeek Saint-Jean
9017,21012A62-,LIBERATEURS,717214,5,0,male,parent,391104,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A71-,PIERS,Molenbeek Saint-Jean
9018,21012A152,ETANGS NOIRS,746198,6,1,female,parent,406072,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Gare de l'ouest,21012A71-,PIERS,Molenbeek Saint-Jean
9019,21012A12-,BIRMINGHAM-SUD,700622,6,0,male,child,384777,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Duchesse,21012A54-,DELHAIZE,Molenbeek Saint-Jean
9020,21012A60-,LAEKENVELD,709131,4,0,male,parent,387531,1,couple_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A54-,DELHAIZE,Molenbeek Saint-Jean
9021,21012A62-,LIBERATEURS,714697,3,0,male,child,391270,4,single_with_child,Molenbeek Saint-Jean,1,Maternelles,Quartier Maritime,21012A24-,OSSEGHEM,Molenbeek Saint-Jean
