,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
892,21015A00-,COLIGNON (PLACE),973157,4,1,female,child,527395,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
893,21015A622,BRUSILIA,940849,4,0,male,child,512138,4,single_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
894,21015A021,HOUFFALIZE (PLACE),893602,3,1,female,child,487798,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
895,21015A13-,PORTAELS (RUE),982649,3,0,male,child,532194,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
896,21015A24-,WAELHEM (RUE),980759,6,1,female,parent,530639,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
897,21015A24-,WAELHEM (RUE),979846,5,1,female,child,530816,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
898,21015A24-,WAELHEM (RUE),980056,4,1,female,child,530882,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
899,21015A00-,COLIGNON (PLACE),976468,5,1,female,parent,526886,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
900,21015A00-,COLIGNON (PLACE),972515,5,0,male,child,527181,4,single_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
901,21015A00-,COLIGNON (PLACE),973153,3,1,female,child,527394,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
902,21015A00-,COLIGNON (PLACE),973956,3,1,female,child,527655,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
903,21015A00-,COLIGNON (PLACE),976931,3,0,male,parent,527485,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
904,21015A00-,COLIGNON (PLACE),976480,5,1,female,parent,527396,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
905,21015A021,HOUFFALIZE (PLACE),893040,4,0,male,child,487627,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
906,21015A021,HOUFFALIZE (PLACE),893507,3,1,female,child,487769,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
907,21015A021,HOUFFALIZE (PLACE),893308,5,0,male,child,487709,4,single_with_child,Schaerbeek,1,Maternelles,Colignon,21016A521,VERREWINKEL,Uccle
908,21015A51-,CERISIERS (AVENUE DES),923189,4,0,male,child,503478,1,couple_with_child,Schaerbeek,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
909,21015A51-,CERISIERS (AVENUE DES),923168,4,1,female,child,503471,1,couple_with_child,Schaerbeek,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
910,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122907,3,1,female,child,609642,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
911,21018A20-,GEORGES HENRI (AVENUE),1116613,3,1,female,child,605894,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
912,21018A62-,HEYDENBERG-OUEST,1149987,4,1,female,child,624424,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
913,21018A62-,HEYDENBERG-OUEST,1149503,4,0,male,child,624236,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
914,21018A20-,GEORGES HENRI (AVENUE),1116822,3,0,male,child,605984,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
915,21015A12-,HUART HAMOIR (AVENUE),929895,4,1,female,child,506747,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
916,21015A101,GARE,935421,3,0,male,child,509554,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
917,21015A152,PR. ELISABETH-NORD,933262,4,0,male,child,508338,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
918,21015A152,PR. ELISABETH-NORD,934224,5,1,female,child,508875,4,single_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
919,21015A152,PR. ELISABETH-NORD,933462,3,1,female,child,508402,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
920,21015A12-,HUART HAMOIR (AVENUE),929627,5,1,female,child,506665,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
921,21015A101,GARE,936690,3,1,female,parent,509753,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
922,21015A152,PR. ELISABETH-NORD,934583,5,1,female,parent,507666,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
923,21015A12-,HUART HAMOIR (AVENUE),929711,4,0,male,child,506689,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
924,21015A152,PR. ELISABETH-NORD,932752,3,0,male,child,508168,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
925,21015A152,PR. ELISABETH-NORD,933734,3,0,male,child,508490,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
926,21015A12-,HUART HAMOIR (AVENUE),929744,5,0,male,child,506699,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
927,21015A12-,HUART HAMOIR (AVENUE),929594,5,1,female,child,506654,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
928,21015A12-,HUART HAMOIR (AVENUE),930174,4,1,female,child,506845,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
929,21015A101,GARE,935942,4,1,female,child,509714,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
930,21015A152,PR. ELISABETH-NORD,933611,4,0,male,child,508450,4,single_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
931,21015A152,PR. ELISABETH-NORD,933542,3,0,male,child,508429,4,single_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
932,21015A21-,GUIDO GEZELLE (RUE),996430,4,1,female,child,538780,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
933,21015A21-,GUIDO GEZELLE (RUE),997460,5,0,male,parent,538699,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
934,21015A111,MAETERLINCK,938685,4,0,male,child,511010,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21016A521,VERREWINKEL,Uccle
935,21015A111,MAETERLINCK,939073,4,0,male,child,511129,4,single_with_child,Schaerbeek,1,Maternelles,Helmet,21016A521,VERREWINKEL,Uccle
936,21015A20-,HELMET,991763,5,0,male,child,536523,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
937,21015A20-,HELMET,991343,3,0,male,child,536401,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
938,21015A20-,HELMET,992328,5,1,female,child,536682,4,single_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
939,21015A20-,HELMET,993145,3,1,female,child,536927,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
940,21015A20-,HELMET,992946,5,0,male,child,536864,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
941,21015A20-,HELMET,992077,3,0,male,child,536611,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
942,21015A231,J. BLOCKX (RUE),987886,4,1,female,child,534966,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21016A521,VERREWINKEL,Uccle
943,21015A20-,HELMET,993377,3,0,male,child,536995,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
944,21015A20-,HELMET,992425,3,1,female,child,536710,4,single_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
945,21015A111,MAETERLINCK,938934,5,1,female,child,511087,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21016A521,VERREWINKEL,Uccle
946,21015A20-,HELMET,992361,4,0,male,child,536691,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
947,21015A20-,HELMET,992836,3,1,female,child,536829,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21001C5PA,MEERVELD,Anderlecht
948,21016A02-,ALSEMBERG-NORD,1021933,5,0,male,child,553542,1,couple_with_child,Uccle,1,Maternelles,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
949,21016A922,WOLVENBERG,1025989,4,0,male,child,555813,1,couple_with_child,Uccle,1,Maternelles,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
950,21016A03-,COGHEN,1020192,5,0,male,child,552485,1,couple_with_child,Uccle,1,Maternelles,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
951,21016A00-,GLOBE-EST,1062203,3,0,male,child,575258,1,couple_with_child,Uccle,1,Maternelles,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
952,21016A00-,GLOBE-EST,1061972,4,1,female,child,575183,1,couple_with_child,Uccle,1,Maternelles,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
953,21016A82-,CHURCHILL,1006796,3,0,male,child,544639,4,single_with_child,Uccle,1,Maternelles,Churchill,21004F970,MARLY-NORD,Bruxelles
954,21016A82-,CHURCHILL,1006424,3,1,female,child,544455,1,couple_with_child,Uccle,1,Maternelles,Churchill,21004F970,MARLY-NORD,Bruxelles
955,21016A81-,BASCULE,1001995,4,1,female,child,541783,1,couple_with_child,Uccle,1,Maternelles,Churchill,21004F970,MARLY-NORD,Bruxelles
956,21016A82-,CHURCHILL,1006080,5,1,female,child,544297,4,single_with_child,Uccle,1,Maternelles,Churchill,21004F970,MARLY-NORD,Bruxelles
957,21016A831,LONGCHAMP,1012363,3,1,female,child,547848,1,couple_with_child,Uccle,1,Maternelles,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
958,21016A701,MERLO,1033198,3,1,female,child,559696,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
959,21016A701,MERLO,1033687,5,1,female,child,559879,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
960,21016A64-,MOLENSTEEN,1043368,4,0,male,child,565480,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
961,21016A65-,ALSEMBERG-SUD,1051467,3,0,male,child,569877,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
962,21016A731,ROETAERT,1031562,4,0,male,parent,558663,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
963,21016A701,MERLO,1032583,3,0,male,child,559428,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
964,21016A71-,KEIENBEMPT,1037074,5,1,female,child,561830,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
965,21016A65-,ALSEMBERG-SUD,1051647,4,0,male,child,569936,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
966,21016A71-,KEIENBEMPT,1036891,4,0,male,child,561756,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
967,21016A64-,MOLENSTEEN,1042983,5,1,female,child,565331,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
968,21016A71-,KEIENBEMPT,1037448,5,1,female,child,561963,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
969,21016A701,MERLO,1033200,5,1,female,child,559696,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
970,21016A64-,MOLENSTEEN,1043998,3,0,male,child,565709,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
971,21016A65-,ALSEMBERG-SUD,1051546,4,0,male,child,569902,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
972,21016A72-,MELKRIEK,1035956,5,0,male,parent,560948,1,couple_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
973,21016A701,MERLO,1033184,3,1,female,child,559692,4,single_with_child,Uccle,1,Maternelles,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
974,21016A610,ENGELAND,1082138,3,0,male,child,586397,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
975,21016A639,HOMBORCH,1080356,4,1,female,child,585401,4,single_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
976,21016A639,HOMBORCH,1081057,5,0,male,child,585658,4,single_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
977,21016A639,HOMBORCH,1080688,4,1,female,child,585532,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
978,21016A620,KRIEKENPUT,1053914,5,0,male,child,571145,4,single_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
979,21016A639,HOMBORCH,1079912,4,1,female,child,585215,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
980,21016A639,HOMBORCH,1079982,3,0,male,child,585245,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
981,21016A610,ENGELAND,1082377,5,0,male,parent,586357,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
982,21016A610,ENGELAND,1082116,3,1,female,child,586389,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
983,21016A620,KRIEKENPUT,1053595,4,1,female,child,571033,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
984,21016A639,HOMBORCH,1080796,3,0,male,child,585578,1,couple_with_child,Uccle,1,Maternelles,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
985,21016A01-,DIEWEG,1057004,5,1,female,child,572547,1,couple_with_child,Uccle,1,Maternelles,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
986,21016A01-,DIEWEG,1057387,3,0,male,child,572667,1,couple_with_child,Uccle,1,Maternelles,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
987,21016A01-,DIEWEG,1056277,4,0,male,child,572287,1,couple_with_child,Uccle,1,Maternelles,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
988,21016A01-,DIEWEG,1056349,4,0,male,child,572312,1,couple_with_child,Uccle,1,Maternelles,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
989,21016A01-,DIEWEG,1056031,5,0,male,child,572204,4,single_with_child,Uccle,1,Maternelles,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
990,21016A410,ALPHONSE XIII,1078170,4,0,male,child,584195,1,couple_with_child,Uccle,1,Maternelles,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
991,21016A400,SAINT-JOB,1074656,3,0,male,child,582210,1,couple_with_child,Uccle,1,Maternelles,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
992,21016A490,KAUWBERG,1078858,5,1,female,child,584617,1,couple_with_child,Uccle,1,Maternelles,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
993,21016A410,ALPHONSE XIII,1078223,4,0,male,child,584214,1,couple_with_child,Uccle,1,Maternelles,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
994,21016A400,SAINT-JOB,1074773,3,1,female,child,582248,1,couple_with_child,Uccle,1,Maternelles,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
995,21016A342,FOND,1084966,5,0,male,child,587622,1,couple_with_child,Uccle,1,Maternelles,Vivier d'Oie,21004F970,MARLY-NORD,Bruxelles
996,21016A342,FOND,1085096,5,0,male,child,587656,1,couple_with_child,Uccle,1,Maternelles,Vivier d'Oie,21004F970,MARLY-NORD,Bruxelles
997,21017A230,BEGUINETTES,1094439,4,0,male,child,592997,1,couple_with_child,Watermael-Boitsfort,1,Maternelles,Boitsfort Centre,21004E82-,CITE MODELE,Bruxelles
998,21017A01-,COIN DU BALAI,1104775,3,0,male,child,599160,1,couple_with_child,Watermael-Boitsfort,1,Maternelles,Boitsfort Centre,21004E82-,CITE MODELE,Bruxelles
999,21017A240,SOUVERAIN-OUEST,1093014,4,0,male,child,592264,4,single_with_child,Watermael-Boitsfort,1,Maternelles,Boitsfort Centre,21010A4MJ,VUB,Jette
1000,21018A311,PARC SCHUMAN,1129086,4,1,female,child,613080,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Val d'Or,21001C522,HOPITAL U.L.B.,Anderlecht
1001,21018A33-,NEERVELD,1130615,5,0,male,child,614067,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Val d'Or,21001C522,HOPITAL U.L.B.,Anderlecht
1002,21019A04-,EGGERICX (RUE),1189001,3,0,male,child,647092,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1003,21018A02-,SLEGERS (AVENUE),1140998,5,0,male,child,619717,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1004,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133020,5,0,male,child,615448,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1005,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133232,5,1,female,child,615546,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1006,21018A512,QUARTIER DES PEINTRES,1135391,3,1,female,child,616676,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1007,21019A052,DON BOSCO,1191832,3,1,female,child,648618,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1008,21018A512,QUARTIER DES PEINTRES,1135737,4,0,male,child,616823,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1009,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133355,5,0,male,child,615604,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1010,21018A84-,KAPELLEVELD-NORD-EST,1159432,3,1,female,child,630119,4,single_with_child,Woluwe Saint-Lambert,1,Maternelles,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1011,21018A83-,KLAKKEDELLE,1171942,3,0,male,child,637406,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1012,21018A83-,KLAKKEDELLE,1171813,5,1,female,child,637350,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1013,21019A15-,KAPELLEVELD,1218820,4,0,male,child,663071,4,single_with_child,Woluwe Saint-Pierre,1,Maternelles,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1014,21018A01-,SAINT-LAMBERT,1166418,3,1,female,child,634237,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Boulevard de la Woluwe,21001C522,HOPITAL U.L.B.,Anderlecht
1015,21018A01-,SAINT-LAMBERT,1166451,4,1,female,child,634251,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Boulevard de la Woluwe,21001C522,HOPITAL U.L.B.,Anderlecht
1016,21019A14-,VAL DE SEIGNEURS,1209101,3,0,male,child,657816,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1017,21018A12-,STOCKEL (CHAUSSEE DE),1169992,4,1,female,child,636279,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1018,21019A10-,STOCKEL,1211210,3,0,male,child,659091,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1019,21019A131,KONKEL,1182538,3,0,male,child,643479,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1020,21018A12-,STOCKEL (CHAUSSEE DE),1169787,4,0,male,child,636190,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1021,21019A10-,STOCKEL,1211331,5,1,female,child,659150,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1022,21019A131,KONKEL,1182155,5,1,female,child,643334,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1023,21018A12-,STOCKEL (CHAUSSEE DE),1170001,4,0,male,child,636281,1,couple_with_child,Woluwe Saint-Lambert,1,Maternelles,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1024,21019A242,VENELLES,1179555,5,1,female,child,641861,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1025,21019A42-,SALOME AVENUE,1220264,4,1,female,child,663937,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1026,21019A21-,MANOIR,1213639,5,0,male,child,660374,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1027,21019A20-,SAINT-PAUL,1207047,3,0,male,child,656771,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1028,21019A242,VENELLES,1179481,4,0,male,child,641827,4,single_with_child,Woluwe Saint-Pierre,1,Maternelles,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1029,21019A40-,SAINTE-ALIX,1216450,3,0,male,child,661674,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Sainte-Alix - Joli Bois,21001C6PB,ZONE RURALE,Anderlecht
1030,21019A40-,SAINTE-ALIX,1216370,3,0,male,child,661649,1,couple_with_child,Woluwe Saint-Pierre,1,Maternelles,Sainte-Alix - Joli Bois,21001C6PB,ZONE RURALE,Anderlecht
