,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
802335,802623,21013A02-,CAPOUILLET (RUE),802623,17,1,female,parent,437814,4,single_with_child,21013A02-,Saint-Gilles,6,Worker
802336,802624,21013A02-,CAPOUILLET (RUE),802624,16,1,female,parent,437815,1,couple_with_child,21013A02-,Saint-Gilles,6,Worker
802338,802626,21013A02-,CAPOUILLET (RUE),802626,16,1,female,parent,437816,2,couple_no_child,21013A02-,Saint-Gilles,6,Worker
802339,802627,21013A02-,CAPOUILLET (RUE),802627,16,0,male,parent,437816,2,couple_no_child,21013A02-,Saint-Gilles,6,Worker
802340,802628,21013A02-,CAPOUILLET (RUE),802628,16,1,female,parent,437817,4,single_with_child,21013A02-,Saint-Gilles,6,Worker
802341,802629,21013A02-,CAPOUILLET (RUE),802629,16,1,female,parent,437818,4,single_with_child,21013A02-,Saint-Gilles,6,Worker
803916,804204,21013A612,JAMAR,804204,16,1,female,parent,438881,1,couple_with_child,21013A612,Saint-Gilles,6,Worker
806359,806647,21013A22-,REGIES,806647,17,0,male,parent,440189,2,couple_no_child,21013A22-,Saint-Gilles,6,Worker
806406,806694,21013A22-,REGIES,806694,16,0,male,parent,440204,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806513,806801,21013A22-,REGIES,806801,17,0,male,parent,440242,2,couple_no_child,21013A22-,Saint-Gilles,6,Worker
806558,806846,21013A22-,REGIES,806846,16,0,male,parent,440257,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806632,806920,21013A22-,REGIES,806920,17,1,female,parent,440289,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806635,806923,21013A22-,REGIES,806923,17,1,female,parent,440290,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806637,806925,21013A22-,REGIES,806925,17,1,female,parent,440291,2,couple_no_child,21013A22-,Saint-Gilles,6,Worker
806639,806927,21013A22-,REGIES,806927,17,1,female,parent,440292,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
806640,806928,21013A22-,REGIES,806928,17,1,female,parent,440293,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
806641,806929,21013A22-,REGIES,806929,17,1,female,parent,440294,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
806642,806930,21013A22-,REGIES,806930,16,1,female,parent,440295,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806644,806932,21013A22-,REGIES,806932,16,1,female,parent,440296,1,couple_with_child,21013A22-,Saint-Gilles,6,Worker
806646,806934,21013A22-,REGIES,806934,16,1,female,parent,440297,2,couple_no_child,21013A22-,Saint-Gilles,6,Worker
806648,806936,21013A22-,REGIES,806936,16,1,female,parent,440298,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
806649,806937,21013A22-,REGIES,806937,16,1,female,parent,440299,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
806650,806938,21013A22-,REGIES,806938,16,1,female,parent,440300,4,single_with_child,21013A22-,Saint-Gilles,6,Worker
809674,809962,21013A211,FONTAINAS,809962,16,0,male,parent,442161,1,couple_with_child,21013A211,Saint-Gilles,6,Worker
809729,810017,21013A211,FONTAINAS,810017,16,0,male,parent,442183,1,couple_with_child,21013A211,Saint-Gilles,6,Worker
809747,810035,21013A211,FONTAINAS,810035,17,0,male,parent,442194,1,couple_with_child,21013A211,Saint-Gilles,6,Worker
809782,810070,21013A211,FONTAINAS,810070,17,1,female,parent,442219,1,couple_with_child,21013A211,Saint-Gilles,6,Worker
809784,810072,21013A211,FONTAINAS,810072,17,1,female,parent,442220,2,couple_no_child,21013A211,Saint-Gilles,6,Worker
809785,810073,21013A211,FONTAINAS,810073,17,0,male,parent,442220,2,couple_no_child,21013A211,Saint-Gilles,6,Worker
809786,810074,21013A211,FONTAINAS,810074,17,1,female,parent,442221,4,single_with_child,21013A211,Saint-Gilles,6,Worker
809787,810075,21013A211,FONTAINAS,810075,17,1,female,parent,442222,4,single_with_child,21013A211,Saint-Gilles,6,Worker
809788,810076,21013A211,FONTAINAS,810076,17,1,female,parent,442223,4,single_with_child,21013A211,Saint-Gilles,6,Worker
809789,810077,21013A211,FONTAINAS,810077,16,1,female,parent,442224,1,couple_with_child,21013A211,Saint-Gilles,6,Worker
809791,810079,21013A211,FONTAINAS,810079,16,1,female,parent,442225,2,couple_no_child,21013A211,Saint-Gilles,6,Worker
809792,810080,21013A211,FONTAINAS,810080,17,0,male,parent,442225,2,couple_no_child,21013A211,Saint-Gilles,6,Worker
809793,810081,21013A211,FONTAINAS,810081,16,1,female,parent,442226,4,single_with_child,21013A211,Saint-Gilles,6,Worker
809794,810082,21013A211,FONTAINAS,810082,16,1,female,parent,442227,4,single_with_child,21013A211,Saint-Gilles,6,Worker
809795,810083,21013A211,FONTAINAS,810083,16,1,female,parent,442228,4,single_with_child,21013A211,Saint-Gilles,6,Worker
811390,811680,21013A052,FAIDER (RUE),811680,17,1,female,parent,443255,1,couple_with_child,21013A052,Saint-Gilles,6,Worker
811393,811683,21013A052,FAIDER (RUE),811683,17,1,female,parent,443256,4,single_with_child,21013A052,Saint-Gilles,6,Worker
811395,811685,21013A052,FAIDER (RUE),811685,16,1,female,parent,443257,1,couple_with_child,21013A052,Saint-Gilles,6,Worker
811397,811687,21013A052,FAIDER (RUE),811687,16,1,female,parent,443258,4,single_with_child,21013A052,Saint-Gilles,6,Worker
813219,813509,21013A151,METAL (RUE DU),813509,17,0,male,parent,444340,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813257,813547,21013A151,METAL (RUE DU),813547,17,0,male,parent,444365,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813267,813557,21013A151,METAL (RUE DU),813557,17,1,female,parent,444375,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813269,813559,21013A151,METAL (RUE DU),813559,17,1,female,parent,444376,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813271,813561,21013A151,METAL (RUE DU),813561,17,1,female,parent,444377,4,single_with_child,21013A151,Saint-Gilles,6,Worker
813272,813562,21013A151,METAL (RUE DU),813562,17,1,female,parent,444378,4,single_with_child,21013A151,Saint-Gilles,6,Worker
813273,813563,21013A151,METAL (RUE DU),813563,16,1,female,parent,444379,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813274,813564,21013A151,METAL (RUE DU),813564,16,0,male,parent,444379,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813275,813565,21013A151,METAL (RUE DU),813565,16,1,female,parent,444380,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813276,813566,21013A151,METAL (RUE DU),813566,16,0,male,parent,444380,1,couple_with_child,21013A151,Saint-Gilles,6,Worker
813277,813567,21013A151,METAL (RUE DU),813567,16,1,female,parent,444381,4,single_with_child,21013A151,Saint-Gilles,6,Worker
813278,813568,21013A151,METAL (RUE DU),813568,16,1,female,parent,444382,4,single_with_child,21013A151,Saint-Gilles,6,Worker
815124,815414,21013A522,RUE D'ECOSSE,815414,17,0,male,parent,445669,2,couple_no_child,21013A522,Saint-Gilles,6,Worker
815284,815574,21013A522,RUE D'ECOSSE,815574,17,1,female,parent,445769,1,couple_with_child,21013A522,Saint-Gilles,6,Worker
815286,815576,21013A522,RUE D'ECOSSE,815576,17,1,female,parent,445770,4,single_with_child,21013A522,Saint-Gilles,6,Worker
815287,815577,21013A522,RUE D'ECOSSE,815577,16,1,female,parent,445771,1,couple_with_child,21013A522,Saint-Gilles,6,Worker
815289,815579,21013A522,RUE D'ECOSSE,815579,16,1,female,parent,445772,4,single_with_child,21013A522,Saint-Gilles,6,Worker
817558,817848,21013A40-,BARRIERE,817848,16,0,male,parent,447132,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
817613,817903,21013A40-,BARRIERE,817903,17,0,male,parent,447156,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
817645,817935,21013A40-,BARRIERE,817935,16,0,male,parent,447169,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
817681,817971,21013A40-,BARRIERE,817971,17,1,female,parent,447197,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
817683,817973,21013A40-,BARRIERE,817973,17,1,female,parent,447198,2,couple_no_child,21013A40-,Saint-Gilles,6,Worker
817685,817975,21013A40-,BARRIERE,817975,17,1,female,parent,447199,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
817686,817976,21013A40-,BARRIERE,817976,16,1,female,parent,447200,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
817688,817978,21013A40-,BARRIERE,817978,16,1,female,parent,447201,2,couple_no_child,21013A40-,Saint-Gilles,6,Worker
817689,817979,21013A40-,BARRIERE,817979,16,0,male,parent,447201,2,couple_no_child,21013A40-,Saint-Gilles,6,Worker
817690,817980,21013A40-,BARRIERE,817980,16,1,female,parent,447202,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
818107,818397,21013A40-,BARRIERE,818397,16,0,male,parent,447589,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
818366,818656,21013A40-,BARRIERE,818656,16,1,female,parent,447142,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
818439,818729,21013A40-,BARRIERE,818729,17,0,male,parent,447145,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
818440,818730,21013A40-,BARRIERE,818730,17,0,male,parent,447010,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
818441,818731,21013A40-,BARRIERE,818731,17,0,male,parent,446601,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
818442,818732,21013A40-,BARRIERE,818732,17,0,male,parent,447128,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
818443,818733,21013A40-,BARRIERE,818733,17,0,male,parent,447154,4,single_with_child,21013A40-,Saint-Gilles,6,Worker
818444,818734,21013A40-,BARRIERE,818734,17,0,male,parent,447118,1,couple_with_child,21013A40-,Saint-Gilles,6,Worker
820590,820880,21013A41-,VILLAS (AVENUE DES),820880,17,1,female,parent,448786,1,couple_with_child,21013A41-,Saint-Gilles,6,Worker
820591,820881,21013A41-,VILLAS (AVENUE DES),820881,17,0,male,parent,448786,1,couple_with_child,21013A41-,Saint-Gilles,6,Worker
820594,820884,21013A41-,VILLAS (AVENUE DES),820884,17,1,female,parent,448787,2,couple_no_child,21013A41-,Saint-Gilles,6,Worker
820595,820885,21013A41-,VILLAS (AVENUE DES),820885,17,0,male,parent,448787,2,couple_no_child,21013A41-,Saint-Gilles,6,Worker
820596,820886,21013A41-,VILLAS (AVENUE DES),820886,17,1,female,parent,448788,4,single_with_child,21013A41-,Saint-Gilles,6,Worker
820599,820889,21013A41-,VILLAS (AVENUE DES),820889,17,1,female,parent,448789,4,single_with_child,21013A41-,Saint-Gilles,6,Worker
820601,820891,21013A41-,VILLAS (AVENUE DES),820891,16,1,female,parent,448790,1,couple_with_child,21013A41-,Saint-Gilles,6,Worker
820602,820892,21013A41-,VILLAS (AVENUE DES),820892,16,0,male,parent,448790,1,couple_with_child,21013A41-,Saint-Gilles,6,Worker
820605,820895,21013A41-,VILLAS (AVENUE DES),820895,16,1,female,parent,448791,2,couple_no_child,21013A41-,Saint-Gilles,6,Worker
820606,820896,21013A41-,VILLAS (AVENUE DES),820896,16,0,male,parent,448791,2,couple_no_child,21013A41-,Saint-Gilles,6,Worker
820607,820897,21013A41-,VILLAS (AVENUE DES),820897,16,1,female,parent,448792,4,single_with_child,21013A41-,Saint-Gilles,6,Worker
820611,820901,21013A41-,VILLAS (AVENUE DES),820901,16,1,female,parent,448793,4,single_with_child,21013A41-,Saint-Gilles,6,Worker
822326,822616,21013A031,AMAZONE (RUE DE),822616,16,0,male,parent,449927,1,couple_with_child,21013A031,Saint-Gilles,6,Worker
822367,822657,21013A031,AMAZONE (RUE DE),822657,16,0,male,parent,449948,2,couple_no_child,21013A031,Saint-Gilles,6,Worker
822395,822685,21013A031,AMAZONE (RUE DE),822685,17,0,male,parent,449966,1,couple_with_child,21013A031,Saint-Gilles,6,Worker
822411,822701,21013A031,AMAZONE (RUE DE),822701,16,0,male,parent,449975,1,couple_with_child,21013A031,Saint-Gilles,6,Worker
822424,822714,21013A031,AMAZONE (RUE DE),822714,17,1,female,parent,449984,1,couple_with_child,21013A031,Saint-Gilles,6,Worker
822429,822719,21013A031,AMAZONE (RUE DE),822719,17,1,female,parent,449985,2,couple_no_child,21013A031,Saint-Gilles,6,Worker
822431,822721,21013A031,AMAZONE (RUE DE),822721,17,1,female,parent,449986,4,single_with_child,21013A031,Saint-Gilles,6,Worker
822434,822724,21013A031,AMAZONE (RUE DE),822724,16,1,female,parent,449987,1,couple_with_child,21013A031,Saint-Gilles,6,Worker
822437,822727,21013A031,AMAZONE (RUE DE),822727,16,1,female,parent,449988,2,couple_no_child,21013A031,Saint-Gilles,6,Worker
822439,822729,21013A031,AMAZONE (RUE DE),822729,16,1,female,parent,449989,4,single_with_child,21013A031,Saint-Gilles,6,Worker
825405,825695,21013A00-,HOTEL DE VILLE,825695,17,0,male,parent,451623,1,couple_with_child,21013A00-,Saint-Gilles,6,Worker
825494,825784,21013A00-,HOTEL DE VILLE,825784,17,1,female,parent,451690,1,couple_with_child,21013A00-,Saint-Gilles,6,Worker
825496,825786,21013A00-,HOTEL DE VILLE,825786,17,1,female,parent,451691,2,couple_no_child,21013A00-,Saint-Gilles,6,Worker
825498,825788,21013A00-,HOTEL DE VILLE,825788,17,1,female,parent,451692,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
825499,825789,21013A00-,HOTEL DE VILLE,825789,17,1,female,parent,451693,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
825500,825790,21013A00-,HOTEL DE VILLE,825790,16,1,female,parent,451694,1,couple_with_child,21013A00-,Saint-Gilles,6,Worker
825502,825792,21013A00-,HOTEL DE VILLE,825792,16,1,female,parent,451695,2,couple_no_child,21013A00-,Saint-Gilles,6,Worker
825504,825794,21013A00-,HOTEL DE VILLE,825794,16,1,female,parent,451696,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
825505,825795,21013A00-,HOTEL DE VILLE,825795,16,1,female,parent,451697,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
826094,826384,21013A00-,HOTEL DE VILLE,826384,17,0,male,parent,452286,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
826118,826408,21013A00-,HOTEL DE VILLE,826408,17,0,male,parent,452295,4,single_with_child,21013A00-,Saint-Gilles,6,Worker
827767,828057,21013A51-,TOISON D'OR (AVENUE),828057,17,0,male,parent,453252,2,couple_no_child,21013A51-,Saint-Gilles,6,Worker
827793,828083,21013A51-,TOISON D'OR (AVENUE),828083,17,0,male,parent,453265,2,couple_no_child,21013A51-,Saint-Gilles,6,Worker
827830,828120,21013A51-,TOISON D'OR (AVENUE),828120,16,0,male,parent,453289,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
827906,828196,21013A51-,TOISON D'OR (AVENUE),828196,17,1,female,parent,453337,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
827908,828198,21013A51-,TOISON D'OR (AVENUE),828198,17,1,female,parent,453338,2,couple_no_child,21013A51-,Saint-Gilles,6,Worker
827910,828200,21013A51-,TOISON D'OR (AVENUE),828200,17,1,female,parent,453339,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
827911,828201,21013A51-,TOISON D'OR (AVENUE),828201,16,1,female,parent,453340,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
827913,828203,21013A51-,TOISON D'OR (AVENUE),828203,16,1,female,parent,453341,2,couple_no_child,21013A51-,Saint-Gilles,6,Worker
827915,828205,21013A51-,TOISON D'OR (AVENUE),828205,16,1,female,parent,453342,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828512,828802,21013A51-,TOISON D'OR (AVENUE),828802,17,1,female,parent,452904,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828513,828803,21013A51-,TOISON D'OR (AVENUE),828803,17,1,female,parent,452986,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828514,828804,21013A51-,TOISON D'OR (AVENUE),828804,17,1,female,parent,452884,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828515,828805,21013A51-,TOISON D'OR (AVENUE),828805,17,1,female,parent,453034,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828516,828806,21013A51-,TOISON D'OR (AVENUE),828806,17,1,female,parent,453289,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828517,828807,21013A51-,TOISON D'OR (AVENUE),828807,17,1,female,parent,453156,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828518,828808,21013A51-,TOISON D'OR (AVENUE),828808,17,1,female,parent,453223,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828519,828809,21013A51-,TOISON D'OR (AVENUE),828809,17,1,female,parent,452885,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828520,828810,21013A51-,TOISON D'OR (AVENUE),828810,17,1,female,parent,452821,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828521,828811,21013A51-,TOISON D'OR (AVENUE),828811,17,1,female,parent,452915,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828522,828812,21013A51-,TOISON D'OR (AVENUE),828812,16,1,female,parent,453263,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828523,828813,21013A51-,TOISON D'OR (AVENUE),828813,16,1,female,parent,453144,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828524,828814,21013A51-,TOISON D'OR (AVENUE),828814,16,1,female,parent,453066,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828525,828815,21013A51-,TOISON D'OR (AVENUE),828815,16,1,female,parent,453211,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828526,828816,21013A51-,TOISON D'OR (AVENUE),828816,16,1,female,parent,453695,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828638,828929,21013A51-,TOISON D'OR (AVENUE),828929,17,0,male,parent,453054,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828639,828930,21013A51-,TOISON D'OR (AVENUE),828930,16,0,male,parent,453698,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828640,828931,21013A51-,TOISON D'OR (AVENUE),828931,16,0,male,parent,453699,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828641,828932,21013A51-,TOISON D'OR (AVENUE),828932,16,0,male,parent,453026,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828642,828933,21013A51-,TOISON D'OR (AVENUE),828933,16,0,male,parent,452916,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
828643,828934,21013A51-,TOISON D'OR (AVENUE),828934,16,0,male,parent,452974,4,single_with_child,21013A51-,Saint-Gilles,6,Worker
828644,828935,21013A51-,TOISON D'OR (AVENUE),828935,16,0,male,parent,453015,1,couple_with_child,21013A51-,Saint-Gilles,6,Worker
830883,831174,21014A00-,PLACE SAINT-JOSSE,831174,17,0,male,parent,454893,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830903,831194,21014A00-,PLACE SAINT-JOSSE,831194,16,0,male,parent,454904,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830908,831199,21014A00-,PLACE SAINT-JOSSE,831199,17,0,male,parent,454905,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830921,831212,21014A00-,PLACE SAINT-JOSSE,831212,16,0,male,parent,454908,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830929,831220,21014A00-,PLACE SAINT-JOSSE,831220,17,0,male,parent,454910,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830936,831227,21014A00-,PLACE SAINT-JOSSE,831227,16,0,male,parent,454912,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830938,831229,21014A00-,PLACE SAINT-JOSSE,831229,17,0,male,parent,454913,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830958,831249,21014A00-,PLACE SAINT-JOSSE,831249,16,0,male,parent,454923,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830983,831274,21014A00-,PLACE SAINT-JOSSE,831274,16,0,male,parent,454929,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
830985,831276,21014A00-,PLACE SAINT-JOSSE,831276,16,0,male,parent,454930,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
831006,831297,21014A00-,PLACE SAINT-JOSSE,831297,17,0,male,parent,454941,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
831052,831343,21014A00-,PLACE SAINT-JOSSE,831343,17,0,male,parent,454959,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
831065,831356,21014A00-,PLACE SAINT-JOSSE,831356,16,0,male,parent,454962,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
831081,831372,21014A00-,PLACE SAINT-JOSSE,831372,16,0,male,parent,454966,2,couple_no_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
831097,831388,21014A00-,PLACE SAINT-JOSSE,831388,16,0,male,parent,454975,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,6,Worker
