,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
862,976931,21015A03-,JOSAPHAT (RUE),976931,3,0,male,child,546273,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
863,1015218,21015A05-,ROYALE SAINTE-MARIE (RUE),1015218,3,1,female,child,566436,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
864,1014392,21015A05-,ROYALE SAINTE-MARIE (RUE),1014392,5,0,male,child,566144,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
865,976099,21015A03-,JOSAPHAT (RUE),976099,3,0,male,child,545989,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
866,934352,21014A04-,HAECHT (CHAUSSEE DE),934352,3,0,male,child,523235,4,single_with_child,1,Maternelles,Saint-Josse-ten-Noode,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
867,1034918,21015A04-,L'OLIVIER (RUE),1034918,3,0,male,child,576338,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
868,977245,21015A03-,JOSAPHAT (RUE),977245,4,0,male,child,546371,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
869,1034959,21015A04-,L'OLIVIER (RUE),1034959,3,1,female,child,576354,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
870,1034568,21015A04-,L'OLIVIER (RUE),1034568,4,1,female,child,576224,1,couple_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
871,1033594,21015A04-,L'OLIVIER (RUE),1033594,5,0,male,child,575896,4,single_with_child,1,Maternelles,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
872,934856,21014A04-,HAECHT (CHAUSSEE DE),934856,5,0,male,child,523429,1,couple_with_child,1,Maternelles,Saint-Josse-ten-Noode,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
873,947833,21015A50-,OPALE,947833,3,0,male,child,530488,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
874,948879,21015A50-,OPALE,948879,4,0,male,child,530928,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
875,948256,21015A50-,OPALE,948256,3,0,male,child,530670,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
876,947737,21015A50-,OPALE,947737,3,1,female,child,530445,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
877,1004849,21015A54-,EMERAUDE (AVENUE),1004849,4,0,male,child,560981,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
878,1005553,21015A54-,EMERAUDE (AVENUE),1005553,4,1,female,child,561259,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
879,1004384,21015A54-,EMERAUDE (AVENUE),1004384,4,1,female,child,560780,1,couple_with_child,1,Maternelles,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
880,951710,21015A77-,R.T.B.,951710,5,0,male,child,532874,1,couple_with_child,1,Maternelles,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
881,951921,21015A77-,R.T.B.,951921,5,1,female,child,532972,1,couple_with_child,1,Maternelles,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
882,952064,21015A77-,R.T.B.,952064,3,0,male,child,533037,1,couple_with_child,1,Maternelles,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
883,1031145,21015A71-,JARDINS,1031145,4,0,male,child,574810,4,single_with_child,1,Maternelles,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
884,961020,21015A70-,P. HYMANS (RUE),961020,3,1,female,child,538282,4,single_with_child,1,Maternelles,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
885,962653,21015A721,F. COURTENS (AVENUE),962653,5,1,female,child,539182,4,single_with_child,1,Maternelles,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
886,961008,21015A70-,P. HYMANS (RUE),961008,4,0,male,child,538274,1,couple_with_child,1,Maternelles,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
887,1030871,21015A71-,JARDINS,1030871,3,1,female,child,574707,1,couple_with_child,1,Maternelles,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
888,994596,21015A33-,BIENFAITEURS (PLACE DE),994596,3,1,female,child,555469,4,single_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
889,1000063,21015A53-,DAILLY (PLACE),1000063,5,1,female,child,558368,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
890,984323,21015A30-,GRANDE RUE AU BOIS,984323,4,1,female,child,550203,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
891,985133,21015A30-,GRANDE RUE AU BOIS,985133,5,1,female,child,550523,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
892,984503,21015A30-,GRANDE RUE AU BOIS,984503,5,0,male,child,550275,4,single_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
893,984936,21015A30-,GRANDE RUE AU BOIS,984936,3,0,male,child,550444,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
894,985246,21015A30-,GRANDE RUE AU BOIS,985246,5,1,female,child,550569,4,single_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
895,994294,21015A33-,BIENFAITEURS (PLACE DE),994294,3,0,male,child,555350,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
896,991271,21015A64-,DUPLOYE SQUARE,991271,4,0,male,child,553763,1,couple_with_child,1,Maternelles,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
897,964618,21015A34-,PAQUERETTES (RUE),964618,4,0,male,child,540113,1,couple_with_child,1,Maternelles,Schaerbeek,Josaphat,21016A533,MOENSBERG,Uccle
898,1074880,21015A22-,MARBOTIN A. (RUE),1074880,4,0,male,child,596455,4,single_with_child,1,Maternelles,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
899,968833,21015A811,TERDELT,968833,4,1,female,child,542356,1,couple_with_child,1,Maternelles,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
900,1074178,21015A22-,MARBOTIN A. (RUE),1074178,4,1,female,child,596221,4,single_with_child,1,Maternelles,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
901,1073971,21015A22-,MARBOTIN A. (RUE),1073971,5,1,female,child,596142,1,couple_with_child,1,Maternelles,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
902,1074584,21015A22-,MARBOTIN A. (RUE),1074584,4,1,female,child,596364,1,couple_with_child,1,Maternelles,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
903,1062686,21015A00-,COLIGNON (PLACE),1062686,5,0,male,child,590164,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
904,1029363,21015A622,BRUSILIA,1029363,3,0,male,child,573899,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
905,981261,21015A021,HOUFFALIZE (PLACE),981261,3,1,female,child,548514,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
906,1066912,21015A01-,VAN YSENDYCK (RUE),1066912,3,1,female,child,592711,4,single_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
907,1062514,21015A00-,COLIGNON (PLACE),1062514,3,1,female,child,590111,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
908,1066708,21015A01-,VAN YSENDYCK (RUE),1066708,5,1,female,child,592640,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
909,1071604,21015A13-,PORTAELS (RUE),1071604,4,1,female,child,594922,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
910,981038,21015A021,HOUFFALIZE (PLACE),981038,3,1,female,child,548434,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
911,1068860,21015A24-,WAELHEM (RUE),1068860,4,0,male,child,593590,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
912,1029212,21015A622,BRUSILIA,1029212,3,0,male,child,573830,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
913,1061649,21015A00-,COLIGNON (PLACE),1061649,4,1,female,child,589811,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
914,1063519,21015A00-,COLIGNON (PLACE),1063519,4,0,male,child,590438,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
915,1069284,21015A24-,WAELHEM (RUE),1069284,4,0,male,child,593729,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
916,980296,21015A021,HOUFFALIZE (PLACE),980296,4,1,female,child,548166,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
917,1062894,21015A00-,COLIGNON (PLACE),1062894,5,0,male,child,590235,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
918,1068772,21015A24-,WAELHEM (RUE),1068772,5,1,female,child,593564,4,single_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
919,1062604,21015A00-,COLIGNON (PLACE),1062604,4,0,male,child,590143,4,single_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
920,1060834,21015A00-,COLIGNON (PLACE),1060834,3,1,female,child,589520,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
921,1061941,21015A00-,COLIGNON (PLACE),1061941,3,1,female,child,589908,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
922,1062554,21015A00-,COLIGNON (PLACE),1062554,4,1,female,child,590122,1,couple_with_child,1,Maternelles,Schaerbeek,Colignon,21016A521,VERREWINKEL,Uccle
923,1209373,21018A20-,GEORGES HENRI (AVENUE),1209373,3,1,female,child,672215,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
924,1210482,21018A20-,GEORGES HENRI (AVENUE),1210482,3,0,male,child,672677,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
925,1243647,21018A62-,HEYDENBERG-OUEST,1243647,3,0,male,child,691626,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
926,1240188,21018A61-,HEYDENBERG-EST,1240188,4,1,female,child,689776,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
927,1210326,21018A20-,GEORGES HENRI (AVENUE),1210326,3,1,female,child,672612,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
928,1216169,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1216169,5,0,male,child,676254,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
929,1210456,21018A20-,GEORGES HENRI (AVENUE),1210456,4,0,male,child,672662,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
930,1021202,21015A152,PR. ELISABETH-NORD,1021202,3,0,male,child,569803,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
931,1018783,21015A12-,HUART HAMOIR (AVENUE),1018783,5,1,female,child,568487,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
932,1021587,21015A152,PR. ELISABETH-NORD,1021587,3,0,male,child,569941,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
933,1025181,21015A101,GARE,1025181,5,0,male,child,571827,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
934,1024567,21015A101,GARE,1024567,4,1,female,child,571467,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
935,1018786,21015A12-,HUART HAMOIR (AVENUE),1018786,4,0,male,child,568487,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
936,1018512,21015A12-,HUART HAMOIR (AVENUE),1018512,5,0,male,child,568384,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
937,1024102,21015A101,GARE,1024102,4,0,male,child,571314,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
938,1017983,21015A12-,HUART HAMOIR (AVENUE),1017983,5,0,male,child,568212,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
939,1018549,21015A12-,HUART HAMOIR (AVENUE),1018549,3,0,male,child,568399,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
940,1018446,21015A12-,HUART HAMOIR (AVENUE),1018446,3,0,male,child,568360,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
941,1022413,21015A152,PR. ELISABETH-NORD,1022413,4,1,female,child,570233,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
942,1022418,21015A152,PR. ELISABETH-NORD,1022418,5,1,female,child,570235,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
943,1018511,21015A12-,HUART HAMOIR (AVENUE),1018511,3,1,female,child,568384,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
944,1022452,21015A152,PR. ELISABETH-NORD,1022452,4,1,female,child,570244,1,couple_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
945,1025217,21015A101,GARE,1025217,4,1,female,child,571838,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
946,1024534,21015A101,GARE,1024534,5,1,female,child,571455,4,single_with_child,1,Maternelles,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
947,1077658,21015A231,J. BLOCKX (RUE),1077658,5,1,female,child,598082,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
948,1081023,21015A20-,HELMET,1081023,5,1,female,child,599457,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
949,1085823,21015A21-,GUIDO GEZELLE (RUE),1085823,4,0,male,child,602022,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
950,1081850,21015A20-,HELMET,1081850,5,0,male,child,599713,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
951,1081355,21015A20-,HELMET,1081355,5,0,male,child,599553,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
952,1026953,21015A111,MAETERLINCK,1026953,5,0,male,child,572634,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
953,1078382,21015A231,J. BLOCKX (RUE),1078382,5,0,male,parent,597954,4,single_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
954,1085602,21015A21-,GUIDO GEZELLE (RUE),1085602,3,0,male,child,601950,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
955,1085861,21015A21-,GUIDO GEZELLE (RUE),1085861,4,0,male,child,602037,4,single_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
956,1077550,21015A231,J. BLOCKX (RUE),1077550,4,0,male,child,598043,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
957,1077634,21015A231,J. BLOCKX (RUE),1077634,3,1,female,child,598073,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
958,1027253,21015A111,MAETERLINCK,1027253,5,0,male,child,572739,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
959,1082290,21015A20-,HELMET,1082290,4,1,female,child,599855,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
960,1026683,21015A111,MAETERLINCK,1026683,5,0,male,child,572538,4,single_with_child,1,Maternelles,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
961,1080257,21015A20-,HELMET,1080257,5,0,male,child,599223,1,couple_with_child,1,Maternelles,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
962,1113835,21016A02-,ALSEMBERG-NORD,1113835,4,1,female,child,618425,1,couple_with_child,1,Maternelles,Uccle,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
963,1112675,21016A02-,ALSEMBERG-NORD,1112675,5,1,female,child,617942,1,couple_with_child,1,Maternelles,Uccle,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
964,1109741,21016A03-,COGHEN,1109741,4,1,female,child,616327,4,single_with_child,1,Maternelles,Uccle,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
965,1113925,21016A02-,ALSEMBERG-NORD,1113925,5,1,female,child,618465,1,couple_with_child,1,Maternelles,Uccle,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
966,1117475,21016A912,GLOBE-OUEST,1117475,3,0,male,child,620731,1,couple_with_child,1,Maternelles,Uccle,Globe,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
967,1094455,21016A82-,CHURCHILL,1094455,4,1,female,child,607233,4,single_with_child,1,Maternelles,Uccle,Churchill,21004F970,MARLY-NORD,Bruxelles
968,1091300,21016A81-,BASCULE,1091300,5,1,female,child,605135,1,couple_with_child,1,Maternelles,Uccle,Churchill,21004F970,MARLY-NORD,Bruxelles
969,1090987,21016A81-,BASCULE,1090987,3,1,female,child,605007,1,couple_with_child,1,Maternelles,Uccle,Churchill,21004F970,MARLY-NORD,Bruxelles
970,1105855,21016A85-,BRUGMANN,1105855,5,0,male,child,614034,1,couple_with_child,1,Maternelles,Uccle,Churchill,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
971,1102105,21016A831,LONGCHAMP,1102105,4,0,male,child,611634,4,single_with_child,1,Maternelles,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
972,1123558,21016A701,MERLO,1123558,5,0,male,child,624183,4,single_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
973,1123280,21016A701,MERLO,1123280,4,0,male,child,624053,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
974,1140158,21016A533,MOENSBERG,1140158,4,1,female,child,633612,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
975,1122846,21016A701,MERLO,1122846,3,0,male,child,623865,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
976,1125939,21016A72-,MELKRIEK,1125939,3,0,male,child,625531,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
977,1122864,21016A701,MERLO,1122864,5,0,male,child,623877,4,single_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
978,1127646,21016A71-,KEIENBEMPT,1127646,3,0,male,child,626430,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
979,1127624,21016A71-,KEIENBEMPT,1127624,5,0,male,child,626420,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
980,1127898,21016A71-,KEIENBEMPT,1127898,4,0,male,child,626522,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
981,1126017,21016A72-,MELKRIEK,1126017,5,1,female,child,625568,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
982,1125961,21016A72-,MELKRIEK,1125961,5,0,male,child,625543,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
983,1127603,21016A71-,KEIENBEMPT,1127603,4,1,female,child,626410,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
984,1126037,21016A72-,MELKRIEK,1126037,4,1,female,child,625573,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
985,1134410,21016A64-,MOLENSTEEN,1134410,3,0,male,child,630331,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
986,1134654,21016A64-,MOLENSTEEN,1134654,5,1,female,child,630409,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
987,1143442,21016A601,BOURDON,1143442,4,1,female,child,635372,1,couple_with_child,1,Maternelles,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
988,1174047,21016A610,ENGELAND,1174047,3,0,male,child,652222,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
989,1172468,21016A639,HOMBORCH,1172468,3,0,male,child,651276,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
990,1172525,21016A639,HOMBORCH,1172525,4,0,male,child,651302,4,single_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
991,1172830,21016A639,HOMBORCH,1172830,5,0,male,child,651422,4,single_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
992,1172802,21016A639,HOMBORCH,1172802,3,1,female,child,651413,4,single_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
993,1172077,21016A639,HOMBORCH,1172077,4,0,male,child,651114,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
994,1144910,21016A620,KRIEKENPUT,1144910,5,0,male,child,636058,4,single_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
995,1144916,21016A620,KRIEKENPUT,1144916,5,1,female,child,636060,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
996,1172497,21016A639,HOMBORCH,1172497,5,0,male,child,651289,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
997,1172834,21016A639,HOMBORCH,1172834,5,1,female,child,651423,4,single_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
998,1172384,21016A639,HOMBORCH,1172384,4,1,female,child,651242,1,couple_with_child,1,Maternelles,Uccle,Kriekenput - Homborch - Verrewinkel,21004F970,MARLY-NORD,Bruxelles
999,1147687,21016A01-,DIEWEG,1147687,3,0,male,child,637346,4,single_with_child,1,Maternelles,Uccle,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1000,1148135,21016A01-,DIEWEG,1148135,5,1,female,child,637486,1,couple_with_child,1,Maternelles,Uccle,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1001,1147580,21016A01-,DIEWEG,1147580,4,1,female,child,637303,1,couple_with_child,1,Maternelles,Uccle,Dieweg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1002,1161072,21016A44-,PECHERIE,1161072,5,0,male,child,645054,1,couple_with_child,1,Maternelles,Uccle,Dieweg,21004F970,MARLY-NORD,Bruxelles
1003,1169945,21016A410,ALPHONSE XIII,1169945,3,0,male,child,649976,1,couple_with_child,1,Maternelles,Uccle,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
1004,1165775,21016A400,SAINT-JOB,1165775,5,1,female,child,647694,4,single_with_child,1,Maternelles,Uccle,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
1005,1166330,21016A400,SAINT-JOB,1166330,4,1,female,child,647897,1,couple_with_child,1,Maternelles,Uccle,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
1006,1170086,21016A410,ALPHONSE XIII,1170086,3,1,female,child,650030,1,couple_with_child,1,Maternelles,Uccle,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
1007,1165500,21016A400,SAINT-JOB,1165500,5,1,female,child,647585,4,single_with_child,1,Maternelles,Uccle,Saint-Job Kauwberg,21004F970,MARLY-NORD,Bruxelles
1008,1176235,21016A342,FOND,1176235,5,0,male,child,653222,1,couple_with_child,1,Maternelles,Uccle,Vivier d'Oie,21004F970,MARLY-NORD,Bruxelles
1009,1176391,21016A342,FOND,1176391,3,0,male,child,653265,1,couple_with_child,1,Maternelles,Uccle,Vivier d'Oie,21004F970,MARLY-NORD,Bruxelles
1010,1197626,21017A01-,COIN DU BALAI,1197626,5,0,male,child,665523,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21004E82-,CITE MODELE,Bruxelles
