,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID.1,WorkerType.1,Unnamed: 0.1.1,Name,Commune_x,Commune_y,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
2591,512924.0,21007A61-,MONTENEGRO (RUE),512924,12,1,female,parent,283480,1,couple_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2592,541311.0,21007A60-,SAINT-ANTOINE,541311,14,1,female,parent,299285,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2593,509333.0,21007A61-,MONTENEGRO (RUE),509333,15,1,female,child,283640,1,couple_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2594,,21007A61-,MONTENEGRO (RUE),508855,17,1,female,child,283450,1,couple_with_child,3.0,Secondaires,,,508855.0,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2595,,21007A60-,SAINT-ANTOINE,537589,17,1,female,child,298617,1,couple_with_child,3.0,Secondaires,,,537589.0,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2596,541612.0,21007A60-,SAINT-ANTOINE,541612,13,0,male,parent,299438,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2597,509828.0,21007A61-,MONTENEGRO (RUE),509828,12,0,male,child,283846,4,single_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2598,537645.0,21007A60-,SAINT-ANTOINE,537645,14,0,male,child,298638,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2599,508961.0,21007A61-,MONTENEGRO (RUE),508961,14,1,female,child,283491,1,couple_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2600,534815.0,21007A40-,PONT DE LUTTRE,534815,12,0,male,child,297112,4,single_with_child,3.0,Secondaires,,,,PONT DE LUTTRE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2601,538276.0,21007A60-,SAINT-ANTOINE,538276,13,0,male,child,298862,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2602,538047.0,21007A60-,SAINT-ANTOINE,538047,15,0,male,child,298778,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2603,534505.0,21007A40-,PONT DE LUTTRE,534505,14,1,female,child,297016,1,couple_with_child,3.0,Secondaires,,,,PONT DE LUTTRE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2604,534735.0,21007A40-,PONT DE LUTTRE,534735,13,0,male,child,297086,1,couple_with_child,3.0,Secondaires,,,,PONT DE LUTTRE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2605,538152.0,21007A60-,SAINT-ANTOINE,538152,15,1,female,child,298814,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2606,509754.0,21007A61-,MONTENEGRO (RUE),509754,12,1,female,child,283815,1,couple_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2607,887341.0,21013A23-,ROI (AVENUE DU),887341,12,1,female,parent,495451,1,couple_with_child,3.0,Secondaires,,,,ROI (AVENUE DU),Saint-Gilles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2608,538026.0,21007A60-,SAINT-ANTOINE,538026,15,0,male,child,298773,4,single_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2609,886321.0,21013A23-,ROI (AVENUE DU),886321,14,1,female,child,495364,1,couple_with_child,3.0,Secondaires,,,,ROI (AVENUE DU),Saint-Gilles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2610,512404.0,21007A61-,MONTENEGRO (RUE),512404,15,1,female,child,285207,4,single_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2611,534838.0,21007A40-,PONT DE LUTTRE,534838,13,0,male,child,297120,4,single_with_child,3.0,Secondaires,,,,PONT DE LUTTRE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2612,886364.0,21013A23-,ROI (AVENUE DU),886364,15,0,male,child,495379,1,couple_with_child,3.0,Secondaires,,,,ROI (AVENUE DU),Saint-Gilles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2613,,21007A61-,MONTENEGRO (RUE),508828,16,0,male,child,283442,1,couple_with_child,3.0,Secondaires,,,508828.0,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2614,538516.0,21007A60-,SAINT-ANTOINE,538516,18,1,female,child,298948,1,couple_with_child,,,3.0,Secondaires,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2615,,21007A61-,MONTENEGRO (RUE),509002,16,0,male,child,283514,4,single_with_child,3.0,Secondaires,,,509002.0,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2616,538601.0,21007A60-,SAINT-ANTOINE,538601,14,0,male,child,298978,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2617,534853.0,21007A40-,PONT DE LUTTRE,534853,12,0,male,child,297124,1,couple_with_child,3.0,Secondaires,,,,PONT DE LUTTRE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2618,,21007A60-,SAINT-ANTOINE,538199,17,0,male,child,298834,1,couple_with_child,3.0,Secondaires,,,538199.0,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2619,508513.0,21007A61-,MONTENEGRO (RUE),508513,19,0,male,child,283321,1,couple_with_child,,,3.0,Secondaires,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2620,509087.0,21007A61-,MONTENEGRO (RUE),509087,12,0,male,child,283549,4,single_with_child,3.0,Secondaires,,,,MONTENEGRO (RUE),Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2621,537908.0,21007A60-,SAINT-ANTOINE,537908,15,1,female,child,298729,1,couple_with_child,3.0,Secondaires,,,,SAINT-ANTOINE,Forest,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
2622,503283.0,21007A50-,BERANGER,503283,12,0,male,child,280498,4,single_with_child,3.0,Secondaires,,,,BERANGER,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2623,499951.0,21007A53-,WIELEMANS CEUPPENS,499951,14,1,female,child,278776,4,single_with_child,3.0,Secondaires,,,,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2624,,21007A53-,WIELEMANS CEUPPENS,500103,17,0,male,child,278836,1,couple_with_child,3.0,Secondaires,,,500103.0,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2625,518739.0,21007A101,BOURGOGNE,518739,15,1,female,child,288712,1,couple_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2626,499813.0,21007A53-,WIELEMANS CEUPPENS,499813,12,1,female,child,278718,1,couple_with_child,3.0,Secondaires,,,,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2627,502847.0,21007A50-,BERANGER,502847,15,0,male,child,280325,1,couple_with_child,3.0,Secondaires,,,,BERANGER,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2628,498297.0,21007A142,MONTE CARLO,498297,12,1,female,child,277857,1,couple_with_child,3.0,Secondaires,,,,MONTE CARLO,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2629,498289.0,21007A142,MONTE CARLO,498289,15,1,female,child,277855,1,couple_with_child,3.0,Secondaires,,,,MONTE CARLO,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2630,502075.0,21007A53-,WIELEMANS CEUPPENS,502075,14,1,female,parent,279191,1,couple_with_child,3.0,Secondaires,,,,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2631,518701.0,21007A101,BOURGOGNE,518701,14,0,male,child,288697,1,couple_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2632,533393.0,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533393,15,1,female,child,296492,1,couple_with_child,3.0,Secondaires,,,,VAN VOLXEM - PETITE INDUSTRIE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2633,,21007A50-,BERANGER,502771,16,1,female,child,280295,1,couple_with_child,3.0,Secondaires,,,502771.0,BERANGER,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2634,518729.0,21007A101,BOURGOGNE,518729,13,1,female,child,288709,1,couple_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2635,500264.0,21007A53-,WIELEMANS CEUPPENS,500264,12,1,female,child,278898,1,couple_with_child,3.0,Secondaires,,,,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2636,498417.0,21007A142,MONTE CARLO,498417,15,0,male,child,277909,1,couple_with_child,3.0,Secondaires,,,,MONTE CARLO,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2637,498328.0,21007A142,MONTE CARLO,498328,18,0,male,child,277872,4,single_with_child,,,3.0,Secondaires,,MONTE CARLO,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2638,,21007A50-,BERANGER,502894,16,0,male,child,280343,1,couple_with_child,3.0,Secondaires,,,502894.0,BERANGER,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2639,533143.0,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533143,18,1,female,child,296414,1,couple_with_child,,,3.0,Secondaires,,VAN VOLXEM - PETITE INDUSTRIE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2640,,21007A53-,WIELEMANS CEUPPENS,499797,16,0,male,child,278714,1,couple_with_child,3.0,Secondaires,,,499797.0,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2641,519247.0,21007A101,BOURGOGNE,519247,14,0,male,child,288917,1,couple_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2642,502713.0,21007A50-,BERANGER,502713,14,0,male,child,280276,1,couple_with_child,3.0,Secondaires,,,,BERANGER,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2643,500557.0,21007A53-,WIELEMANS CEUPPENS,500557,14,1,female,child,279023,4,single_with_child,3.0,Secondaires,,,,WIELEMANS CEUPPENS,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2644,518941.0,21007A101,BOURGOGNE,518941,14,0,male,child,288797,4,single_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2645,519077.0,21007A101,BOURGOGNE,519077,12,1,female,child,288854,4,single_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2646,519050.0,21007A101,BOURGOGNE,519050,13,1,female,child,288841,1,couple_with_child,3.0,Secondaires,,,,BOURGOGNE,Forest,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
2647,,21016A05-,LE CHAT,1136904,17,0,male,child,631723,1,couple_with_child,3.0,Secondaires,,,1136904.0,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2648,545430.0,21007A72-,MOLIERE,545430,13,1,female,child,302853,1,couple_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2649,545652.0,21007A72-,MOLIERE,545652,14,0,male,child,302955,1,couple_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2650,1137412.0,21016A05-,LE CHAT,1137412,12,0,male,child,631947,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2651,546031.0,21007A72-,MOLIERE,546031,18,1,female,child,303126,4,single_with_child,,,3.0,Secondaires,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2652,1136828.0,21016A05-,LE CHAT,1136828,13,1,female,child,631690,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2653,1136752.0,21016A05-,LE CHAT,1136752,19,0,male,child,631658,1,couple_with_child,,,3.0,Secondaires,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2654,,21016A05-,LE CHAT,1136521,16,1,female,child,631559,1,couple_with_child,3.0,Secondaires,,,1136521.0,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2655,545590.0,21007A72-,MOLIERE,545590,12,0,male,child,302924,1,couple_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2656,1137423.0,21016A05-,LE CHAT,1137423,15,1,female,child,631950,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2657,1136674.0,21016A05-,LE CHAT,1136674,14,0,male,child,631624,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2658,1137415.0,21016A05-,LE CHAT,1137415,13,0,male,child,631948,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2659,550560.0,21007A71-,CHAUSSEE D'ALSEMBERG,550560,13,1,female,child,305705,4,single_with_child,3.0,Secondaires,,,,CHAUSSEE D'ALSEMBERG,Forest,Forest,Molière - Longchamp,21004F970,MARLY-NORD,Bruxelles
2660,1136460.0,21016A05-,LE CHAT,1136460,12,0,male,child,631532,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2661,,21016A05-,LE CHAT,1135921,17,1,female,child,631290,4,single_with_child,3.0,Secondaires,,,1135921.0,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2662,544769.0,21007A72-,MOLIERE,544769,18,0,male,child,302577,1,couple_with_child,,,3.0,Secondaires,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2663,549083.0,21007A72-,MOLIERE,549083,14,1,female,parent,303378,4,single_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2664,,21007A72-,MOLIERE,546202,17,0,male,child,303201,4,single_with_child,3.0,Secondaires,,,546202.0,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2665,544776.0,21007A72-,MOLIERE,544776,13,1,female,child,302579,1,couple_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2666,1139496.0,21016A05-,LE CHAT,1139496,13,1,female,child,633191,4,single_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2667,1136733.0,21016A05-,LE CHAT,1136733,15,1,female,child,631653,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2668,1139564.0,21016A05-,LE CHAT,1139564,15,1,female,child,633215,4,single_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2669,550554.0,21007A71-,CHAUSSEE D'ALSEMBERG,550554,15,1,female,child,305703,4,single_with_child,3.0,Secondaires,,,,CHAUSSEE D'ALSEMBERG,Forest,Forest,Molière - Longchamp,21004F970,MARLY-NORD,Bruxelles
2670,1136800.0,21016A05-,LE CHAT,1136800,12,1,female,child,631684,1,couple_with_child,3.0,Secondaires,,,,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2671,,21016A05-,LE CHAT,1136652,17,1,female,child,631618,1,couple_with_child,3.0,Secondaires,,,1136652.0,LE CHAT,Uccle,Uccle,Molière - Longchamp,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
2672,545866.0,21007A72-,MOLIERE,545866,15,1,female,child,303057,4,single_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2673,546081.0,21007A72-,MOLIERE,546081,14,1,female,child,303141,1,couple_with_child,3.0,Secondaires,,,,MOLIERE,Forest,Forest,Molière - Longchamp,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
2674,549544.0,21007A71-,CHAUSSEE D'ALSEMBERG,549544,15,0,male,child,305144,4,single_with_child,3.0,Secondaires,,,,CHAUSSEE D'ALSEMBERG,Forest,Forest,Molière - Longchamp,21004F970,MARLY-NORD,Bruxelles
2675,549604.0,21007A71-,CHAUSSEE D'ALSEMBERG,549604,14,0,male,child,305169,1,couple_with_child,3.0,Secondaires,,,,CHAUSSEE D'ALSEMBERG,Forest,Forest,Molière - Longchamp,21004F970,MARLY-NORD,Bruxelles
2676,710530.0,21010A00-,CENTRE,710530,19,0,male,child,401949,4,single_with_child,,,3.0,Secondaires,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2677,550966.0,21008A31-,TOUSSAINT,550966,12,0,male,child,305921,1,couple_with_child,3.0,Secondaires,,,,TOUSSAINT,Ganshoren,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2678,,21010A00-,CENTRE,709818,16,0,male,child,401664,1,couple_with_child,3.0,Secondaires,,,709818.0,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2679,683191.0,21010A03-,MIROIR,683191,13,1,female,child,387325,1,couple_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2680,711439.0,21010A00-,CENTRE,711439,15,1,female,child,402305,1,couple_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2681,710097.0,21010A00-,CENTRE,710097,13,1,female,child,401774,1,couple_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2682,685230.0,21010A03-,MIROIR,685230,13,1,female,child,388285,4,single_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2683,571456.0,21008A32-,HEIDEKEN,571456,13,0,male,child,317300,1,couple_with_child,3.0,Secondaires,,,,HEIDEKEN,Ganshoren,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2684,683288.0,21010A03-,MIROIR,683288,13,0,male,child,387354,4,single_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2685,693756.0,21010A312,BAECK DUPRE,693756,14,1,female,child,393206,4,single_with_child,3.0,Secondaires,,,,BAECK DUPRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2686,,21010A00-,CENTRE,711163,16,1,female,child,402200,4,single_with_child,3.0,Secondaires,,,711163.0,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2687,711475.0,21010A00-,CENTRE,711475,15,0,male,child,402328,4,single_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2688,682919.0,21010A03-,MIROIR,682919,18,0,male,child,387243,1,couple_with_child,,,3.0,Secondaires,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2689,,21010A03-,MIROIR,682838,16,1,female,child,387222,4,single_with_child,3.0,Secondaires,,,682838.0,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2690,,21010A03-,MIROIR,682974,16,1,female,child,387258,4,single_with_child,3.0,Secondaires,,,682974.0,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2691,683167.0,21010A03-,MIROIR,683167,19,0,male,child,387316,1,couple_with_child,,,3.0,Secondaires,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2692,709677.0,21010A00-,CENTRE,709677,14,1,female,child,401615,1,couple_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2693,,21010A03-,MIROIR,682842,17,0,male,child,387223,1,couple_with_child,3.0,Secondaires,,,682842.0,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2694,682901.0,21010A03-,MIROIR,682901,12,1,female,child,387239,1,couple_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2695,683236.0,21010A03-,MIROIR,683236,19,1,female,child,387339,1,couple_with_child,,,3.0,Secondaires,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2696,714798.0,21010A00-,CENTRE,714798,15,1,female,child,404059,4,single_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2697,685226.0,21010A03-,MIROIR,685226,13,1,female,child,388284,4,single_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2698,561700.0,21008A35-,CHARTE,561700,15,0,male,parent,311917,1,couple_with_child,3.0,Secondaires,,,,CHARTE,Ganshoren,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2699,571541.0,21008A32-,HEIDEKEN,571541,15,1,female,child,317341,4,single_with_child,3.0,Secondaires,,,,HEIDEKEN,Ganshoren,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2700,683314.0,21010A03-,MIROIR,683314,15,1,female,child,387361,1,couple_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2701,683897.0,21010A03-,MIROIR,683897,12,0,male,child,387537,1,couple_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2702,693536.0,21010A312,BAECK DUPRE,693536,15,1,female,child,393117,1,couple_with_child,3.0,Secondaires,,,,BAECK DUPRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2703,,21010A00-,CENTRE,710537,16,1,female,child,401950,4,single_with_child,3.0,Secondaires,,,710537.0,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2704,685207.0,21010A03-,MIROIR,685207,15,1,female,child,388276,4,single_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2705,,21010A00-,CENTRE,710478,17,0,male,child,401921,1,couple_with_child,3.0,Secondaires,,,710478.0,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2706,711165.0,21010A00-,CENTRE,711165,14,0,male,child,402200,4,single_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2707,,21010A00-,CENTRE,709921,16,0,male,child,401704,1,couple_with_child,3.0,Secondaires,,,709921.0,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2708,710693.0,21010A00-,CENTRE,710693,14,1,female,child,402006,1,couple_with_child,3.0,Secondaires,,,,CENTRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2709,683198.0,21010A03-,MIROIR,683198,14,0,male,child,387327,1,couple_with_child,3.0,Secondaires,,,,MIROIR,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2710,693638.0,21010A312,BAECK DUPRE,693638,13,0,male,child,393159,1,couple_with_child,3.0,Secondaires,,,,BAECK DUPRE,Jette,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
2711,571353.0,21008A32-,HEIDEKEN,571353,15,1,female,child,317255,1,couple_with_child,3.0,Secondaires,,,,HEIDEKEN,Ganshoren,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
