,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID.1,WorkerType.1,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
1274,399676,21005A02-,CHAMP DU ROI (RUE),399676,11,0,male,child,221952,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
1275,425443,21005A051,RINSDELLE,425443,7,1,female,child,237124,4,single_with_child,2.0,Primaires,,,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
1276,423919,21005A051,RINSDELLE,423919,8,1,female,child,236079,4,single_with_child,2.0,Primaires,,,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
1277,399530,21005A02-,CHAMP DU ROI (RUE),399530,11,1,female,child,221882,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
1278,405714,21005A14-,ARMEE (AVENUE DE L'),405714,6,0,male,child,225481,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C522,HOPITAL U.L.B.,Anderlecht
1279,419409,21005A15-,SAINT-MICHEL COLLEGE,419409,11,1,female,parent,232838,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1280,418272,21005A15-,SAINT-MICHEL COLLEGE,418272,6,0,male,child,232941,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1281,405137,21005A14-,ARMEE (AVENUE DE L'),405137,11,1,female,child,225221,4,single_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C522,HOPITAL U.L.B.,Anderlecht
1282,1283842,21019A51-,COLLEGE SAINT-MICHEL,1283842,11,1,female,parent,714199,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Pierre,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1283,419407,21005A15-,SAINT-MICHEL COLLEGE,419407,11,1,female,parent,232903,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1284,1282932,21019A51-,COLLEGE SAINT-MICHEL,1282932,10,0,male,child,714036,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Pierre,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1285,1282847,21019A51-,COLLEGE SAINT-MICHEL,1282847,7,0,male,child,714000,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Pierre,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1286,404424,21005A14-,ARMEE (AVENUE DE L'),404424,10,0,male,child,224877,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C522,HOPITAL U.L.B.,Anderlecht
1287,1283221,21019A51-,COLLEGE SAINT-MICHEL,1283221,6,0,male,child,714153,4,single_with_child,2.0,Primaires,,,Woluwe Saint-Pierre,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1288,418453,21005A15-,SAINT-MICHEL COLLEGE,418453,6,0,male,child,233021,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1289,418386,21005A15-,SAINT-MICHEL COLLEGE,418386,7,1,female,child,232993,1,couple_with_child,2.0,Primaires,,,Etterbeek,Saint-Michel,21001C6PB,ZONE RURALE,Anderlecht
1290,431001,21005A00-,HOTEL COMMUNAL,431001,9,0,male,child,240348,1,couple_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1291,420281,21005A031,MAELBEEK,420281,7,1,female,child,234117,4,single_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1292,638227,21009A52-,GRAY (RUE),638227,6,0,male,child,359124,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1293,433478,21005A00-,HOTEL COMMUNAL,433478,9,1,female,child,241834,4,single_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1294,430422,21005A00-,HOTEL COMMUNAL,430422,10,1,female,child,240084,1,couple_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1295,638925,21009A52-,GRAY (RUE),638925,8,1,female,child,359425,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1296,640984,21009A52-,GRAY (RUE),640984,12,1,female,parent,359054,1,couple_with_child,,,2.0,Primaires,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1297,639198,21009A52-,GRAY (RUE),639198,6,1,female,child,359551,4,single_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1298,641007,21009A52-,GRAY (RUE),641007,7,1,female,parent,358868,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1299,420410,21005A031,MAELBEEK,420410,7,1,female,child,234182,4,single_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1300,641004,21009A52-,GRAY (RUE),641004,8,1,female,parent,359636,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1301,638529,21009A52-,GRAY (RUE),638529,11,1,female,child,359252,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1302,431307,21005A00-,HOTEL COMMUNAL,431307,7,0,male,child,240488,4,single_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1303,431949,21005A00-,HOTEL COMMUNAL,431949,9,0,male,child,240780,1,couple_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1304,639025,21009A52-,GRAY (RUE),639025,6,0,male,child,359472,4,single_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1305,638913,21009A52-,GRAY (RUE),638913,11,1,female,child,359422,4,single_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1306,638807,21009A52-,GRAY (RUE),638807,6,0,male,child,359374,1,couple_with_child,2.0,Primaires,,,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
1307,432138,21005A00-,HOTEL COMMUNAL,432138,7,0,male,child,240868,4,single_with_child,2.0,Primaires,,,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
1308,473535,21006A414,P. DUPONT (RUE),473535,6,0,male,child,264254,4,single_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
1309,444866,21006A11-,OASIS - PROVENCE - LANGUEDOC,444866,8,0,male,child,248675,1,couple_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1310,474065,21006A414,P. DUPONT (RUE),474065,6,0,male,child,264460,1,couple_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
1311,489495,21006A323,GERMINAL II,489495,11,1,female,parent,272467,1,couple_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1312,445149,21006A11-,OASIS - PROVENCE - LANGUEDOC,445149,9,1,female,child,248834,4,single_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1313,489504,21006A323,GERMINAL II,489504,10,1,female,parent,272702,4,single_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1314,444244,21006A12-,GERMINAL I,444244,11,0,male,child,248391,4,single_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1315,463685,21006A312,J. BORDET (AVENUE DE),463685,8,0,male,parent,259048,4,single_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1316,444838,21006A11-,OASIS - PROVENCE - LANGUEDOC,444838,9,0,male,child,248665,1,couple_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
1317,478550,21006A22-,SAINT-EXUPERY,478550,10,0,male,child,267268,1,couple_with_child,2.0,Primaires,,,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
1318,447320,21006A13-,MAISON COMMUNALE,447320,7,0,male,child,250039,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1319,466499,21006A101,CONSCIENCE,466499,7,1,female,child,260374,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1320,447114,21006A13-,MAISON COMMUNALE,447114,10,0,male,child,249949,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1321,447325,21006A13-,MAISON COMMUNALE,447325,7,0,male,child,250040,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1322,465781,21006A101,CONSCIENCE,465781,7,0,male,child,260099,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1323,466074,21006A101,CONSCIENCE,466074,7,0,male,child,260216,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1324,484414,21006A142,ED. DEKNOOP (RUE),484414,7,1,female,parent,269680,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1325,466155,21006A101,CONSCIENCE,466155,9,1,female,child,260244,4,single_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1326,464851,21006A101,CONSCIENCE,464851,9,1,female,child,259736,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1327,448215,21006A13-,MAISON COMMUNALE,448215,7,1,female,parent,250167,1,couple_with_child,2.0,Primaires,,,Evere,Conscience,21016A533,MOENSBERG,Uccle
1328,469763,21006A001,VIEIL EVERE,469763,6,0,male,child,262237,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1329,488312,21006A052,CHAMP DE REPOS,488312,9,1,female,child,272219,4,single_with_child,2.0,Primaires,,,Evere,Paix,21016A533,MOENSBERG,Uccle
1330,448681,21006A02-,IEDER ZIJN HUIS - STROOBANTS,448681,9,0,male,child,250896,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1331,486544,21006A052,CHAMP DE REPOS,486544,11,0,male,child,271336,4,single_with_child,2.0,Primaires,,,Evere,Paix,21016A533,MOENSBERG,Uccle
1332,469792,21006A001,VIEIL EVERE,469792,10,0,male,child,262244,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1333,469730,21006A001,VIEIL EVERE,469730,10,1,female,child,262221,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1334,449635,21006A03-,BLOCS SAINT-VINCENT,449635,6,0,male,child,251414,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1335,482678,21006A011,CENTRE,482678,9,1,female,child,269312,4,single_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1336,485668,21006A042,KERKHOEK,485668,10,1,female,child,270890,4,single_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1337,469525,21006A001,VIEIL EVERE,469525,10,0,male,child,262150,4,single_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1338,470772,21006A001,VIEIL EVERE,470772,6,0,male,child,262605,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1339,486525,21006A052,CHAMP DE REPOS,486525,9,0,male,child,271326,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21016A533,MOENSBERG,Uccle
1340,449382,21006A03-,BLOCS SAINT-VINCENT,449382,9,0,male,child,251308,4,single_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1341,480929,21006A011,CENTRE,480929,8,0,male,child,268492,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1342,451059,21006A515,CARLI,451059,10,0,male,child,252159,4,single_with_child,2.0,Primaires,,,Evere,Paix,21016A521,VERREWINKEL,Uccle
1343,487194,21006A052,CHAMP DE REPOS,487194,12,0,male,child,271576,4,single_with_child,,,2.0,Primaires,Evere,Paix,21016A533,MOENSBERG,Uccle
1344,470394,21006A001,VIEIL EVERE,470394,10,1,female,child,262475,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1345,487383,21006A052,CHAMP DE REPOS,487383,9,1,female,child,271647,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21016A533,MOENSBERG,Uccle
1346,481359,21006A011,CENTRE,481359,7,0,male,child,268648,1,couple_with_child,2.0,Primaires,,,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
1347,477435,21006A25-,GIBET,477435,10,1,female,parent,266136,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1348,456490,21006A201,HAUT-EVERE,456490,7,1,female,child,255024,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1349,456140,21006A201,HAUT-EVERE,456140,11,0,male,child,254897,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1350,457314,21006A201,HAUT-EVERE,457314,6,1,female,child,255323,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1351,456189,21006A201,HAUT-EVERE,456189,7,1,female,child,254914,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1352,456775,21006A201,HAUT-EVERE,456775,6,1,female,child,255129,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1353,456084,21006A201,HAUT-EVERE,456084,11,1,female,child,254876,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1354,460785,21006A23-,DU BONHEUR,460785,11,0,male,child,257392,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1355,459100,21006A21-,HOME FAMILIAL BRABANT,459100,7,1,female,child,256420,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1356,461050,21006A23-,DU BONHEUR,461050,9,0,male,child,257502,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1357,451808,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,451808,8,1,female,child,252623,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1358,451938,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,451938,8,1,female,child,252668,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1359,460941,21006A23-,DU BONHEUR,460941,9,1,female,child,257457,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1360,461092,21006A23-,DU BONHEUR,461092,8,0,male,child,257520,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1361,460975,21006A23-,DU BONHEUR,460975,10,1,female,child,257474,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1362,454941,21006A474,COMMUNAUTES,454941,11,0,male,child,254212,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1363,453202,21006A403,QUARTIER CICERO,453202,7,0,male,child,253294,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1364,456509,21006A201,HAUT-EVERE,456509,7,0,male,child,255028,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1365,452946,21006A403,QUARTIER CICERO,452946,7,1,female,child,253191,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1366,461141,21006A23-,DU BONHEUR,461141,12,0,male,child,257540,1,couple_with_child,,,2.0,Primaires,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1367,476813,21006A25-,GIBET,476813,7,1,female,child,266218,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1368,456676,21006A201,HAUT-EVERE,456676,6,0,male,child,255091,4,single_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1369,459664,21006A21-,HOME FAMILIAL BRABANT,459664,10,1,female,parent,256247,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1370,457369,21006A201,HAUT-EVERE,457369,9,0,male,child,255339,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1371,459292,21006A21-,HOME FAMILIAL BRABANT,459292,7,0,male,child,256491,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1372,457143,21006A201,HAUT-EVERE,457143,6,1,female,child,255267,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1373,477527,21006A25-,GIBET,477527,7,0,male,parent,266042,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1374,459089,21006A21-,HOME FAMILIAL BRABANT,459089,10,1,female,child,256415,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1375,458371,21006A201,HAUT-EVERE,458371,9,1,female,parent,255297,1,couple_with_child,2.0,Primaires,,,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
1376,532004,21007A01-,CURE D'ARS,532004,8,1,female,child,295823,4,single_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1377,514431,21007A04-,FOYER FORESTOIS - MADELON,514431,10,1,female,child,286428,4,single_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1378,489976,21007A03-,FOYER FORESTOIS - FAMILLE,489976,6,1,female,child,273121,4,single_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1379,530922,21007A05-,NEERSTALLE,530922,8,1,female,child,295271,1,couple_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1380,517685,21007A00-,CENTRE SAINT-DENIS,517685,6,1,female,child,288130,4,single_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1381,516748,21007A00-,CENTRE SAINT-DENIS,516748,6,1,female,child,287401,1,couple_with_child,2.0,Primaires,,,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
1382,492369,21007A201,ROOSENDAEL (RUE),492369,7,0,male,child,274435,1,couple_with_child,2.0,Primaires,,,Forest,Vossegat - Roosendaal,21004F970,MARLY-NORD,Bruxelles
1383,1120164,21016A933,VOSSEGAT-OUEST,1120164,7,0,male,child,622137,1,couple_with_child,2.0,Primaires,,,Uccle,Vossegat - Roosendaal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
1384,1120139,21016A933,VOSSEGAT-OUEST,1120139,8,0,male,child,622128,1,couple_with_child,2.0,Primaires,,,Uccle,Vossegat - Roosendaal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
1385,1119699,21016A933,VOSSEGAT-OUEST,1119699,7,0,male,child,621957,4,single_with_child,2.0,Primaires,,,Uccle,Vossegat - Roosendaal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
1386,490934,21007A252,MESSIDOR II,490934,9,0,male,child,273654,4,single_with_child,2.0,Primaires,,,Forest,Vossegat - Roosendaal,21004F970,MARLY-NORD,Bruxelles
1387,527924,21007A239,NEPTUNE (AVENUE) I,527924,8,0,male,child,293672,1,couple_with_child,2.0,Primaires,,,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
1388,528122,21007A239,NEPTUNE (AVENUE) I,528122,11,1,female,child,293773,1,couple_with_child,2.0,Primaires,,,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
1389,524177,21007A70-,ALTITUDE  CENT,524177,11,0,male,child,291540,4,single_with_child,2.0,Primaires,,,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
1390,527738,21007A239,NEPTUNE (AVENUE) I,527738,7,1,female,child,293589,4,single_with_child,2.0,Primaires,,,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
1391,528791,21007A239,NEPTUNE (AVENUE) I,528791,6,1,female,child,294084,4,single_with_child,2.0,Primaires,,,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
1392,887493,21013A23-,ROI (AVENUE DU),887493,9,0,male,parent,495312,1,couple_with_child,2.0,Primaires,,,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1393,497621,21007A41-,PONT DE LUTTRE-OUEST,497621,8,1,female,parent,277244,1,couple_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1394,886474,21013A23-,ROI (AVENUE DU),886474,6,1,female,child,495413,4,single_with_child,2.0,Primaires,,,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1395,887369,21013A23-,ROI (AVENUE DU),887369,8,1,female,parent,495478,1,couple_with_child,2.0,Primaires,,,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1396,509378,21007A61-,MONTENEGRO (RUE),509378,9,0,male,child,283664,1,couple_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1397,886473,21013A23-,ROI (AVENUE DU),886473,10,0,male,child,495413,4,single_with_child,2.0,Primaires,,,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1398,538340,21007A60-,SAINT-ANTOINE,538340,6,0,male,child,298887,1,couple_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1399,534831,21007A40-,PONT DE LUTTRE,534831,10,0,male,child,297117,1,couple_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1400,887356,21013A23-,ROI (AVENUE DU),887356,10,1,female,parent,495406,1,couple_with_child,2.0,Primaires,,,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1401,512927,21007A61-,MONTENEGRO (RUE),512927,11,1,female,parent,285206,4,single_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1402,538329,21007A60-,SAINT-ANTOINE,538329,7,0,male,child,298883,4,single_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1403,536121,21007A40-,PONT DE LUTTRE,536121,9,0,male,parent,296994,1,couple_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1404,535221,21007A40-,PONT DE LUTTRE,535221,9,0,male,child,297237,4,single_with_child,2.0,Primaires,,,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
1405,533439,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533439,10,1,female,child,296506,1,couple_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1406,498400,21007A142,MONTE CARLO,498400,10,1,female,child,277900,1,couple_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1407,502089,21007A53-,WIELEMANS CEUPPENS,502089,7,1,female,parent,278644,1,couple_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1408,503538,21007A50-,BERANGER,503538,6,0,male,child,280603,4,single_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1409,499288,21007A142,MONTE CARLO,499288,11,1,female,parent,277712,1,couple_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1410,498526,21007A142,MONTE CARLO,498526,10,0,male,child,277956,1,couple_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
1411,505086,21007A50-,BERANGER,505086,9,1,female,child,281455,4,single_with_child,2.0,Primaires,,,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
