,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID,WorkerType
1520,930034,21014A10-,SAINT-FRANCOIS,930034,12,1,female,parent,519924,1,couple_with_child,,,2,Primaires
1521,929514,21014A10-,SAINT-FRANCOIS,929514,12,1,female,child,520656,4,single_with_child,,,2,Primaires
1522,927914,21014A10-,SAINT-FRANCOIS,927914,12,1,female,child,519922,4,single_with_child,,,2,Primaires
1523,930665,21014A03-,MADOU,930665,12,1,female,child,521461,1,couple_with_child,,,2,Primaires
1524,932590,21014A01-,STEURS,932590,12,1,female,child,522400,4,single_with_child,,,2,Primaires
1525,936407,21014A04-,HAECHT (CHAUSSEE DE),936407,12,1,female,parent,523159,4,single_with_child,,,2,Primaires
1526,933855,21014A04-,HAECHT (CHAUSSEE DE),933855,12,1,female,child,523051,1,couple_with_child,,,2,Primaires
1527,934475,21014A04-,HAECHT (CHAUSSEE DE),934475,12,1,female,child,523279,1,couple_with_child,,,2,Primaires
1528,934453,21014A04-,HAECHT (CHAUSSEE DE),934453,12,1,female,child,523273,4,single_with_child,,,2,Primaires
1529,938179,21014A05-,HOUWAERT,938179,12,1,female,child,525380,4,single_with_child,,,2,Primaires
1530,938715,21014A05-,HOUWAERT,938715,12,1,female,child,525581,1,couple_with_child,,,2,Primaires
1531,944365,21014A05-,HOUWAERT,944365,12,1,female,parent,526509,1,couple_with_child,,,2,Primaires
1532,939302,21014A05-,HOUWAERT,939302,12,1,female,child,525812,4,single_with_child,,,2,Primaires
1533,944384,21014A05-,HOUWAERT,944384,12,1,female,parent,526804,4,single_with_child,,,2,Primaires
1534,944383,21014A05-,HOUWAERT,944383,12,1,female,parent,526305,4,single_with_child,,,2,Primaires
1535,943547,21014A05-,HOUWAERT,943547,12,1,female,child,528224,4,single_with_child,,,2,Primaires
1536,939814,21014A05-,HOUWAERT,939814,12,1,female,child,526004,4,single_with_child,,,2,Primaires
1537,944370,21014A05-,HOUWAERT,944370,12,1,female,parent,525121,1,couple_with_child,,,2,Primaires
1538,945183,21014A3MJ,MANHATTAN,945183,12,1,female,child,529164,4,single_with_child,,,2,Primaires
1539,946616,21015A50-,OPALE,946616,12,1,female,child,529939,1,couple_with_child,,,2,Primaires
1540,947070,21015A50-,OPALE,947070,12,1,female,child,530150,1,couple_with_child,,,2,Primaires
1541,947229,21015A50-,OPALE,947229,12,1,female,child,530225,4,single_with_child,,,2,Primaires
1542,947153,21015A50-,OPALE,947153,12,1,female,child,530189,1,couple_with_child,,,2,Primaires
1543,950277,21015A50-,OPALE,950277,12,1,female,child,531973,4,single_with_child,,,2,Primaires
1544,953279,21015A77-,R.T.B.,953279,12,1,female,parent,533097,1,couple_with_child,,,2,Primaires
1545,951388,21015A77-,R.T.B.,951388,12,1,female,child,532718,4,single_with_child,,,2,Primaires
1546,954872,21015A73-,H. EVENEPOEL (RUE),954872,12,1,female,parent,534430,1,couple_with_child,,,2,Primaires
1547,955836,21015A31-,PATRIE,955836,12,1,female,child,535404,1,couple_with_child,,,2,Primaires
1548,957946,21015A31-,PATRIE,957946,12,1,female,parent,535951,4,single_with_child,,,2,Primaires
1549,957948,21015A31-,PATRIE,957948,12,1,female,parent,535603,1,couple_with_child,,,2,Primaires
1550,959801,21015A36-,CAMBIER (AVENUE E.),959801,12,1,female,child,537608,4,single_with_child,,,2,Primaires
1551,958633,21015A36-,CAMBIER (AVENUE E.),958633,12,1,female,child,536944,1,couple_with_child,,,2,Primaires
1552,960846,21015A70-,P. HYMANS (RUE),960846,12,1,female,child,538205,4,single_with_child,,,2,Primaires
1553,960620,21015A70-,P. HYMANS (RUE),960620,12,1,female,child,538106,1,couple_with_child,,,2,Primaires
1554,962443,21015A721,F. COURTENS (AVENUE),962443,12,1,female,child,539103,1,couple_with_child,,,2,Primaires
1555,965548,21015A34-,PAQUERETTES (RUE),965548,12,1,female,parent,539897,4,single_with_child,,,2,Primaires
1556,965425,21015A34-,PAQUERETTES (RUE),965425,12,1,female,child,540549,4,single_with_child,,,2,Primaires
1557,965863,21015A63-,DESCHANEL P. (AVENUE),965863,12,1,female,child,540767,1,couple_with_child,,,2,Primaires
1558,965963,21015A63-,DESCHANEL P. (AVENUE),965963,12,1,female,child,540806,1,couple_with_child,,,2,Primaires
1559,967463,21015A883,THEUNIS PIERRE (RUE),967463,12,1,female,child,541651,1,couple_with_child,,,2,Primaires
1560,968633,21015A811,TERDELT,968633,12,1,female,child,542289,1,couple_with_child,,,2,Primaires
1561,971391,21015A831,LATINIS (AVENUE G.),971391,12,1,female,child,543728,1,couple_with_child,,,2,Primaires
1562,970700,21015A831,LATINIS (AVENUE G.),970700,12,1,female,child,543439,1,couple_with_child,,,2,Primaires
1563,970597,21015A831,LATINIS (AVENUE G.),970597,12,1,female,child,543390,1,couple_with_child,,,2,Primaires
1564,969869,21015A831,LATINIS (AVENUE G.),969869,12,1,female,child,543088,1,couple_with_child,,,2,Primaires
1565,976365,21015A03-,JOSAPHAT (RUE),976365,12,1,female,child,546080,4,single_with_child,,,2,Primaires
1566,976938,21015A03-,JOSAPHAT (RUE),976938,12,1,female,child,546275,4,single_with_child,,,2,Primaires
1567,978967,21015A03-,JOSAPHAT (RUE),978967,12,1,female,parent,545388,1,couple_with_child,,,2,Primaires
1568,978968,21015A03-,JOSAPHAT (RUE),978968,12,1,female,parent,545375,1,couple_with_child,,,2,Primaires
1569,975269,21015A03-,JOSAPHAT (RUE),975269,12,1,female,child,545701,1,couple_with_child,,,2,Primaires
1570,980293,21015A021,HOUFFALIZE (PLACE),980293,12,1,female,child,548165,1,couple_with_child,,,2,Primaires
1571,982706,21015A021,HOUFFALIZE (PLACE),982706,12,1,female,parent,549081,4,single_with_child,,,2,Primaires
1572,980013,21015A021,HOUFFALIZE (PLACE),980013,12,1,female,child,548065,1,couple_with_child,,,2,Primaires
1573,986757,21015A30-,GRANDE RUE AU BOIS,986757,12,1,female,parent,550617,4,single_with_child,,,2,Primaires
1574,984209,21015A30-,GRANDE RUE AU BOIS,984209,12,1,female,child,550165,4,single_with_child,,,2,Primaires
1575,986377,21015A30-,GRANDE RUE AU BOIS,986377,12,1,female,child,551317,4,single_with_child,,,2,Primaires
1576,984712,21015A30-,GRANDE RUE AU BOIS,984712,12,1,female,child,550357,1,couple_with_child,,,2,Primaires
1577,988654,21015A32-,CONSOLATION (RUE DE LA),988654,12,1,female,child,552420,1,couple_with_child,,,2,Primaires
1578,989907,21015A32-,CONSOLATION (RUE DE LA),989907,12,1,female,parent,551832,1,couple_with_child,,,2,Primaires
1579,987687,21015A32-,CONSOLATION (RUE DE LA),987687,12,1,female,child,552026,1,couple_with_child,,,2,Primaires
1580,993100,21015A64-,DUPLOYE SQUARE,993100,12,1,female,parent,553483,4,single_with_child,,,2,Primaires
1581,991358,21015A64-,DUPLOYE SQUARE,991358,12,1,female,child,553790,1,couple_with_child,,,2,Primaires
1582,991194,21015A64-,DUPLOYE SQUARE,991194,12,1,female,child,553742,4,single_with_child,,,2,Primaires
1583,994122,21015A33-,BIENFAITEURS (PLACE DE),994122,12,1,female,child,555280,1,couple_with_child,,,2,Primaires
1584,995849,21015A33-,BIENFAITEURS (PLACE DE),995849,12,1,female,parent,555469,4,single_with_child,,,2,Primaires
1585,998222,21015A35-,JEAN STOBBAERTS (AVENUE),998222,12,1,female,parent,556456,1,couple_with_child,,,2,Primaires
1586,996639,21015A35-,JEAN STOBBAERTS (AVENUE),996639,12,1,female,child,556611,1,couple_with_child,,,2,Primaires
1587,998773,21015A53-,DAILLY (PLACE),998773,12,1,female,child,557819,4,single_with_child,,,2,Primaires
1588,999794,21015A53-,DAILLY (PLACE),999794,12,1,female,child,558258,1,couple_with_child,,,2,Primaires
1589,999180,21015A53-,DAILLY (PLACE),999180,12,1,female,child,557990,1,couple_with_child,,,2,Primaires
1590,1004643,21015A54-,EMERAUDE (AVENUE),1004643,12,1,female,child,560895,4,single_with_child,,,2,Primaires
1591,1004454,21015A54-,EMERAUDE (AVENUE),1004454,12,1,female,child,560814,4,single_with_child,,,2,Primaires
1592,1003254,21015A54-,EMERAUDE (AVENUE),1003254,12,1,female,child,560283,1,couple_with_child,,,2,Primaires
1593,1003715,21015A54-,EMERAUDE (AVENUE),1003715,12,1,female,child,560486,4,single_with_child,,,2,Primaires
1594,1006920,21015A54-,EMERAUDE (AVENUE),1006920,12,1,female,child,562203,4,single_with_child,,,2,Primaires
1595,1008510,21015A52-,LINTHOUT (RUE),1008510,12,1,female,child,563130,1,couple_with_child,,,2,Primaires
1596,1008370,21015A52-,LINTHOUT (RUE),1008370,12,1,female,child,563064,1,couple_with_child,,,2,Primaires
1597,1008794,21015A52-,LINTHOUT (RUE),1008794,12,1,female,child,563261,4,single_with_child,,,2,Primaires
1598,1012394,21015A51-,CERISIERS (AVENUE DES),1012394,12,1,female,parent,564850,1,couple_with_child,,,2,Primaires
1599,1011077,21015A51-,CERISIERS (AVENUE DES),1011077,12,1,female,child,564635,1,couple_with_child,,,2,Primaires
1600,1016801,21015A05-,ROYALE SAINTE-MARIE (RUE),1016801,12,1,female,parent,566386,1,couple_with_child,,,2,Primaires
1601,1016798,21015A05-,ROYALE SAINTE-MARIE (RUE),1016798,12,1,female,parent,566483,4,single_with_child,,,2,Primaires
1602,1016805,21015A05-,ROYALE SAINTE-MARIE (RUE),1016805,12,1,female,parent,565992,1,couple_with_child,,,2,Primaires
1603,1016806,21015A05-,ROYALE SAINTE-MARIE (RUE),1016806,12,1,female,parent,566300,4,single_with_child,,,2,Primaires
1604,1019720,21015A12-,HUART HAMOIR (AVENUE),1019720,12,1,female,parent,568348,1,couple_with_child,,,2,Primaires
1605,1018286,21015A12-,HUART HAMOIR (AVENUE),1018286,12,1,female,child,568308,1,couple_with_child,,,2,Primaires
1606,1019718,21015A12-,HUART HAMOIR (AVENUE),1019718,12,1,female,parent,568164,1,couple_with_child,,,2,Primaires
1607,1023314,21015A152,PR. ELISABETH-NORD,1023314,12,1,female,parent,570199,1,couple_with_child,,,2,Primaires
1608,1023311,21015A152,PR. ELISABETH-NORD,1023311,12,1,female,parent,569880,1,couple_with_child,,,2,Primaires
1609,1023318,21015A152,PR. ELISABETH-NORD,1023318,12,1,female,parent,569967,1,couple_with_child,,,2,Primaires
1610,1021518,21015A152,PR. ELISABETH-NORD,1021518,12,1,female,child,569917,1,couple_with_child,,,2,Primaires
1611,1025460,21015A101,GARE,1025460,12,1,female,parent,571338,1,couple_with_child,,,2,Primaires
1612,1024227,21015A101,GARE,1024227,12,1,female,child,571353,1,couple_with_child,,,2,Primaires
1613,1026324,21015A111,MAETERLINCK,1026324,12,1,female,child,572415,1,couple_with_child,,,2,Primaires
1614,1028414,21015A111,MAETERLINCK,1028414,12,1,female,parent,572337,1,couple_with_child,,,2,Primaires
1615,1028405,21015A111,MAETERLINCK,1028405,12,1,female,parent,572471,1,couple_with_child,,,2,Primaires
1616,1029759,21015A622,BRUSILIA,1029759,12,1,female,child,574127,4,single_with_child,,,2,Primaires
1617,1031546,21015A71-,JARDINS,1031546,12,1,female,child,575084,4,single_with_child,,,2,Primaires
1618,1030670,21015A71-,JARDINS,1030670,12,1,female,child,574615,4,single_with_child,,,2,Primaires
1619,1036474,21015A04-,L'OLIVIER (RUE),1036474,12,1,female,parent,575826,1,couple_with_child,,,2,Primaires
1620,1036476,21015A04-,L'OLIVIER (RUE),1036476,12,1,female,parent,575639,1,couple_with_child,,,2,Primaires
1621,1035901,21015A04-,L'OLIVIER (RUE),1035901,12,1,female,child,576998,4,single_with_child,,,2,Primaires
1622,1033190,21015A04-,L'OLIVIER (RUE),1033190,12,1,female,child,575760,4,single_with_child,,,2,Primaires
1623,1036472,21015A04-,L'OLIVIER (RUE),1036472,12,1,female,parent,575694,1,couple_with_child,,,2,Primaires
1624,1037432,21015A421,PALAIS (RUE DE),1037432,12,1,female,child,577990,1,couple_with_child,,,2,Primaires
1625,1038632,21015A421,PALAIS (RUE DE),1038632,12,1,female,child,578600,4,single_with_child,,,2,Primaires
1626,1042553,21015A40-,BRABANT (RUE DE),1042553,12,1,female,parent,579072,1,couple_with_child,,,2,Primaires
1627,1042555,21015A40-,BRABANT (RUE DE),1042555,12,1,female,parent,578990,4,single_with_child,,,2,Primaires
1628,1040116,21015A40-,BRABANT (RUE DE),1040116,12,1,female,child,579367,4,single_with_child,,,2,Primaires
1629,1040017,21015A40-,BRABANT (RUE DE),1040017,12,1,female,child,579327,1,couple_with_child,,,2,Primaires
1630,1044701,21015A43-,GARE DU NORD,1044701,12,1,female,parent,581457,1,couple_with_child,,,2,Primaires
1631,1044700,21015A43-,GARE DU NORD,1044700,12,1,female,parent,581476,1,couple_with_child,,,2,Primaires
1632,1045458,21015A44-,REINE (AVENUE),1045458,12,1,female,child,582250,1,couple_with_child,,,2,Primaires
1633,1045877,21015A44-,REINE (AVENUE),1045877,12,1,female,child,582393,4,single_with_child,,,2,Primaires
1634,1045873,21015A44-,REINE (AVENUE),1045873,12,1,female,child,582392,4,single_with_child,,,2,Primaires
1635,1046312,21015A44-,REINE (AVENUE),1046312,12,1,female,child,582542,1,couple_with_child,,,2,Primaires
1636,1049478,21015A41-,VANDERLINDEN (RUE),1049478,12,1,female,child,584114,1,couple_with_child,,,2,Primaires
1637,1049456,21015A41-,VANDERLINDEN (RUE),1049456,12,1,female,child,584104,1,couple_with_child,,,2,Primaires
1638,1051472,21015A41-,VANDERLINDEN (RUE),1051472,12,1,female,child,585037,4,single_with_child,,,2,Primaires
1639,1053364,21015A612,BRICHAUT (RUE DE),1053364,12,1,female,child,585993,1,couple_with_child,,,2,Primaires
1640,1056230,21015A612,BRICHAUT (RUE DE),1056230,12,1,female,parent,586061,1,couple_with_child,,,2,Primaires
1641,1053426,21015A612,BRICHAUT (RUE DE),1053426,12,1,female,child,586015,1,couple_with_child,,,2,Primaires
1642,1056232,21015A612,BRICHAUT (RUE DE),1056232,12,1,female,parent,585588,1,couple_with_child,,,2,Primaires
1643,1057269,21015A45-,STEPHENSON (PLACE),1057269,12,1,female,child,587985,1,couple_with_child,,,2,Primaires
1644,1057267,21015A45-,STEPHENSON (PLACE),1057267,12,1,female,child,587985,1,couple_with_child,,,2,Primaires
1645,1060315,21015A00-,COLIGNON (PLACE),1060315,12,1,female,child,589341,1,couple_with_child,,,2,Primaires
1646,1065535,21015A00-,COLIGNON (PLACE),1065535,12,1,female,parent,589992,1,couple_with_child,,,2,Primaires
1647,1059547,21015A00-,COLIGNON (PLACE),1059547,12,1,female,child,589077,1,couple_with_child,,,2,Primaires
1648,1061289,21015A00-,COLIGNON (PLACE),1061289,12,1,female,child,589685,1,couple_with_child,,,2,Primaires
1649,1060110,21015A00-,COLIGNON (PLACE),1060110,12,1,female,child,589266,1,couple_with_child,,,2,Primaires
1650,1065539,21015A00-,COLIGNON (PLACE),1065539,12,1,female,parent,590388,1,couple_with_child,,,2,Primaires
1651,1060341,21015A00-,COLIGNON (PLACE),1060341,12,1,female,child,589347,1,couple_with_child,,,2,Primaires
1652,1066514,21015A01-,VAN YSENDYCK (RUE),1066514,12,1,female,child,592564,1,couple_with_child,,,2,Primaires
1653,1070022,21015A24-,WAELHEM (RUE),1070022,12,1,female,parent,593372,1,couple_with_child,,,2,Primaires
1654,1068019,21015A24-,WAELHEM (RUE),1068019,12,1,female,child,593282,1,couple_with_child,,,2,Primaires
1655,1070024,21015A24-,WAELHEM (RUE),1070024,12,1,female,parent,593459,1,couple_with_child,,,2,Primaires
1656,1070948,21015A13-,PORTAELS (RUE),1070948,12,1,female,child,594712,1,couple_with_child,,,2,Primaires
1657,1072376,21015A13-,PORTAELS (RUE),1072376,12,1,female,parent,594976,1,couple_with_child,,,2,Primaires
1658,1075937,21015A22-,MARBOTIN A. (RUE),1075937,12,1,female,parent,596382,1,couple_with_child,,,2,Primaires
1659,1075936,21015A22-,MARBOTIN A. (RUE),1075936,12,1,female,parent,596188,1,couple_with_child,,,2,Primaires
1660,1075934,21015A22-,MARBOTIN A. (RUE),1075934,12,1,female,parent,596884,4,single_with_child,,,2,Primaires
1661,1075542,21015A22-,MARBOTIN A. (RUE),1075542,12,1,female,child,596878,4,single_with_child,,,2,Primaires
1662,1077276,21015A231,J. BLOCKX (RUE),1077276,12,1,female,child,597935,1,couple_with_child,,,2,Primaires
1663,1077108,21015A231,J. BLOCKX (RUE),1077108,12,1,female,child,597867,1,couple_with_child,,,2,Primaires
1664,1083311,21015A20-,HELMET,1083311,12,1,female,child,600643,4,single_with_child,,,2,Primaires
1665,1083395,21015A20-,HELMET,1083395,12,1,female,child,600674,4,single_with_child,,,2,Primaires
1666,1080303,21015A20-,HELMET,1080303,12,1,female,child,599237,4,single_with_child,,,2,Primaires
1667,1081235,21015A20-,HELMET,1081235,12,1,female,child,599520,1,couple_with_child,,,2,Primaires
1668,1083383,21015A20-,HELMET,1083383,12,1,female,child,600668,4,single_with_child,,,2,Primaires
1669,1080260,21015A20-,HELMET,1080260,12,1,female,child,599224,1,couple_with_child,,,2,Primaires
1670,1086238,21015A21-,GUIDO GEZELLE (RUE),1086238,12,1,female,child,602310,4,single_with_child,,,2,Primaires
1671,1086255,21015A21-,GUIDO GEZELLE (RUE),1086255,12,1,female,child,602316,4,single_with_child,,,2,Primaires
1672,1087780,21016A901,CENTRE-OUEST,1087780,12,1,female,child,603212,1,couple_with_child,,,2,Primaires
1673,1090392,21016A81-,BASCULE,1090392,12,1,female,child,604719,4,single_with_child,,,2,Primaires
1674,1097751,21016A82-,CHURCHILL,1097751,12,1,female,child,609204,4,single_with_child,,,2,Primaires
1675,1101461,21016A831,LONGCHAMP,1101461,12,1,female,child,611375,1,couple_with_child,,,2,Primaires
1676,1107512,21016A85-,BRUGMANN,1107512,12,1,female,parent,614355,1,couple_with_child,,,2,Primaires
1677,1111193,21016A03-,COGHEN,1111193,12,1,female,child,617151,4,single_with_child,,,2,Primaires
1678,1112279,21016A02-,ALSEMBERG-NORD,1112279,12,1,female,child,617774,1,couple_with_child,,,2,Primaires
1679,1119060,21016A933,VOSSEGAT-OUEST,1119060,12,1,female,child,621658,4,single_with_child,,,2,Primaires
1680,1123171,21016A701,MERLO,1123171,12,1,female,child,624010,4,single_with_child,,,2,Primaires
1681,1128572,21016A71-,KEIENBEMPT,1128572,12,1,female,parent,626398,1,couple_with_child,,,2,Primaires
1682,1130932,21016A80-,VANDERKINDERE,1130932,12,1,female,child,628331,1,couple_with_child,,,2,Primaires
1683,1135196,21016A64-,MOLENSTEEN,1135196,12,1,female,child,630747,4,single_with_child,,,2,Primaires
1684,1136940,21016A05-,LE CHAT,1136940,12,1,female,child,631744,4,single_with_child,,,2,Primaires
1685,1149694,21016A01-,DIEWEG,1149694,12,1,female,parent,636993,1,couple_with_child,,,2,Primaires
1686,1154442,21016A00-,GLOBE-EST,1154442,12,1,female,child,641289,4,single_with_child,,,2,Primaires
1687,1155678,21016A102,GROESELENBERG,1155678,12,1,female,child,641990,1,couple_with_child,,,2,Primaires
1688,1158481,21016A12-,HAMOIR,1158481,12,1,female,child,643517,1,couple_with_child,,,2,Primaires
1689,1161822,21016A44-,PECHERIE,1161822,12,1,female,child,645370,1,couple_with_child,,,2,Primaires
1690,1165187,21016A400,SAINT-JOB,1165187,12,1,female,child,647461,4,single_with_child,,,2,Primaires
1691,1173413,21016A639,HOMBORCH,1173413,12,1,female,child,651784,4,single_with_child,,,2,Primaires
1692,1178323,21016A342,FOND,1178323,12,1,female,parent,653027,1,couple_with_child,,,2,Primaires
1693,1184001,21017A11-,FLOREAL,1184001,12,1,female,child,657690,4,single_with_child,,,2,Primaires
1694,1187376,21017A230,BEGUINETTES,1187376,12,1,female,parent,659205,1,couple_with_child,,,2,Primaires
1695,1190593,21017A41-,AVENUE DE VISE,1190593,12,1,female,child,661371,4,single_with_child,,,2,Primaires
1696,1192843,21017A523,MARTIN-PECHEUR,1192843,12,1,female,parent,661846,1,couple_with_child,,,2,Primaires
1697,1197315,21017A01-,COIN DU BALAI,1197315,12,1,female,child,665399,1,couple_with_child,,,2,Primaires
1698,1199475,21017A12-,LE LOGIS-NORD,1199475,12,1,female,child,666592,1,couple_with_child,,,2,Primaires
1699,1203040,21017A212,AVENUE DE LA TENDERIE,1203040,12,1,female,child,668605,1,couple_with_child,,,2,Primaires
1700,1206998,21017A451,FUTAIE,1206998,12,1,female,parent,670444,1,couple_with_child,,,2,Primaires
1701,1209666,21018A20-,GEORGES HENRI (AVENUE),1209666,12,1,female,child,672340,4,single_with_child,,,2,Primaires
1702,1212493,21018A72-,ROGATIONS,1212493,12,1,female,child,674000,1,couple_with_child,,,2,Primaires
1703,1216037,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1216037,12,1,female,child,676194,4,single_with_child,,,2,Primaires
1704,1221879,21018A311,PARC SCHUMAN,1221879,12,1,female,child,679500,1,couple_with_child,,,2,Primaires
1705,1225855,21018A33-,NEERVELD,1225855,12,1,female,parent,681201,1,couple_with_child,,,2,Primaires
1706,1226621,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1226621,12,1,female,child,682405,4,single_with_child,,,2,Primaires
1707,1229789,21018A512,QUARTIER DES PEINTRES,1229789,12,1,female,child,684124,4,single_with_child,,,2,Primaires
1708,1230572,21018A031,ABELOOS,1230572,12,1,female,child,684589,1,couple_with_child,,,2,Primaires
1709,1233046,21018A04-,BEETEPUT,1233046,12,1,female,child,685895,1,couple_with_child,,,2,Primaires
1710,1236582,21018A63-,CONSTELLATIONS,1236582,12,1,female,child,687858,1,couple_with_child,,,2,Primaires
1711,1241348,21018A61-,HEYDENBERG-EST,1241348,12,1,female,parent,689447,1,couple_with_child,,,2,Primaires
1712,1243028,21018A62-,HEYDENBERG-OUEST,1243028,12,1,female,child,691346,1,couple_with_child,,,2,Primaires
1713,1247412,21018A24-,LAMBEAU (AVENUE),1247412,12,1,female,child,693822,4,single_with_child,,,2,Primaires
1714,1251706,21018A643,DEUX MAISONS,1251706,12,1,female,child,696352,4,single_with_child,,,2,Primaires
1715,1256093,21018A00-,TOMBERG,1256093,12,1,female,parent,698082,4,single_with_child,,,2,Primaires
1716,1258223,21018A41-,EUROPE,1258223,12,1,female,child,700058,1,couple_with_child,,,2,Primaires
1717,1269276,21018A3MJ,GULLEDELLE,1269276,12,1,female,child,706661,1,couple_with_child,,,2,Primaires
1718,1298482,21019A32-,CHANT D'OISEAU,1298482,12,1,female,child,722561,4,single_with_child,,,2,Primaires
1719,1306835,21019A10-,STOCKEL,1306835,12,1,female,child,727226,1,couple_with_child,,,2,Primaires
1720,1313497,21019A40-,SAINTE-ALIX,1313497,12,1,female,child,730757,4,single_with_child,,,2,Primaires
